PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
 984779 root      20   0   32.1g  80772   9444 R  76.5   0.0   0:00.13 ego-host
 984779 root      20   0   32.1g   7.1g   7.0g R  94.1   1.4   0:05.32 ego-host
 984779 root      20   0   32.1g  14.2g  14.1g R 100.0   2.8   0:10.52 ego-host
 984779 root      20   0   32.1g  21.3g  21.3g R  94.1   4.3   0:15.71 ego-host
 984779 root      20   0   32.1g  28.5g  28.4g R  94.1   5.7   0:20.89 ego-host
 984779 root      20   0   34.0g  31.4g  31.4g S  1065   6.3   0:43.78 ego-host
 984779 root      20   0   34.0g  31.4g  31.4g S  1059   6.3   1:41.34 ego-host
 984779 root      20   0   34.0g  31.4g  31.4g S  1106   6.3   2:38.52 ego-host
 984779 root      20   0   34.0g  31.4g  31.4g S  1065   6.3   3:35.90 ego-host
 984779 root      20   0   34.0g  31.4g  31.4g S  1138   6.3   4:32.87 ego-host
 984779 root      20   0   34.0g  31.4g  31.4g S  1100   6.3   5:29.25 ego-host
 984779 root      20   0   34.0g  31.4g  31.4g S  1024   6.3   6:25.50 ego-host
 984779 root      20   0   34.0g  31.4g  31.4g S  1006   6.3   7:22.56 ego-host
 984779 root      20   0   34.0g  31.4g  31.4g S  1176   6.3   8:19.39 ego-host
 984779 root      20   0   34.0g  31.4g  31.4g S  1029   6.3   9:15.65 ego-host
 984779 root      20   0   34.0g  31.4g  31.4g S  1065   6.3  10:13.18 ego-host
 984779 root      20   0   34.0g  31.4g  31.4g S  1053   6.3  11:09.99 ego-host
 984779 root      20   0   34.0g  31.4g  31.4g S  1100   6.3  12:07.10 ego-host
 984779 root      20   0   34.0g  31.4g  31.4g S  1053   6.3  13:03.94 ego-host
 984779 root      20   0   34.0g  31.4g  31.4g S  1259   6.3  14:01.22 ego-host
 984779 root      20   0   34.0g  31.4g  31.4g S  1088   6.3  14:58.23 ego-host
 984779 root      20   0   34.0g  31.4g  31.4g S  1165   6.3  15:55.24 ego-host
 984779 root      20   0   34.0g  31.4g  31.4g S  1082   6.3  16:52.21 ego-host
 984779 root      20   0   34.0g  31.4g  31.4g S  1094   6.3  17:49.33 ego-host
 984779 root      20   0   34.0g  31.4g  31.4g S  1088   6.3  18:46.47 ego-host
 984779 root      20   0   34.0g  31.4g  31.4g S  1047   6.3  19:43.27 ego-host
 984779 root      20   0   34.0g  31.4g  31.4g S  1041   6.3  20:40.15 ego-host
 984779 root      20   0   34.0g  31.4g  31.4g S  1006   6.3  21:36.85 ego-host
 984779 root      20   0   34.0g  31.4g  31.4g S  1029   6.3  22:33.50 ego-host
 984779 root      20   0   34.0g  31.4g  31.4g S  1024   6.3  23:30.31 ego-host
 984779 root      20   0   34.0g  31.4g  31.4g S  1041   6.3  24:26.72 ego-host
 984779 root      20   0   34.0g  31.4g  31.4g S  1159   6.3  25:23.24 ego-host
 984779 root      20   0   34.0g  31.4g  31.4g S  1059   6.3  26:19.96 ego-host
 984779 root      20   0   34.0g  31.4g  31.4g S  1053   6.3  27:16.59 ego-host
