PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
1113312 root      20   0   32.1g  76316   4976 R  76.5   0.0   0:00.13 ego-host
1113312 root      20   0   32.1g  76328   4976 R  94.1   0.0   0:05.32 ego-host
1113312 root      20   0   32.1g  76328   4976 R 100.0   0.0   0:10.52 ego-host
1113312 root      20   0   32.1g  76328   4976 R 100.0   0.0   0:15.70 ego-host
1113312 root      20   0   32.1g  76328   4976 R 100.0   0.0   0:20.89 ego-host
1113312 root      20   0   32.1g  76328   4976 R 100.0   0.0   0:26.08 ego-host
1113312 root      20   0   32.1g  76328   4976 R 100.0   0.0   0:31.27 ego-host
1113312 root      20   0   32.1g  76328   4976 R 100.0   0.0   0:36.47 ego-host
1113312 root      20   0   32.1g  76328   4976 R 100.0   0.0   0:41.66 ego-host
1113312 root      20   0   32.1g  76328   4976 R 100.0   0.0   0:46.85 ego-host
1113312 root      20   0   32.1g  76328   4976 R 100.0   0.0   0:52.04 ego-host
1113312 root      20   0   32.1g  76328   4976 R  94.1   0.0   0:57.23 ego-host
1113312 root      20   0   32.1g  76328   4976 R  94.1   0.0   1:02.42 ego-host
1113312 root      20   0   32.2g   5852   5040 S 100.0   0.0   1:07.62 ego-host
1113312 root      20   0   34.0g   6244   5264 S 106.2   0.0   1:14.15 ego-host
1113312 root      20   0   34.0g   6244   5264 S 106.2   0.0   1:21.55 ego-host
1113312 root      20   0   34.0g   6244   5264 S 100.0   0.0   1:26.76 ego-host
1113312 root      20   0   34.0g   6252   5264 S 100.0   0.0   1:34.32 ego-host
1113312 root      20   0   34.0g   6300   5264 S 100.0   0.0   1:42.39 ego-host
1113312 root      20   0   34.0g   6340   5264 S 156.2   0.0   1:52.50 ego-host
1113312 root      20   0   34.0g   6340   5264 S 168.8   0.0   2:02.99 ego-host
1113312 root      20   0   34.0g   6532   5264 S  2606   0.0   3:29.36 ego-host
1113312 root      20   0   34.0g   6532   5264 S 329.4   0.0   5:25.84 ego-host
1113312 root      20   0   34.0g   6532   5264 S 325.0   0.0   5:42.41 ego-host
1113312 root      20   0   34.0g   6532   5264 S  94.1   0.0   5:54.56 ego-host
1113312 root      20   0   34.0g   6532   5264 S 294.1   0.0   6:05.51 ego-host
1113312 root      20   0   34.0g   6532   5264 S  2700   0.0   7:40.12 ego-host
1113312 root      20   0   34.0g   6532   5264 S 368.8   0.0   9:38.94 ego-host
1113312 root      20   0   34.0g   6532   5264 S 282.4   0.0   9:53.92 ego-host
1113312 root      20   0   34.0g   6532   5264 S 288.2   0.0  10:08.94 ego-host
1113312 root      20   0   34.0g   6532   5264 S 282.4   0.0  10:23.91 ego-host
1113312 root      20   0   34.0g   6532   5264 S 270.6   0.0  10:38.51 ego-host
1113312 root      20   0   34.0g   6532   5264 S 300.0   0.0  10:52.85 ego-host
1113312 root      20   0   34.0g   6532   5264 S 294.1   0.0  11:07.89 ego-host
1113312 root      20   0   34.0g   6532   5264 S 281.2   0.0  11:22.81 ego-host
1113312 root      20   0   34.0g   6532   5264 S  2600   0.0  13:26.29 ego-host
1113312 root      20   0   34.0g   6532   5264 S  2700   0.0  15:46.18 ego-host
1113312 root      20   0   34.0g   6532   5264 S  2594   0.0  18:05.92 ego-host
1113312 root      20   0   34.0g   6532   5264 S 264.7   0.0  18:40.63 ego-host
1113312 root      20   0   34.0g   6532   5264 S 264.7   0.0  18:54.54 ego-host
1113312 root      20   0   34.0g   6532   5264 S 288.2   0.0  19:09.18 ego-host
1113312 root      20   0   34.0g   6532   5264 S 264.7   0.0  19:23.56 ego-host
1113312 root      20   0   34.0g   6532   5264 S 276.5   0.0  19:38.00 ego-host
1113312 root      20   0   34.0g   6532   5264 S 282.4   0.0  19:52.92 ego-host
1113312 root      20   0   34.0g   6532   5264 S 268.8   0.0  20:07.11 ego-host
1113312 root      20   0   34.0g   6532   5264 S  2694   0.0  21:57.01 ego-host
1113312 root      20   0   34.0g   6532   5264 S  2700   0.0  24:17.02 ego-host
1113312 root      20   0   34.0g   6532   5264 S  2600   0.0  26:37.00 ego-host
1113312 root      20   0   34.0g   6532   5264 S 252.9   0.0  27:06.72 ego-host
1113312 root      20   0   34.0g   6532   5264 S 275.0   0.0  27:20.52 ego-host
1113312 root      20   0   34.0g   6532   5264 S 287.5   0.0  27:34.51 ego-host
1113312 root      20   0   34.0g   6532   5264 S 281.2   0.0  27:48.55 ego-host
1113312 root      20   0   34.0g   6532   5264 S 281.2   0.0  28:02.61 ego-host
1113312 root      20   0   34.0g   6532   5264 S  1750   0.0  28:18.51 ego-host
1113312 root      20   0   34.0g   6532   5264 S  2762   0.0  30:38.51 ego-host
1113312 root      20   0   34.0g   6532   5264 S  2606   0.0  32:58.52 ego-host
1113312 root      20   0   34.0g   6532   5264 S  2600   0.0  35:18.37 ego-host
1113312 root      20   0   34.0g   6532   5264 S 275.0   0.0  36:01.60 ego-host
1113312 root      20   0   34.0g   6532   5264 S 270.6   0.0  36:15.55 ego-host
1113312 root      20   0   34.0g   6532   5264 S 276.5   0.0  36:30.29 ego-host
1113312 root      20   0   34.0g   6532   5264 S 281.2   0.0  36:44.60 ego-host
1113312 root      20   0   34.0g   6532   5264 S 287.5   0.0  36:58.88 ego-host
1113312 root      20   0   34.0g   6532   5264 S 293.8   0.0  37:13.41 ego-host
1113312 root      20   0   34.0g   6532   5264 S  2600   0.0  38:08.36 ego-host
1113312 root      20   0   34.0g   6532   5264 S  2600   0.0  40:28.37 ego-host
1113312 root      20   0   34.0g   6532   5264 S  2700   0.0  42:48.23 ego-host
1113312 root      20   0   34.0g   6532   5264 S 247.1   0.0  44:07.91 ego-host
1113312 root      20   0   34.0g   6532   5264 S 258.8   0.0  44:21.44 ego-host
1113312 root      20   0   34.0g   6532   5264 S 252.9   0.0  44:35.22 ego-host
1113312 root      20   0   34.0g   6532   5264 S 264.7   0.0  44:49.10 ego-host
1113312 root      20   0   34.0g   6532   5264 S 258.8   0.0  45:03.12 ego-host
1113312 root      20   0   34.0g   6532   5264 S 282.4   0.0  45:17.54 ego-host
1113312 root      20   0   34.0g   6532   5264 S 270.6   0.0  45:32.09 ego-host
1113312 root      20   0   34.0g   6532   5264 S  2769   0.0  47:40.42 ego-host
1113312 root      20   0   34.0g   6532   5264 S  2541   0.0  50:00.30 ego-host
1113312 root      20   0   34.0g   6532   5264 S  2600   0.0  52:20.30 ego-host
1113312 root      20   0   34.0g   6532   5264 S 281.2   0.0  53:19.15 ego-host
1113312 root      20   0   34.0g   6532   5264 S 268.8   0.0  53:33.04 ego-host
1113312 root      20   0   34.0g   6532   5264 S 281.2   0.0  53:47.14 ego-host
1113312 root      20   0   34.0g   6532   5264 S 287.5   0.0  54:01.49 ego-host
1113312 root      20   0   34.0g   6532   5264 S 275.0   0.0  54:15.96 ego-host
1113312 root      20   0   34.0g   6532   5264 S 264.7   0.0  54:29.99 ego-host
1113312 root      20   0   34.0g   6532   5264 S  2541   0.0  55:29.69 ego-host
1113312 root      20   0   34.0g   6532   5264 S  2769   0.0  57:49.82 ego-host
1113312 root      20   0   34.0g   6532   5264 S  2606   0.0  60:09.81 ego-host
1113312 root      20   0   34.0g   6532   5264 S 264.7   0.0  61:58.01 ego-host
1113312 root      20   0   34.0g   6532   5264 S 282.4   0.0  62:12.52 ego-host
1113312 root      20   0   34.0g   6532   5264 S 258.8   0.0  62:26.95 ego-host
1113312 root      20   0   34.0g   6532   5264 S 281.2   0.0  62:41.46 ego-host
1113312 root      20   0   34.0g   6532   5264 S 293.8   0.0  62:55.88 ego-host
1113312 root      20   0   34.0g   6532   5264 S 275.0   0.0  63:10.38 ego-host
1113312 root      20   0   34.0g   6532   5264 S 281.2   0.0  63:24.88 ego-host
1113312 root      20   0   34.0g   6532   5264 S 276.5   0.0  63:39.28 ego-host
1113312 root      20   0   34.0g   6532   5264 S 276.5   0.0  63:53.75 ego-host
1113312 root      20   0   34.0g   6532   5264 S 264.7   0.0  64:08.18 ego-host
1113312 root      20   0   34.0g   6532   5264 S  2600   0.0  66:15.09 ego-host
1113312 root      20   0   34.0g   6532   5264 S  2606   0.0  68:35.12 ego-host
1113312 root      20   0   34.0g   6532   5264 S 325.0   0.0  70:50.54 ego-host
1113312 root      20   0   34.0g   6532   5264 S 250.0   0.0  71:04.42 ego-host
1113312 root      20   0   34.0g   6532   5264 S 281.2   0.0  71:17.95 ego-host
1113312 root      20   0   34.0g   6532   5264 S 264.7   0.0  71:32.38 ego-host
1113312 root      20   0   34.0g   6532   5264 S 252.9   0.0  71:46.55 ego-host
1113312 root      20   0   34.0g   6532   5264 S 258.8   0.0  72:00.65 ego-host
1113312 root      20   0   34.0g   6532   5264 S 247.1   0.0  72:14.49 ego-host
1113312 root      20   0   34.0g   6532   5264 S 252.9   0.0  72:28.27 ego-host
1113312 root      20   0   34.0g   6532   5264 S  2541   0.0  73:33.64 ego-host
1113312 root      20   0   34.0g   6532   5264 S  2535   0.0  75:53.52 ego-host
1113312 root      20   0   34.0g   6532   5264 S 258.8   0.0  76:35.84 ego-host
1113312 root      20   0   34.0g   6532   5264 S 275.0   0.0  76:49.99 ego-host
1113312 root      20   0   34.0g   6532   5264 S 275.0   0.0  77:04.11 ego-host
1113312 root      20   0   34.0g   6532   5264 S 281.2   0.0  77:18.45 ego-host
1113312 root      20   0   34.0g   6532   5264 S 252.9   0.0  77:32.37 ego-host
1113312 root      20   0   34.0g   6532   5264 S 258.8   0.0  77:45.69 ego-host
1113312 root      20   0   34.0g   6532   5264 S  2229   0.0  78:03.60 ego-host
1113312 root      20   0   34.0g   6532   5264 S  2541   0.0  80:23.62 ego-host
1113312 root      20   0   34.0g   6532   5264 S 343.8   0.0  82:38.25 ego-host
1113312 root      20   0   34.0g   6532   5264 S 262.5   0.0  82:52.46 ego-host
1113312 root      20   0   34.0g   6532   5264 S 300.0   0.0  83:07.47 ego-host
1113312 root      20   0   34.0g   6532   5264 S 262.5   0.0  83:21.73 ego-host
1113312 root      20   0   34.0g   6532   5264 S 247.1   0.0  83:35.13 ego-host
1113312 root      20   0   34.0g   6532   5264 S  2762   0.0  84:57.74 ego-host
1113312 root      20   0   34.0g   6532   5264 S  2769   0.0  87:17.74 ego-host
1113312 root      20   0   34.0g   6532   5264 S 241.2   0.0  88:14.27 ego-host
1113312 root      20   0   34.0g   6532   5264 S 247.1   0.0  88:27.62 ego-host
1113312 root      20   0   34.0g   6532   5264 S 235.3   0.0  88:40.76 ego-host
1113312 root      20   0   34.0g   6532   5264 S 276.5   0.0  88:54.51 ego-host
1113312 root      20   0   34.0g   6532   5264 S 276.5   0.0  89:09.05 ego-host
1113312 root      20   0   34.0g   6532   5264 S 252.9   0.0  89:22.89 ego-host
1113312 root      20   0   34.0g   6532   5264 S  2535   0.0  89:45.08 ego-host
1113312 root      20   0   34.0g   6532   5264 S  2700   0.0  92:05.09 ego-host
1113312 root      20   0   34.0g   6532   5264 S 241.2   0.0  93:40.13 ego-host
1113312 root      20   0   34.0g   6532   5264 S 241.2   0.0  93:53.08 ego-host
1113312 root      20   0   34.0g   6532   5264 S 241.2   0.0  94:06.12 ego-host
1113312 root      20   0   34.0g   6532   5264 S 247.1   0.0  94:19.30 ego-host
1113312 root      20   0   34.0g   6532   5264 S 252.9   0.0  94:33.83 ego-host
1113312 root      20   0   34.0g   6532   5264 S  2600   0.0  95:41.79 ego-host
1113312 root      20   0   34.0g   6532   5264 S  2606   0.0  98:01.77 ego-host
1113312 root      20   0   34.0g   6532   5264 S 241.2   0.0  99:48.15 ego-host
1113312 root      20   0   34.0g   6532   5264 S 300.0   0.0 100:02.84 ego-host
1113312 root      20   0   34.0g   6532   5264 S 262.5   0.0 100:17.42 ego-host
1113312 root      20   0   34.0g   6532   5264 S 293.8   0.0 100:30.87 ego-host
1113312 root      20   0   34.0g   6532   5264 S 247.1   0.0 100:44.58 ego-host
1113312 root      20   0   34.0g   6532   5264 S  2600   0.0 102:22.97 ego-host
1113312 root      20   0   34.0g   6532   5264 S 288.2   0.0 104:09.37 ego-host
1113312 root      20   0   34.0g   6532   5264 S 229.4   0.0 104:22.36 ego-host
1113312 root      20   0   34.0g   6532   5264 S 241.2   0.0 104:35.40 ego-host
1113312 root      20   0   34.0g   6532   5264 S 281.2   0.0 104:49.26 ego-host
1113312 root      20   0   34.0g   6532   5264 S 306.2   0.0 105:03.83 ego-host
1113312 root      20   0   34.0g   6536   5264 S 305.9   0.0 106:10.76 ego-host
1113312 root      20   0   34.0g   6536   5264 S 288.2   0.0 106:26.50 ego-host
1113312 root      20   0   34.0g   6536   5264 S 252.9   0.0 106:41.08 ego-host
1113312 root      20   0   34.0g   6536   5264 S 241.2   0.0 106:55.30 ego-host
1113312 root      20   0   34.0g   6536   5264 S 331.2   0.0 107:13.72 ego-host
1113312 root      20   0   34.0g   6536   5264 S 268.8   0.0 107:27.61 ego-host
1113312 root      20   0   34.0g   6536   5264 S 235.3   0.0 107:40.78 ego-host
1113312 root      20   0   34.0g   6536   5264 S 241.2   0.0 107:53.99 ego-host
1113312 root      20   0   34.0g   6536   5264 S 241.2   0.0 108:07.29 ego-host
1113312 root      20   0   34.0g   6536   5264 S 247.1   0.0 108:20.50 ego-host
1113312 root      20   0   34.0g   6536   5264 S 288.2   0.0 108:34.97 ego-host
1113312 root      20   0   34.0g   6536   5264 S  2606   0.0 110:19.11 ego-host
1113312 root      20   0   34.0g   6536   5264 S  2594   0.0 112:38.92 ego-host
1113312 root      20   0   34.0g   6536   5264 S 235.3   0.0 112:57.88 ego-host
1113312 root      20   0   34.0g   6536   5264 S 264.7   0.0 113:11.54 ego-host
1113312 root      20   0   34.0g   6536   5264 S 264.7   0.0 113:25.01 ego-host
1113312 root      20   0   34.0g   6536   5264 S 243.8   0.0 113:38.61 ego-host
1113312 root      20   0   34.0g   6536   5264 S 312.5   0.0 113:53.38 ego-host
1113312 root      20   0   34.0g   6536   5264 S 312.5   0.0 114:07.90 ego-host
1113312 root      20   0   34.0g   6536   5264 S  2606   0.0 116:15.79 ego-host
1113312 root      20   0   34.0g   6536   5264 S  2535   0.0 118:35.80 ego-host
1113312 root      20   0   34.0g   6536   5264 S 258.8   0.0 119:59.04 ego-host
1113312 root      20   0   34.0g   6536   5264 S 288.2   0.0 120:14.46 ego-host
1113312 root      20   0   34.0g   6536   5264 S 247.1   0.0 120:28.52 ego-host
1113312 root      20   0   34.0g   6536   5264 S 235.3   0.0 120:42.02 ego-host
1113312 root      20   0   34.0g   6536   5264 S 282.4   0.0 120:55.89 ego-host
1113312 root      20   0   34.0g   6536   5264 S  2769   0.0 122:04.36 ego-host
1113312 root      20   0   34.0g   6536   5264 S 306.2   0.0 123:53.99 ego-host
1113312 root      20   0   34.0g   6536   5264 S 256.2   0.0 124:06.88 ego-host
1113312 root      20   0   34.0g   6536   5264 S 275.0   0.0 124:20.46 ego-host
1113312 root      20   0   34.0g   6536   5264 S 258.8   0.0 124:34.83 ego-host
1113312 root      20   0   34.0g   6536   5264 S 294.1   0.0 124:49.21 ego-host
1113312 root      20   0   34.0g   6536   5264 S 294.1   0.0 125:08.28 ego-host
1113312 root      20   0   34.0g   6536   5264 S 294.1   0.0 125:23.90 ego-host
1113312 root      20   0   34.0g   6536   5264 S 264.7   0.0 125:37.86 ego-host
1113312 root      20   0   34.0g   6536   5264 S  2606   0.0 126:11.35 ego-host
1113312 root      20   0   34.0g   6536   5264 S 294.1   0.0 127:09.72 ego-host
1113312 root      20   0   34.0g   6536   5264 S 294.1   0.0 127:25.30 ego-host
1113312 root      20   0   34.0g   6536   5264 S 258.8   0.0 127:39.30 ego-host
1113312 root      20   0   34.0g   6536   5264 S 318.8   0.0 127:57.31 ego-host
1113312 root      20   0   34.0g   6536   5264 S 306.2   0.0 128:12.84 ego-host
1113312 root      20   0   34.0g   6536   5264 S 275.0   0.0 128:27.24 ego-host
1113312 root      20   0   34.0g   6536   5264 S 312.5   0.0 128:42.09 ego-host
1113312 root      20   0   34.0g   6536   5264 S 300.0   0.0 129:51.29 ego-host
1113312 root      20   0   34.0g   6536   5264 S 264.7   0.0 130:06.03 ego-host
1113312 root      20   0   34.0g   6536   5264 S 264.7   0.0 130:20.36 ego-host
1113312 root      20   0   34.0g   6536   5264 S 268.8   0.0 130:34.55 ego-host
