 752363 root      20   0   32.1g  81992  10660 R  87.5   0.0   0:00.14 ego-host
 752363 root      20   0   32.1g   7.1g   7.0g R  94.1   1.4   0:05.32 ego-host
 752363 root      20   0   32.1g  14.2g  14.1g R 100.0   2.8   0:10.51 ego-host
 752363 root      20   0   32.1g  21.2g  21.2g R 100.0   4.3   0:15.70 ego-host
 752363 root      20   0   32.1g  28.3g  28.3g R 100.0   5.7   0:20.90 ego-host
 752363 root      20   0   33.8g  31.4g  31.4g S 805.9   6.3   0:44.15 ego-host
 752363 root      20   0   33.8g  31.4g  31.4g S 875.0   6.3   1:28.74 ego-host
 752363 root      20   0   33.8g  31.4g  31.4g S 823.5   6.3   2:13.71 ego-host
 752363 root      20   0   33.8g  31.4g  31.4g S 843.8   6.3   2:58.18 ego-host
 752363 root      20   0   33.9g  31.4g  31.4g S 868.8   6.3   3:42.44 ego-host
 752363 root      20   0   33.9g  31.4g  31.4g S 868.8   6.3   4:26.62 ego-host
 752363 root      20   0   33.9g  31.4g  31.4g S 856.2   6.3   5:10.59 ego-host
 752363 root      20   0   34.0g  31.4g  31.4g S 862.5   6.3   5:54.76 ego-host
 752363 root      20   0   34.0g  31.4g  31.4g S 823.5   6.3   6:38.96 ego-host
 752363 root      20   0   34.0g  31.4g  31.4g S 881.2   6.3   7:22.86 ego-host
 752363 root      20   0   34.0g  31.4g  31.4g S 850.0   6.3   8:06.78 ego-host
 752363 root      20   0   34.0g  31.4g  31.4g S 805.9   6.3   8:50.78 ego-host
 752363 root      20   0   34.0g  31.4g  31.4g S 794.1   6.3   9:34.86 ego-host
 752363 root      20   0   34.0g  31.4g  31.4g S 875.0   6.3  10:19.46 ego-host
PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
 752363 root      20   0   32.1g  81992  10660 R  87.5   0.0   0:00.14 ego-host
 752363 root      20   0   32.1g   7.1g   7.0g R  94.1   1.4   0:05.32 ego-host
 752363 root      20   0   32.1g  14.2g  14.1g R 100.0   2.8   0:10.51 ego-host
 752363 root      20   0   32.1g  21.2g  21.2g R 100.0   4.3   0:15.70 ego-host
 752363 root      20   0   32.1g  28.3g  28.3g R 100.0   5.7   0:20.90 ego-host
 752363 root      20   0   33.8g  31.4g  31.4g S 805.9   6.3   0:44.15 ego-host
 752363 root      20   0   33.8g  31.4g  31.4g S 875.0   6.3   1:28.74 ego-host
 752363 root      20   0   33.8g  31.4g  31.4g S 823.5   6.3   2:13.71 ego-host
 752363 root      20   0   33.8g  31.4g  31.4g S 843.8   6.3   2:58.18 ego-host
 752363 root      20   0   33.9g  31.4g  31.4g S 868.8   6.3   3:42.44 ego-host
 752363 root      20   0   33.9g  31.4g  31.4g S 868.8   6.3   4:26.62 ego-host
 752363 root      20   0   33.9g  31.4g  31.4g S 856.2   6.3   5:10.59 ego-host
 752363 root      20   0   34.0g  31.4g  31.4g S 862.5   6.3   5:54.76 ego-host
 752363 root      20   0   34.0g  31.4g  31.4g S 823.5   6.3   6:38.96 ego-host
 752363 root      20   0   34.0g  31.4g  31.4g S 881.2   6.3   7:22.86 ego-host
 752363 root      20   0   34.0g  31.4g  31.4g S 850.0   6.3   8:06.78 ego-host
 752363 root      20   0   34.0g  31.4g  31.4g S 805.9   6.3   8:50.78 ego-host
 752363 root      20   0   34.0g  31.4g  31.4g S 794.1   6.3   9:34.86 ego-host
 752363 root      20   0   34.0g  31.4g  31.4g S 875.0   6.3  10:19.46 ego-host
