 789377 root      20   0 2457048  14216   2328 S 194.1   0.0   0:00.36 mini-li
 789377 root      20   0 3490320  11692   2412 S 312.5   0.0   0:17.12 mini-li
 789377 root      20   0 3490320  12592   2412 S 306.2   0.0   0:34.63 mini-li
 789377 root      20   0 3490320  14040   2416 S 262.5   0.0   0:49.26 mini-li
 789377 root      20   0 3564564  12980   2416 S 293.8   0.0   1:06.77 mini-li
 789377 root      20   0 3564564  13496   2416 S 256.2   0.0   1:21.10 mini-li
 789377 root      20   0 3564564  12144   2416 S 264.7   0.0   1:35.29 mini-li
 789377 root      20   0 3564564  11816   2416 S 281.2   0.0   1:49.23 mini-li
 789377 root      20   0 3564564  12484   2416 S 270.6   0.0   2:05.91 mini-li
 789377 root      20   0 3564564  13140   2416 S 282.4   0.0   2:23.64 mini-li
 789377 root      20   0 3564564  13520   2416 S 264.7   0.0   2:39.50 mini-li
 789377 root      20   0 3564564  13360   2416 S 262.5   0.0   2:53.59 mini-li
 789377 root      20   0 3564564  13060   2416 S 241.2   0.0   3:07.68 mini-li
 789377 root      20   0 3564564  12672   2416 S 243.8   0.0   3:21.77 mini-li
 789377 root      20   0 3564564  12240   2416 S 318.8   0.0   3:38.33 mini-li
 789377 root      20   0 3564564  12244   2416 S 276.5   0.0   3:52.97 mini-li
 789377 root      20   0 3564564  12364   2416 S 264.7   0.0   4:07.59 mini-li
 789377 root      20   0 3564564  11944   2416 S 256.2   0.0   4:21.58 mini-li
 789377 root      20   0 3564564  13520   2416 S 264.7   0.0   4:35.65 mini-li
 789377 root      20   0 3564564  12772   2416 S 276.5   0.0   4:49.93 mini-li
 789377 root      20   0 3564564  13408   2416 S 276.5   0.0   5:04.00 mini-li
 789377 root      20   0 3564564  13384   2416 S 312.5   0.0   5:18.11 mini-li
 789377 root      20   0 3564564  12520   2416 R 252.9   0.0   5:32.20 mini-li
 789377 root      20   0 3564564  13196   2416 S 293.8   0.0   5:46.47 mini-li
 789377 root      20   0 3564564  12312   2416 S 282.4   0.0   6:00.28 mini-li
 789377 root      20   0 3564564  12600   2416 S 262.5   0.0   6:14.70 mini-li
 789377 root      20   0 3564564  12692   2416 S 247.1   0.0   6:28.91 mini-li
 789377 root      20   0 3564564  12492   2416 S 288.2   0.0   6:43.61 mini-li
 789377 root      20   0 3564564  12656   2416 S 306.2   0.0   6:58.06 mini-li
 789377 root      20   0 3564564  12968   2416 S 276.5   0.0   7:12.61 mini-li
 789377 root      20   0 3564564  12540   2416 S 258.8   0.0   7:27.28 mini-li
 789377 root      20   0 3564564  13188   2416 S 275.0   0.0   7:41.73 mini-li
 789377 root      20   0 3564564  14572   2416 S 300.0   0.0   7:56.37 mini-li
 789377 root      20   0 3564564  13008   2416 S 258.8   0.0   8:10.80 mini-li
