PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
 866306 root      20   0   32.1g  76864   5532 R  70.6   0.0   0:00.12 ego-host
 866306 root      20   0   32.1g   7.1g   7.0g R  88.2   1.4   0:05.31 ego-host
 866306 root      20   0   32.1g  14.2g  14.1g R  94.1   2.8   0:10.50 ego-host
 866306 root      20   0   32.1g  21.3g  21.2g R  94.1   4.3   0:15.70 ego-host
 866306 root      20   0   32.1g  28.4g  28.3g R 100.0   5.7   0:20.89 ego-host
 866306 root      20   0   34.0g  31.4g  31.4g S 488.2   6.3   0:35.34 ego-host
 866306 root      20   0   34.0g  31.4g  31.4g S 476.5   6.3   1:00.66 ego-host
 866306 root      20   0   34.0g  31.4g  31.4g S 435.3   6.3   1:25.90 ego-host
 866306 root      20   0   34.0g  31.4g  31.4g S 464.7   6.3   1:50.86 ego-host
 866306 root      20   0   34.0g  31.4g  31.4g S 487.5   6.3   2:15.86 ego-host
 866306 root      20   0   34.0g  31.4g  31.4g S 464.7   6.3   2:40.95 ego-host
 866306 root      20   0   34.0g  31.4g  31.4g S 441.2   6.3   3:05.65 ego-host
 866306 root      20   0   34.0g  31.4g  31.4g S 447.1   6.3   3:31.20 ego-host
 866306 root      20   0   34.0g  31.4g  31.4g S 447.1   6.3   3:56.62 ego-host
 866306 root      20   0   34.0g  31.4g  31.4g S 552.9   6.3   4:21.88 ego-host
 866306 root      20   0   34.0g  31.4g  31.4g S 517.6   6.3   4:47.48 ego-host
 866306 root      20   0   34.0g  31.4g  31.4g S 494.1   6.3   5:13.09 ego-host
 866306 root      20   0   34.0g  31.4g  31.4g S 452.9   6.3   5:38.52 ego-host
 866306 root      20   0   34.0g  31.4g  31.4g S 458.8   6.3   6:03.70 ego-host
 866306 root      20   0   34.0g  31.4g  31.4g S 458.8   6.3   6:29.22 ego-host
 866306 root      20   0   34.0g  31.4g  31.4g S 482.4   6.3   6:54.66 ego-host
 866306 root      20   0   34.0g  31.4g  31.4g S 482.4   6.3   7:20.02 ego-host
 866306 root      20   0   34.0g  31.4g  31.4g S 476.5   6.3   7:45.39 ego-host
 866306 root      20   0   34.0g  31.4g  31.4g S 464.7   6.3   8:11.00 ego-host
 866306 root      20   0   34.0g  31.4g  31.4g S 464.7   6.3   8:36.14 ego-host
 866306 root      20   0   34.0g  31.4g  31.4g S 482.4   6.3   9:01.35 ego-host
 866306 root      20   0   34.0g  31.4g  31.4g S 476.5   6.3   9:26.48 ego-host
 866306 root      20   0   34.0g  31.4g  31.4g S 464.7   6.3   9:51.55 ego-host
 866306 root      20   0   34.0g  31.4g  31.4g S 447.1   6.3  10:16.70 ego-host
 866306 root      20   0   34.0g  31.4g  31.4g S 470.6   6.3  10:42.35 ego-host
 866306 root      20   0   34.0g  31.4g  31.4g S 493.8   6.3  11:07.65 ego-host
