PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
1047309 root      20   0   32.1g  76260   4920 R  76.5   0.0   0:00.13 ego-host
1047309 root      20   0   32.1g  76272   4920 R 100.0   0.0   0:05.32 ego-host
1047309 root      20   0   32.1g  76272   4920 R  94.1   0.0   0:10.51 ego-host
1047309 root      20   0   32.1g  76272   4920 R 100.0   0.0   0:15.71 ego-host
1047309 root      20   0   32.1g  76272   4920 R  94.1   0.0   0:20.89 ego-host
1047309 root      20   0   32.1g  76272   4920 R 100.0   0.0   0:26.09 ego-host
1047309 root      20   0   32.1g  76272   4920 R 100.0   0.0   0:31.28 ego-host
1047309 root      20   0   32.1g  76272   4920 R 100.0   0.0   0:36.46 ego-host
1047309 root      20   0   32.1g  76272   4920 R  94.1   0.0   0:41.65 ego-host
1047309 root      20   0   32.1g  76272   4920 R  94.1   0.0   0:46.84 ego-host
1047309 root      20   0   32.1g  76272   4920 R  94.1   0.0   0:52.03 ego-host
1047309 root      20   0   32.1g  76272   4920 R 100.0   0.0   0:57.22 ego-host
1047309 root      20   0   32.1g  76272   4920 R  94.1   0.0   1:02.41 ego-host
1047309 root      20   0   32.1g  76272   4920 R 100.0   0.0   1:07.60 ego-host
1047309 root      20   0   32.1g  76272   4920 R  94.1   0.0   1:12.78 ego-host
1047309 root      20   0  867036  76272   4920 R 100.0   0.0   1:17.98 ego-host
1047309 root      20   0   34.0g   6056   5128 S 100.0   0.0   1:23.74 ego-host
1047309 root      20   0   34.0g   6080   5128 S 100.0   0.0   1:30.35 ego-host
1047309 root      20   0   34.0g   6080   5128 S  94.1   0.0   1:36.80 ego-host
1047309 root      20   0   34.0g   6096   5128 S  94.1   0.0   1:43.83 ego-host
1047309 root      20   0   34.0g   6096   5128 S 176.5   0.0   1:49.21 ego-host
1047309 root      20   0   34.0g   6128   5128 S 100.0   0.0   1:56.18 ego-host
1047309 root      20   0   34.0g   6128   5128 S 100.0   0.0   2:03.75 ego-host
1047309 root      20   0   34.0g   6396   5128 S  2535   0.0   3:18.84 ego-host
1047309 root      20   0   34.0g   6396   5128 S 194.1   0.0   4:57.95 ego-host
1047309 root      20   0   34.0g   6396   5128 S 188.2   0.0   5:07.90 ego-host
1047309 root      20   0   34.0g   6396   5128 S 170.6   0.0   5:15.36 ego-host
1047309 root      20   0   34.0g   6396   5128 S 194.1   0.0   5:23.21 ego-host
1047309 root      20   0   34.0g   6396   5128 S  2600   0.0   6:27.59 ego-host
1047309 root      20   0   34.0g   6396   5128 S  2594   0.0   8:47.49 ego-host
1047309 root      20   0   34.0g   6396   5128 S 193.8   0.0  10:12.10 ego-host
1047309 root      20   0   34.0g   6396   5128 S 193.8   0.0  10:21.84 ego-host
1047309 root      20   0   34.0g   6396   5128 S 200.0   0.0  10:31.76 ego-host
1047309 root      20   0   34.0g   6396   5128 S 194.1   0.0  10:41.64 ego-host
1047309 root      20   0   34.0g   6396   5128 S 194.1   0.0  10:51.63 ego-host
1047309 root      20   0   34.0g   6396   5128 S 200.0   0.0  11:01.50 ego-host
1047309 root      20   0   34.0g   6396   5128 S  2694   0.0  12:33.51 ego-host
1047309 root      20   0   34.0g   6396   5128 S  2606   0.0  14:53.64 ego-host
1047309 root      20   0   34.0g   6396   5128 S  2600   0.0  17:13.54 ego-host
1047309 root      20   0   34.0g   6396   5128 S 187.5   0.0  17:56.07 ego-host
1047309 root      20   0   34.0g   6396   5128 S 200.0   0.0  18:05.84 ego-host
1047309 root      20   0   34.0g   6396   5128 S 206.2   0.0  18:15.94 ego-host
1047309 root      20   0   34.0g   6396   5128 S 200.0   0.0  18:26.09 ego-host
