PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
 894646 root      20   0   32.1g  79560   8228 R  81.2   0.0   0:00.13 ego-host
 894646 root      20   0   32.1g   7.1g   7.0g R 100.0   1.4   0:05.32 ego-host
 894646 root      20   0   32.1g  14.1g  14.0g R 100.0   2.8   0:10.51 ego-host
 894646 root      20   0   32.1g  21.1g  21.1g R 100.0   4.2   0:15.70 ego-host
 894646 root      20   0   32.1g  28.2g  28.1g R  94.1   5.6   0:20.89 ego-host
 894646 root      20   0   34.0g  31.4g  31.4g S 888.2   6.3   0:45.39 ego-host
 894646 root      20   0   34.0g  31.4g  31.4g S 894.1   6.3   1:34.31 ego-host
 894646 root      20   0   34.0g  31.4g  31.4g S 900.0   6.3   2:22.94 ego-host
 894646 root      20   0   34.0g  31.4g  31.4g S 962.5   6.3   3:11.51 ego-host
 894646 root      20   0   34.0g  31.4g  31.4g S 864.7   6.3   3:59.82 ego-host
 894646 root      20   0   34.0g  31.4g  31.4g S 975.0   6.3   4:47.96 ego-host
 894646 root      20   0   34.0g  31.4g  31.4g S 911.8   6.3   5:36.34 ego-host
 894646 root      20   0   34.0g  31.4g  31.4g S 968.8   6.3   6:24.47 ego-host
 894646 root      20   0   34.0g  31.4g  31.4g S 956.2   6.3   7:12.30 ego-host
 894646 root      20   0   34.0g  31.4g  31.4g S 968.8   6.3   8:00.55 ego-host
 894646 root      20   0   34.0g  31.4g  31.4g S 911.8   6.3   8:48.83 ego-host
 894646 root      20   0   34.0g  31.4g  31.4g S 917.6   6.3   9:37.25 ego-host
 894646 root      20   0   34.0g  31.4g  31.4g S 894.1   6.3  10:25.16 ego-host
 894646 root      20   0   34.0g  31.4g  31.4g S 905.9   6.3  11:12.96 ego-host
 894646 root      20   0   34.0g  31.4g  31.4g S 888.2   6.3  12:00.84 ego-host
 894646 root      20   0   34.0g  31.4g  31.4g S 876.5   6.3  12:48.72 ego-host
 894646 root      20   0   34.0g  31.4g  31.4g S 864.7   6.3  13:36.95 ego-host
 894646 root      20   0   34.0g  31.4g  31.4g S 962.5   6.3  14:25.06 ego-host
 894646 root      20   0   34.0g  31.4g  31.4g S 987.5   6.3  15:13.40 ego-host
 894646 root      20   0   34.0g  31.4g  31.4g S 925.0   6.3  16:01.29 ego-host
 894646 root      20   0   34.0g  31.4g  31.4g S 888.2   6.3  16:49.11 ego-host
 894646 root      20   0   34.0g  31.4g  31.4g S 917.6   6.3  17:36.69 ego-host
 894646 root      20   0   34.0g  31.4g  31.4g S 876.5   6.3  18:24.21 ego-host
 894646 root      20   0   34.0g  31.4g  31.4g S 894.1   6.3  19:11.75 ego-host
 894646 root      20   0       0      0      0 R 100.0   0.0  19:58.05 ego-host
