PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
1219972 root      20   0   32.1g  78500   7168 R  76.5   0.0   0:00.13 ego-host
1219972 root      20   0   32.1g   6.9g   6.9g R  88.2   1.4   0:05.31 ego-host
1219972 root      20   0   32.1g  14.0g  13.9g R 100.0   2.8   0:10.51 ego-host
1219972 root      20   0   32.1g  21.0g  20.9g R 100.0   4.2   0:15.70 ego-host
1219972 root      20   0   32.1g  28.0g  28.0g R  94.1   5.6   0:20.89 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S  94.1   6.3   0:28.52 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S  94.1   6.3   0:36.63 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S 341.2   6.3   0:51.95 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S 347.1   6.3   1:10.51 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S 352.9   6.3   1:31.60 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S 352.9   6.3   1:52.97 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S 381.2   6.3   2:14.20 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S 358.8   6.3   2:33.15 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S 358.8   6.3   2:54.75 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S 358.8   6.3   3:16.28 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S 387.5   6.3   3:35.46 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S 375.0   6.3   3:56.85 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S 358.8   6.3   4:18.32 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S 358.8   6.3   4:39.80 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S 358.8   6.3   4:58.83 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S 358.8   6.3   5:20.38 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S 352.9   6.3   5:41.53 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S 458.8   6.3   6:02.72 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S 358.8   6.3   6:22.00 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S 381.2   6.3   6:43.46 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S 364.7   6.3   7:04.84 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S 358.8   6.3   7:23.85 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S 358.8   6.3   7:45.01 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S 352.9   6.3   8:06.29 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S 381.2   6.3   8:27.52 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S 352.9   6.3   8:46.45 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S 387.5   6.3   9:07.85 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S 358.8   6.3   9:29.16 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S 364.7   6.3   9:50.58 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S 375.0   6.3  10:09.36 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S 358.8   6.3  10:30.80 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S 358.8   6.3  10:52.20 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S 458.8   6.3  11:13.44 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S 347.1   6.3  11:32.65 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S 364.7   6.3  11:54.09 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S 358.8   6.3  12:15.29 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S 358.8   6.3  12:34.18 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S 358.8   6.3  12:55.47 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S 352.9   6.3  13:16.67 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S 352.9   6.3  13:37.95 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S 352.9   6.3  13:56.85 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S 381.2   6.3  14:18.14 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S 358.8   6.3  14:39.69 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S 347.1   6.3  15:01.13 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S 352.9   6.3  15:19.79 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S 358.8   6.3  15:41.05 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S 352.9   6.3  16:02.39 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S 375.0   6.3  16:23.63 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S 375.0   6.3  16:42.58 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S 341.2   6.3  17:03.97 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S 364.7   6.3  17:25.58 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S 464.7   6.3  17:47.07 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S 375.0   6.3  18:06.13 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S 368.8   6.3  18:27.29 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S 352.9   6.3  18:48.79 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S  1688   6.3  19:10.01 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S 352.9   6.3  19:29.10 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S 368.8   6.3  19:50.32 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S 364.7   6.3  20:11.56 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S 458.8   6.3  20:32.71 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S 352.9   6.3  20:51.58 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S 347.1   6.3  21:13.10 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S 368.8   6.3  21:34.45 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S 458.8   6.3  21:55.65 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S 358.8   6.3  22:14.77 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S 352.9   6.3  22:35.49 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S 358.8   6.3  22:56.64 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S  1612   6.3  23:17.64 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S 352.9   6.3  23:37.07 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S 364.7   6.3  23:58.68 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S 364.7   6.3  24:20.22 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S 364.7   6.3  24:39.31 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S 352.9   6.3  25:00.33 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S 364.7   6.3  25:21.78 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S 347.1   6.3  25:43.13 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S 381.2   6.3  26:02.17 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S 347.1   6.3  26:23.26 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S 352.9   6.3  26:44.51 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S 358.8   6.3  27:06.02 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S 358.8   6.3  27:24.81 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S 381.2   6.3  27:46.35 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S 370.6   6.3  28:08.01 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S 347.1   6.3  28:29.66 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S 381.2   6.3  28:48.50 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S 352.9   6.3  29:09.88 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S 347.1   6.3  29:31.28 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S 352.9   6.3  29:52.44 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S 381.2   6.3  30:11.22 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S 352.9   6.3  30:32.43 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S 364.7   6.3  30:53.83 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S 347.1   6.3  31:15.11 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S 358.8   6.3  31:33.83 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S 358.8   6.3  31:55.29 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S 358.8   6.3  32:16.77 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S 381.2   6.3  32:37.81 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S 358.8   6.3  32:56.62 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S 352.9   6.3  33:17.57 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S 352.9   6.3  33:38.73 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S 352.9   6.3  33:59.84 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S 364.7   6.3  34:18.77 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S 352.9   6.3  34:39.82 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S 358.8   6.3  35:00.98 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S 368.8   6.3  35:22.13 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S  1571   6.3  35:43.00 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S 362.5   6.3  36:01.62 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S 381.2   6.3  36:22.75 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S 347.1   6.3  36:43.94 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S 335.3   6.3  37:05.05 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S 347.1   6.3  37:23.68 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S 352.9   6.3  37:44.97 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S 381.2   6.3  38:06.21 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S 375.0   6.3  38:27.58 ego-host
1219972 root      20   0   34.0g  31.4g  31.4g S 368.8   6.3  38:46.38 ego-host
