 840039 root      20   0   32.1g  76160   4820 R  81.2   0.0   0:00.13 ego-host
 840039 root      20   0   32.1g  76172   4820 R  94.1   0.0   0:05.31 ego-host
 840039 root      20   0   32.1g  76172   4820 R  94.1   0.0   0:10.51 ego-host
 840039 root      20   0   32.1g  76172   4820 R  94.1   0.0   0:15.70 ego-host
 840039 root      20   0   32.1g  76172   4820 R  94.1   0.0   0:20.89 ego-host
 840039 root      20   0   32.1g  76172   4820 R 100.0   0.0   0:26.09 ego-host
 840039 root      20   0   32.1g  76172   4820 R 100.0   0.0   0:31.28 ego-host
 840039 root      20   0   32.1g  76172   4820 R 100.0   0.0   0:36.47 ego-host
 840039 root      20   0   32.1g  76172   4820 R 100.0   0.0   0:41.66 ego-host
 840039 root      20   0   32.1g  76172   4820 R  94.1   0.0   0:46.85 ego-host
 840039 root      20   0   32.1g  76172   4820 R  94.1   0.0   0:52.04 ego-host
 840039 root      20   0   32.1g  76172   4820 R 100.0   0.0   0:57.23 ego-host
 840039 root      20   0   32.1g  76172   4820 R 100.0   0.0   1:02.42 ego-host
 840039 root      20   0   32.1g  76172   4820 R 100.0   0.0   1:07.62 ego-host
 840039 root      20   0   32.1g  76172   4820 R 100.0   0.0   1:12.80 ego-host
 840039 root      20   0   32.1g  76172   4820 R 100.0   0.0   1:18.00 ego-host
 840039 root      20   0   34.0g   6208   5296 S  1306   0.0   1:44.02 ego-host
 840039 root      20   0   34.0g   6208   5296 S  1206   0.0   2:51.17 ego-host
 840039 root      20   0   34.0g   6208   5296 S  1182   0.0   3:58.30 ego-host
 840039 root      20   0   34.0g   6208   5296 S  1194   0.0   5:05.36 ego-host
 840039 root      20   0   34.0g   6208   5296 S  1229   0.0   6:12.42 ego-host
 840039 root      20   0   34.0g   6208   5296 S  1288   0.0   7:18.95 ego-host
 840039 root      20   0   34.0g   6208   5296 S  1294   0.0   8:26.00 ego-host
 840039 root      20   0   34.0g   6232   5296 S  1188   0.0   9:33.05 ego-host
 840039 root      20   0   34.0g   6232   5296 S  1350   0.0  10:40.30 ego-host
 840039 root      20   0   34.0g   6312   5296 S  1241   0.0  11:46.75 ego-host
 840039 root      20   0   34.0g   6436   5296 S  1319   0.0  12:53.58 ego-host
 840039 root      20   0   34.0g   6516   5296 S  1312   0.0  14:01.02 ego-host
 840039 root      20   0   34.0g   6552   5296 S  1288   0.0  15:08.11 ego-host
 840039 root      20   0   34.0g   6568   5296 S  1244   0.0  16:15.06 ego-host
 840039 root      20   0   34.0g   6568   5296 S  1235   0.0  17:22.10 ego-host
 840039 root      20   0   34.0g   6568   5296 S  1331   0.0  18:29.31 ego-host
 840039 root      20   0   34.0g   6568   5296 S  1259   0.0  19:35.95 ego-host
 840039 root      20   0   34.0g   6568   5296 S  1325   0.0  20:42.36 ego-host
 840039 root      20   0   34.0g   6568   5296 S  1306   0.0  21:48.82 ego-host
 840039 root      20   0   34.0g   6568   5296 S  1224   0.0  22:55.59 ego-host
 840039 root      20   0   34.0g   6568   5296 S  1294   0.0  24:02.67 ego-host
 840039 root      20   0   34.0g   6568   5296 S  1312   0.0  25:09.67 ego-host
 840039 root      20   0   34.0g   6568   5296 S  1282   0.0  26:17.18 ego-host
 840039 root      20   0   34.0g   6568   5296 S  1356   0.0  27:23.92 ego-host
 840039 root      20   0   34.0g   6568   5296 S  1306   0.0  28:30.25 ego-host
 840039 root      20   0   34.0g   6568   5296 S  1319   0.0  29:36.93 ego-host
 840039 root      20   0   34.0g   6568   5296 S  1188   0.0  30:43.57 ego-host
 840039 root      20   0   34.0g   6568   5296 S  1269   0.0  31:50.47 ego-host
 840039 root      20   0   34.0g   6568   5296 S  1319   0.0  32:57.46 ego-host
 840039 root      20   0   34.0g   6568   5296 S  1171   0.0  34:04.06 ego-host
 840039 root      20   0   34.0g   6568   5296 S  1350   0.0  35:11.29 ego-host
 840039 root      20   0   34.0g   6568   5296 S  1288   0.0  36:17.86 ego-host
 840039 root      20   0       0      0      0 R  94.1   0.0  37:14.16 ego-host
PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
 840039 root      20   0   32.1g  76160   4820 R  81.2   0.0   0:00.13 ego-host
 840039 root      20   0   32.1g  76172   4820 R  94.1   0.0   0:05.31 ego-host
 840039 root      20   0   32.1g  76172   4820 R  94.1   0.0   0:10.51 ego-host
 840039 root      20   0   32.1g  76172   4820 R  94.1   0.0   0:15.70 ego-host
 840039 root      20   0   32.1g  76172   4820 R  94.1   0.0   0:20.89 ego-host
 840039 root      20   0   32.1g  76172   4820 R 100.0   0.0   0:26.09 ego-host
 840039 root      20   0   32.1g  76172   4820 R 100.0   0.0   0:31.28 ego-host
 840039 root      20   0   32.1g  76172   4820 R 100.0   0.0   0:36.47 ego-host
 840039 root      20   0   32.1g  76172   4820 R 100.0   0.0   0:41.66 ego-host
 840039 root      20   0   32.1g  76172   4820 R  94.1   0.0   0:46.85 ego-host
 840039 root      20   0   32.1g  76172   4820 R  94.1   0.0   0:52.04 ego-host
 840039 root      20   0   32.1g  76172   4820 R 100.0   0.0   0:57.23 ego-host
 840039 root      20   0   32.1g  76172   4820 R 100.0   0.0   1:02.42 ego-host
 840039 root      20   0   32.1g  76172   4820 R 100.0   0.0   1:07.62 ego-host
 840039 root      20   0   32.1g  76172   4820 R 100.0   0.0   1:12.80 ego-host
 840039 root      20   0   32.1g  76172   4820 R 100.0   0.0   1:18.00 ego-host
 840039 root      20   0   34.0g   6208   5296 S  1306   0.0   1:44.02 ego-host
 840039 root      20   0   34.0g   6208   5296 S  1206   0.0   2:51.17 ego-host
 840039 root      20   0   34.0g   6208   5296 S  1182   0.0   3:58.30 ego-host
 840039 root      20   0   34.0g   6208   5296 S  1194   0.0   5:05.36 ego-host
 840039 root      20   0   34.0g   6208   5296 S  1229   0.0   6:12.42 ego-host
 840039 root      20   0   34.0g   6208   5296 S  1288   0.0   7:18.95 ego-host
 840039 root      20   0   34.0g   6208   5296 S  1294   0.0   8:26.00 ego-host
 840039 root      20   0   34.0g   6232   5296 S  1188   0.0   9:33.05 ego-host
 840039 root      20   0   34.0g   6232   5296 S  1350   0.0  10:40.30 ego-host
 840039 root      20   0   34.0g   6312   5296 S  1241   0.0  11:46.75 ego-host
 840039 root      20   0   34.0g   6436   5296 S  1319   0.0  12:53.58 ego-host
 840039 root      20   0   34.0g   6516   5296 S  1312   0.0  14:01.02 ego-host
 840039 root      20   0   34.0g   6552   5296 S  1288   0.0  15:08.11 ego-host
 840039 root      20   0   34.0g   6568   5296 S  1244   0.0  16:15.06 ego-host
 840039 root      20   0   34.0g   6568   5296 S  1235   0.0  17:22.10 ego-host
 840039 root      20   0   34.0g   6568   5296 S  1331   0.0  18:29.31 ego-host
 840039 root      20   0   34.0g   6568   5296 S  1259   0.0  19:35.95 ego-host
 840039 root      20   0   34.0g   6568   5296 S  1325   0.0  20:42.36 ego-host
 840039 root      20   0   34.0g   6568   5296 S  1306   0.0  21:48.82 ego-host
 840039 root      20   0   34.0g   6568   5296 S  1224   0.0  22:55.59 ego-host
 840039 root      20   0   34.0g   6568   5296 S  1294   0.0  24:02.67 ego-host
 840039 root      20   0   34.0g   6568   5296 S  1312   0.0  25:09.67 ego-host
 840039 root      20   0   34.0g   6568   5296 S  1282   0.0  26:17.18 ego-host
 840039 root      20   0   34.0g   6568   5296 S  1356   0.0  27:23.92 ego-host
 840039 root      20   0   34.0g   6568   5296 S  1306   0.0  28:30.25 ego-host
 840039 root      20   0   34.0g   6568   5296 S  1319   0.0  29:36.93 ego-host
 840039 root      20   0   34.0g   6568   5296 S  1188   0.0  30:43.57 ego-host
 840039 root      20   0   34.0g   6568   5296 S  1269   0.0  31:50.47 ego-host
 840039 root      20   0   34.0g   6568   5296 S  1319   0.0  32:57.46 ego-host
 840039 root      20   0   34.0g   6568   5296 S  1171   0.0  34:04.06 ego-host
 840039 root      20   0   34.0g   6568   5296 S  1350   0.0  35:11.29 ego-host
 840039 root      20   0   34.0g   6568   5296 S  1288   0.0  36:17.86 ego-host
 840039 root      20   0       0      0      0 R  94.1   0.0  37:14.16 ego-host
