PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
1285602 root      20   0 6743828  68676   2456 R 456.2   0.0   0:00.75 mini-li
1285602 root      20   0   11.2g   1.7g   2484 S  7785   0.3   1:05.00 mini-li
1285602 root      20   0   12.8g   3.3g   2484 S 194.1   0.7   1:44.42 mini-li
1285602 root      20   0   14.0g   4.5g   2484 S 862.5   0.9   2:27.01 mini-li
1285602 root      20   0   15.3g   5.8g   2484 S 868.8   1.2   3:10.59 mini-li
1285602 root      20   0   15.9g   6.4g   2484 S 817.6   1.3   4:10.08 mini-li
1285602 root      20   0   15.9g   6.4g   2484 S 805.9   1.3   4:53.31 mini-li
1285602 root      20   0   16.2g   6.6g   2484 S 975.0   1.3   5:56.62 mini-li
1285602 root      20   0   16.2g   6.6g   2484 S 881.2   1.3   6:40.87 mini-li
1285602 root      20   0   16.2g   6.6g   2484 S 875.0   1.3   7:25.04 mini-li
1285602 root      20   0   16.2g   6.6g   2484 R 811.8   1.3   8:30.13 mini-li
1285602 root      20   0   16.2g   6.6g   2484 S 823.5   1.3   9:13.90 mini-li
1285602 root      20   0   16.2g   6.6g   2484 S 805.9   1.3  10:17.79 mini-li
1285602 root      20   0   16.2g   6.6g   2484 S 805.9   1.3  11:01.47 mini-li
1285602 root      20   0   16.2g   6.6g   2484 S 811.8   1.3  11:45.36 mini-li
1285602 root      20   0   16.2g   6.7g   2484 S 823.5   1.3  12:53.26 mini-li
1285602 root      20   0   16.2g   6.7g   2484 S 835.3   1.3  13:38.01 mini-li
1285602 root      20   0   16.2g   6.7g   2484 S 817.6   1.3  14:46.15 mini-li
1285602 root      20   0   16.2g   6.7g   2484 S 829.4   1.3  15:29.96 mini-li
1285602 root      20   0   16.2g   6.7g   2484 S 817.6   1.3  16:13.88 mini-li
1285602 root      20   0   16.2g   6.7g   2484 S 817.6   1.3  17:19.39 mini-li
1285602 root      20   0   16.2g   6.7g   2484 R 805.9   1.3  18:03.17 mini-li
1285602 root      20   0   16.2g   6.7g   2484 S 811.8   1.3  19:04.46 mini-li
1285602 root      20   0   16.2g   6.7g   2484 S 850.0   1.3  19:48.07 mini-li
1285602 root      20   0   16.2g   6.7g   2484 S 835.3   1.3  20:58.70 mini-li
1285602 root      20   0   16.2g   6.7g   2484 S 811.8   1.3  21:42.14 mini-li
1285602 root      20   0   16.2g   6.7g   2484 S 823.5   1.3  22:25.87 mini-li
1285602 root      20   0   16.2g   6.7g   2484 S 850.0   1.3  23:30.16 mini-li
1285602 root      20   0   16.2g   6.7g   2484 S 811.8   1.3  24:13.74 mini-li
1285602 root      20   0   16.2g   6.7g   2484 S 894.1   1.3  25:19.08 mini-li
1285602 root      20   0   16.2g   6.7g   2484 S 800.0   1.3  26:02.17 mini-li
1285602 root      20   0   16.2g   6.7g   2484 S 800.0   1.3  26:45.55 mini-li
1285602 root      20   0   16.2g   6.7g   2484 S 850.0   1.3  27:50.78 mini-li
1285602 root      20   0   16.2g   6.7g   2484 S 856.2   1.3  28:34.12 mini-li
1285602 root      20   0   16.2g   6.7g   2484 S 950.0   1.3  29:39.84 mini-li
1285602 root      20   0   16.2g   6.7g   2484 S 800.0   1.3  30:23.20 mini-li
1285602 root      20   0   16.2g   6.7g   2484 S 805.9   1.3  31:06.73 mini-li
1285602 root      20   0   16.2g   6.7g   2484 S 800.0   1.3  32:15.90 mini-li
1285602 root      20   0   16.2g   6.7g   2484 S 800.0   1.3  32:59.09 mini-li
1285602 root      20   0   16.2g   6.7g   2484 S 789.5   1.3  34:07.07 mini-li
1285602 root      20   0   16.2g   6.7g   2484 S 800.0   1.3  34:50.68 mini-li
1285602 root      20   0   16.2g   6.7g   2484 S 805.9   1.3  35:33.94 mini-li
1285602 root      20   0   16.2g   6.7g   2484 S 794.1   1.3  36:42.32 mini-li
1285602 root      20   0   16.2g   6.7g   2484 S 788.2   1.3  37:25.30 mini-li
1285602 root      20   0   16.2g   6.7g   2484 S 843.8   1.3  38:08.23 mini-li
1285602 root      20   0   16.2g   6.7g   2484 S 850.0   1.3  39:17.31 mini-li
1285602 root      20   0   16.2g   6.7g   2484 S 800.0   1.3  40:00.54 mini-li
