PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
 914738 root      20   0   32.1g  78192   6864 R  81.2   0.0   0:00.13 ego-host
 914738 root      20   0   32.1g   7.1g   7.0g R 100.0   1.4   0:05.32 ego-host
 914738 root      20   0   32.1g  14.2g  14.1g R 100.0   2.8   0:10.51 ego-host
 914738 root      20   0   32.1g  21.3g  21.2g R 100.0   4.3   0:15.70 ego-host
 914738 root      20   0   32.1g  28.4g  28.3g R 100.0   5.7   0:20.89 ego-host
 914738 root      20   0   34.0g  31.4g  31.4g S 464.7   6.3   0:28.87 ego-host
 914738 root      20   0   34.0g  31.4g  31.4g S 100.0   6.3   0:39.32 ego-host
 914738 root      20   0   34.0g  31.4g  31.4g S  94.1   6.3   0:49.50 ego-host
 914738 root      20   0   34.0g  31.4g  31.4g S 117.6   6.3   0:59.59 ego-host
 914738 root      20   0   34.0g  31.4g  31.4g S 487.5   6.3   1:09.49 ego-host
 914738 root      20   0   34.0g  31.4g  31.4g S  94.1   6.3   1:18.72 ego-host
 914738 root      20   0   34.0g  31.4g  31.4g S 100.0   6.3   1:29.21 ego-host
 914738 root      20   0   34.0g  31.4g  31.4g S 100.0   6.3   1:38.93 ego-host
 914738 root      20   0   34.0g  31.4g  31.4g S 100.0   6.3   1:48.89 ego-host
 914738 root      20   0   34.0g  31.4g  31.4g S 100.0   6.3   1:58.90 ego-host
 914738 root      20   0   34.0g  31.4g  31.4g S 106.2   6.3   2:09.03 ego-host
 914738 root      20   0   34.0g  31.4g  31.4g S 100.0   6.3   2:19.20 ego-host
 914738 root      20   0   34.0g  31.4g  31.4g S  94.1   6.3   2:28.86 ego-host
 914738 root      20   0   34.0g  31.4g  31.4g S 100.0   6.3   2:39.17 ego-host
 914738 root      20   0   34.0g  31.4g  31.4g S 100.0   6.3   2:49.18 ego-host
 914738 root      20   0   34.0g  31.4g  31.4g S  94.1   6.3   2:59.46 ego-host
 914738 root      20   0   34.0g  31.4g  31.4g S  94.1   6.3   3:09.40 ego-host
 914738 root      20   0   34.0g  31.4g  31.4g S 350.0   6.3   3:19.74 ego-host
 914738 root      20   0   34.0g  31.4g  31.4g S 405.9   6.3   3:29.92 ego-host
 914738 root      20   0   34.0g  31.4g  31.4g S 417.6   6.3   3:40.14 ego-host
 914738 root      20   0   34.0g  31.4g  31.4g S 131.2   6.3   3:50.27 ego-host
 914738 root      20   0   34.0g  31.4g  31.4g S 100.0   6.3   3:59.95 ego-host
 914738 root      20   0   34.0g  31.4g  31.4g S 100.0   6.3   4:09.91 ego-host
 914738 root      20   0   34.0g  31.4g  31.4g S 100.0   6.3   4:20.02 ego-host
 914738 root      20   0   34.0g  31.4g  31.4g S 456.2   6.3   4:30.61 ego-host
 914738 root      20   0   34.0g  31.4g  31.4g S 435.3   6.3   4:40.96 ego-host
 914738 root      20   0   34.0g  31.4g  31.4g S  94.1   6.3   4:51.21 ego-host
 914738 root      20   0   34.0g  31.4g  31.4g S  94.1   6.3   5:01.36 ego-host
 914738 root      20   0   34.0g  31.4g  31.4g S 100.0   6.3   5:11.45 ego-host
 914738 root      20   0   34.0g  31.4g  31.4g S 100.0   6.3   5:21.52 ego-host
