PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
 754968 root      20   0   32.1g  79280   7952 R  76.5   0.0   0:00.13 ego-host
 754968 root      20   0   32.1g   7.0g   7.0g R 100.0   1.4   0:05.32 ego-host
 754968 root      20   0   32.1g  14.1g  14.0g R 100.0   2.8   0:10.51 ego-host
 754968 root      20   0   32.1g  21.1g  21.1g R  94.1   4.2   0:15.69 ego-host
 754968 root      20   0   32.1g  28.2g  28.1g R  94.1   5.6   0:20.88 ego-host
 754968 root      20   0   33.9g  31.4g  31.4g S 888.2   6.3   0:45.01 ego-host
 754968 root      20   0   34.0g  31.4g  31.4g S 864.7   6.3   1:32.29 ego-host
 754968 root      20   0   34.0g  31.4g  31.4g S 900.0   6.3   2:19.55 ego-host
 754968 root      20   0   34.0g  31.4g  31.4g S 943.8   6.3   3:06.91 ego-host
 754968 root      20   0   34.0g  31.4g  31.4g S 906.2   6.3   3:53.69 ego-host
 754968 root      20   0   34.0g  31.4g  31.4g S 847.1   6.3   4:40.34 ego-host
 754968 root      20   0   34.0g  31.4g  31.4g S 931.2   6.3   5:27.20 ego-host
 754968 root      20   0   34.0g  31.4g  31.4g S 956.2   6.3   6:13.89 ego-host
 754968 root      20   0   34.0g  31.4g  31.4g S 858.8   6.3   7:00.14 ego-host
 754968 root      20   0   34.0g  31.4g  31.4g S 950.0   6.3   7:48.14 ego-host
 754968 root      20   0   34.0g  31.4g  31.4g S 956.2   6.3   8:36.17 ego-host
 754968 root      20   0   34.0g  31.4g  31.4g S 950.0   6.3   9:24.37 ego-host
 754968 root      20   0   34.0g  31.4g  31.4g S 906.2   6.3  10:12.60 ego-host
 754968 root      20   0   34.0g  31.4g  31.4g S 925.0   6.3  11:00.96 ego-host
 754968 root      20   0   34.0g  31.4g  31.4g S 962.5   6.3  11:49.25 ego-host
 754968 root      20   0       0      0      0 R 100.0   0.0  12:17.82 ego-host
