PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
1253085 root      20   0   32.1g  76516   5148 R  81.2   0.0   0:00.13 ego-host
1253085 root      20   0   32.1g   6.7g   6.6g R 100.0   1.3   0:05.32 ego-host
1253085 root      20   0   32.1g  13.7g  13.6g R 100.0   2.7   0:10.52 ego-host
1253085 root      20   0   32.1g  20.6g  20.6g R 100.0   4.1   0:15.70 ego-host
1253085 root      20   0   32.1g  27.5g  27.4g R 100.0   5.5   0:20.89 ego-host
1253085 root      20   0   34.0g  31.4g  31.4g S 100.0   6.3   0:27.63 ego-host
1253085 root      20   0   34.0g  31.4g  31.4g S 100.0   6.3   0:35.15 ego-host
1253085 root      20   0   34.0g  31.4g  31.4g S 747.1   6.3   1:01.57 ego-host
1253085 root      20   0   34.0g  31.4g  31.4g S 770.6   6.3   1:44.17 ego-host
1253085 root      20   0   34.0g  31.4g  31.4g S 856.2   6.3   2:28.96 ego-host
1253085 root      20   0   34.0g  31.4g  31.4g S 794.1   6.3   3:12.05 ego-host
1253085 root      20   0   34.0g  31.4g  31.4g S 876.5   6.3   3:57.04 ego-host
1253085 root      20   0   34.0g  31.4g  31.4g S 805.9   6.3   4:40.29 ego-host
1253085 root      20   0   34.0g  31.4g  31.4g S 794.1   6.3   5:23.63 ego-host
1253085 root      20   0   34.0g  31.4g  31.4g S 805.9   6.3   6:09.34 ego-host
1253085 root      20   0   34.0g  31.4g  31.4g S 817.6   6.3   6:52.35 ego-host
1253085 root      20   0   34.0g  31.4g  31.4g S 823.5   6.3   7:37.27 ego-host
1253085 root      20   0   34.0g  31.4g  31.4g S 875.0   6.3   8:20.56 ego-host
1253085 root      20   0   34.0g  31.4g  31.4g S 856.2   6.3   9:03.72 ego-host
1253085 root      20   0   34.0g  31.4g  31.4g S 794.1   6.3   9:48.37 ego-host
1253085 root      20   0   34.0g  31.4g  31.4g S 829.4   6.3  10:31.64 ego-host
1253085 root      20   0   34.0g  31.4g  31.4g S 811.8   6.3  11:17.43 ego-host
1253085 root      20   0   34.0g  31.4g  31.4g S 841.2   6.3  12:01.40 ego-host
1253085 root      20   0   34.0g  31.4g  31.4g S 856.2   6.3  12:45.21 ego-host
1253085 root      20   0   34.0g  31.4g  31.4g S 862.5   6.3  13:30.84 ego-host
1253085 root      20   0   34.0g  31.4g  31.4g S 829.4   6.3  14:14.62 ego-host
1253085 root      20   0   34.0g  31.4g  31.4g S 811.8   6.3  15:00.57 ego-host
1253085 root      20   0   34.0g  31.4g  31.4g S 856.2   6.3  15:43.98 ego-host
1253085 root      20   0   34.0g  31.4g  31.4g S 843.8   6.3  16:27.10 ego-host
1253085 root      20   0   34.0g  31.4g  31.4g S 856.2   6.3  17:12.28 ego-host
1253085 root      20   0   34.0g  31.4g  31.4g S 862.5   6.3  17:55.52 ego-host
1253085 root      20   0   34.0g  31.4g  31.4g S 856.2   6.3  18:40.89 ego-host
1253085 root      20   0   34.0g  31.4g  31.4g S 856.2   6.3  19:24.53 ego-host
1253085 root      20   0   34.0g  31.4g  31.4g S 862.5   6.3  20:07.99 ego-host
1253085 root      20   0   34.0g  31.4g  31.4g S 856.2   6.3  20:53.37 ego-host
1253085 root      20   0   34.0g  31.4g  31.4g S 881.2   6.3  21:37.17 ego-host
1253085 root      20   0   34.0g  31.4g  31.4g S 776.5   6.3  22:22.38 ego-host
1253085 root      20   0   34.0g  31.4g  31.4g S 805.9   6.3  23:06.36 ego-host
