PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
1323194 root      20   0 7694420  61968   2232 S  1075   0.0   0:01.74 mini-li
1323194 root      20   0   11.2g   1.7g   2296 S  94.1   0.3   1:00.92 mini-li
1323194 root      20   0   12.9g   3.3g   2296 S 100.0   0.7   1:37.18 mini-li
1323194 root      20   0   14.2g   4.7g   2296 S 806.2   0.9   2:17.90 mini-li
1323194 root      20   0   14.9g   5.4g   2296 S 818.8   1.1   3:22.76 mini-li
1323194 root      20   0   14.9g   5.4g   2296 S 776.5   1.1   4:04.54 mini-li
1323194 root      20   0   16.1g   6.5g   2296 S 782.4   1.3   4:46.12 mini-li
1323194 root      20   0   16.2g   6.6g   2296 S 770.6   1.3   5:48.70 mini-li
1323194 root      20   0   16.2g   6.6g   2296 S 782.4   1.3   6:30.30 mini-li
1323194 root      20   0   16.2g   6.6g   2296 S 764.7   1.3   7:38.60 mini-li
1323194 root      20   0   16.2g   6.6g   2296 S 752.9   1.3   8:19.63 mini-li
1323194 root      20   0   16.2g   6.6g   2296 S 882.4   1.3   9:26.61 mini-li
1323194 root      20   0   16.2g   6.6g   2296 S 752.9   1.3  10:07.32 mini-li
1323194 root      20   0   16.2g   6.6g   2296 S 747.1   1.3  10:47.79 mini-li
1323194 root      20   0   16.2g   6.6g   2296 S 794.1   1.3  11:56.88 mini-li
1323194 root      20   0   16.2g   6.6g   2296 R 770.6   1.3  12:38.24 mini-li
1323194 root      20   0   16.2g   6.7g   2296 S 843.8   1.3  13:45.06 mini-li
1323194 root      20   0   16.2g   6.7g   2296 S 800.0   1.3  14:26.17 mini-li
1323194 root      20   0   16.2g   6.7g   2296 S 950.0   1.3  15:34.16 mini-li
1323194 root      20   0   16.2g   6.7g   2296 S 818.8   1.3  16:16.03 mini-li
1323194 root      20   0   16.2g   6.7g   2296 S 825.0   1.3  16:57.75 mini-li
1323194 root      20   0   16.2g   6.7g   2296 S 818.8   1.3  18:04.78 mini-li
1323194 root      20   0   16.2g   6.7g   2296 S 831.2   1.3  18:46.56 mini-li
1323194 root      20   0   16.2g   6.7g   2296 S  6645   1.3  19:54.11 mini-li
1323194 root      20   0   16.2g   6.7g   2296 S 788.2   1.3  20:36.85 mini-li
1323194 root      20   0   16.2g   6.7g   2296 S 782.4   1.3  21:19.03 mini-li
1323194 root      20   0   16.2g   6.7g   2296 S 782.4   1.3  22:28.63 mini-li
1323194 root      20   0   16.2g   6.7g   2296 S 794.1   1.3  23:10.82 mini-li
1323194 root      20   0   16.2g   6.7g   2296 S 776.5   1.3  23:52.75 mini-li
1323194 root      20   0   16.2g   6.7g   2296 S 770.6   1.3  24:58.23 mini-li
1323194 root      20   0   16.2g   6.7g   2296 S 764.7   1.3  25:39.26 mini-li
1323194 root      20   0   16.2g   6.7g   2296 S 825.0   1.3  26:49.54 mini-li
1323194 root      20   0   16.2g   6.7g   2296 S 831.2   1.3  27:31.68 mini-li
1323194 root      20   0   16.2g   6.7g   2296 S 858.8   1.3  28:41.12 mini-li
1323194 root      20   0   16.2g   6.7g   2296 S 776.5   1.3  29:23.13 mini-li
1323194 root      20   0   16.2g   6.7g   2296 S 747.1   1.3  30:04.41 mini-li
1323194 root      20   0   16.2g   6.7g   2296 S 788.2   1.3  31:15.15 mini-li
1323194 root      20   0   16.2g   6.7g   2296 S 782.4   1.3  31:57.26 mini-li
1323194 root      20   0   16.2g   6.7g   2344 S 956.2   1.3  33:06.16 mini-li
1323194 root      20   0   16.2g   6.7g   2344 S 770.6   1.3  33:48.23 mini-li
1323194 root      20   0   16.2g   6.7g   2344 S 788.2   1.3  34:30.19 mini-li
1323194 root      20   0   16.2g   6.7g   2344 S 747.1   1.3  35:37.35 mini-li
1323194 root      20   0   16.2g   6.7g   2344 S 741.2   1.3  36:18.21 mini-li
1323194 root      20   0   16.2g   6.7g   2344 S 825.0   1.3  37:29.91 mini-li
1323194 root      20   0   16.2g   6.7g   2344 S 825.0   1.3  38:11.55 mini-li
1323194 root      20   0   16.2g   6.7g   2344 S 818.8   1.3  38:53.32 mini-li
1323194 root      20   0   16.2g   6.7g   2344 S 782.4   1.3  39:59.24 mini-li
1323194 root      20   0   16.2g   6.7g   2344 S 788.2   1.3  40:41.48 mini-li
1323194 root      20   0   16.2g   6.7g   2344 S 764.7   1.3  41:48.57 mini-li
1323194 root      20   0   16.2g   6.7g   2344 S 776.5   1.3  42:30.39 mini-li
1323194 root      20   0   16.2g   6.7g   2344 S 837.5   1.3  43:12.15 mini-li
1323194 root      20   0   16.2g   6.7g   2344 S 758.8   1.3  44:17.93 mini-li
1323194 root      20   0   16.2g   6.7g   2344 S 782.4   1.3  44:59.39 mini-li
1323194 root      20   0   16.2g   6.7g   2344 S 752.9   1.3  46:08.96 mini-li
