PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
 730283 root      20   0   32.1g  78920   7592 R  81.2   0.0   0:00.13 ego-host
 730283 root      20   0   32.1g   7.1g   7.0g R 100.0   1.4   0:05.32 ego-host
 730283 root      20   0   32.1g  14.1g  14.0g R  94.1   2.8   0:10.51 ego-host
 730283 root      20   0   32.1g  21.2g  21.1g R 100.0   4.2   0:15.71 ego-host
 730283 root      20   0   32.1g  28.2g  28.2g R 100.0   5.6   0:20.89 ego-host
 730283 root      20   0   33.3g  31.4g  31.4g S 387.5   6.3   0:32.50 ego-host
 730283 root      20   0   33.3g  31.4g  31.4g S 381.2   6.3   0:51.96 ego-host
 730283 root      20   0   33.3g  31.4g  31.4g S 387.5   6.3   1:11.40 ego-host
 730283 root      20   0   33.3g  31.4g  31.4g S 370.6   6.3   1:30.86 ego-host
 730283 root      20   0   33.3g  31.4g  31.4g S 381.2   6.3   1:50.08 ego-host
 730283 root      20   0   33.3g  31.4g  31.4g S 381.2   6.3   2:09.04 ego-host
 730283 root      20   0   33.3g  31.4g  31.4g S 356.2   6.3   2:28.06 ego-host
 730283 root      20   0   33.3g  31.4g  31.4g S 375.0   6.3   2:47.06 ego-host
 730283 root      20   0   33.3g  31.4g  31.4g S 356.2   6.3   3:05.98 ego-host
 730283 root      20   0   33.3g  31.4g  31.4g S 368.8   6.3   3:25.19 ego-host
 730283 root      20   0   33.4g  31.4g  31.4g S 335.3   6.3   3:44.05 ego-host
 730283 root      20   0   33.4g  31.4g  31.4g S 375.0   6.3   4:02.84 ego-host
 730283 root      20   0   33.4g  31.4g  31.4g S 368.8   6.3   4:21.54 ego-host
 730283 root      20   0   33.4g  31.4g  31.4g S 358.8   6.3   4:40.49 ego-host
 730283 root      20   0   33.4g  31.4g  31.4g S 335.3   6.3   4:59.69 ego-host
