PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
 768019 root      20   0   32.1g  79556   8228 R  76.5   0.0   0:00.13 ego-host
 768019 root      20   0   32.1g   7.1g   7.0g R  94.1   1.4   0:05.32 ego-host
 768019 root      20   0   32.1g  14.1g  14.1g R 100.0   2.8   0:10.51 ego-host
 768019 root      20   0   32.1g  21.2g  21.1g R 100.0   4.2   0:15.71 ego-host
 768019 root      20   0   32.1g  28.3g  28.2g R  94.1   5.7   0:20.89 ego-host
 768019 root      20   0   33.6g  31.4g  31.4g S 782.4   6.3   0:42.70 ego-host
 768019 root      20   0   33.8g  31.4g  31.4g S 806.2   6.3   1:24.50 ego-host
 768019 root      20   0   33.8g  31.4g  31.4g S 770.6   6.3   2:06.53 ego-host
 768019 root      20   0   33.8g  31.4g  31.4g S 818.8   6.3   2:48.83 ego-host
 768019 root      20   0   33.8g  31.4g  31.4g S 850.0   6.3   3:31.38 ego-host
 768019 root      20   0   33.8g  31.4g  31.4g S 825.0   6.3   4:13.67 ego-host
 768019 root      20   0   33.9g  31.4g  31.4g S 788.2   6.3   4:56.29 ego-host
 768019 root      20   0   33.9g  31.4g  31.4g S 831.2   6.3   5:39.18 ego-host
 768019 root      20   0   33.9g  31.4g  31.4g S 818.8   6.3   6:21.92 ego-host
 768019 root      20   0   33.9g  31.4g  31.4g S 794.1   6.3   7:05.12 ego-host
 768019 root      20   0   33.9g  31.4g  31.4g S 850.0   6.3   7:48.04 ego-host
