PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
 814275 root      20   0 3639640  13324   2468 S 837.5   0.0   0:01.39 mini-li
 814275 root      20   0 4451460  12676   2496 S 929.4   0.0   0:49.72 mini-li
 814275 root      20   0 4451460  12844   2496 S 882.4   0.0   1:37.22 mini-li
 814275 root      20   0 4451460  13156   2496 S 918.8   0.0   2:25.77 mini-li
 814275 root      20   0 4451460  12884   2496 R 852.9   0.0   3:14.16 mini-li
 814275 root      20   0 4451716  12152   2496 S 905.9   0.0   4:02.59 mini-li
 814275 root      20   0 4525448  14176   2496 S 962.5   0.0   4:51.08 mini-li
 814275 root      20   0 4525448  12540   2496 S 888.2   0.0   5:39.40 mini-li
 814275 root      20   0 4672912  14048   2496 R 900.0   0.0   6:28.04 mini-li
 814275 root      20   0 4746644  12352   2496 S 888.2   0.0   7:16.44 mini-li
 814275 root      20   0 4820376  12564   2496 S 882.4   0.0   8:04.79 mini-li
 814275 root      20   0 4820376  13480   2496 S 981.2   0.0   8:52.90 mini-li
 814275 root      20   0 4820376  11528   2496 S 912.5   0.0   9:41.07 mini-li
 814275 root      20   0 4820376  13064   2496 R 894.1   0.0  10:29.39 mini-li
 814275 root      20   0 4820376  11832   2496 S 876.5   0.0  11:17.53 mini-li
 814275 root      20   0 4820632  13396   2496 R 917.6   0.0  12:06.00 mini-li
 814275 root      20   0 4820632  12944   2496 R 923.5   0.0  12:54.22 mini-li
 814275 root      20   0 4894364  12736   2496 R 935.3   0.0  13:44.41 mini-li
 814275 root      20   0 4894364  12844   2496 S  1031   0.0  14:35.38 mini-li
 814275 root      20   0 4894364  11736   2496 S 993.8   0.0  15:26.15 mini-li
 814275 root      20   0 4894364  13492   2496 R 935.3   0.0  16:17.17 mini-li
 814275 root      20   0 4968096  13180   2496 S 994.1   0.0  17:08.53 mini-li
 814275 root      20   0 4968096  12644   2496 S 975.0   0.0  17:59.46 mini-li
 814275 root      20   0 4968096  12772   2496 R  1006   0.0  18:50.60 mini-li
 814275 root      20   0 4968096  13872   2496 S 981.2   0.0  19:41.83 mini-li
 814275 root      20   0 4968096  12956   2496 S 975.0   0.0  20:33.17 mini-li
 814275 root      20   0 4968096  12404   2496 R 935.3   0.0  21:24.34 mini-li
 814275 root      20   0 4968096  13000   2496 S 923.5   0.0  22:15.23 mini-li
 814275 root      20   0 4968096  13496   2496 S 923.5   0.0  23:06.13 mini-li
 814275 root      20   0 4968096  12284   2496 S 964.7   0.0  23:57.25 mini-li
 814275 root      20   0 4968096  12804   2496 R  1038   0.0  24:48.46 mini-li
 814275 root      20   0 4968096  14280   2496 S 981.2   0.0  25:39.16 mini-li
 814275 root      20   0 4968096  13548   2496 S  1025   0.0  26:30.05 mini-li
 814275 root      20   0 4968096  12196   2496 S 935.3   0.0  27:20.97 mini-li
 814275 root      20   0 4968096  12672   2496 S 911.8   0.0  28:11.40 mini-li
