PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
 925204 root      20   0   32.1g  76196   4856 R  81.2   0.0   0:00.13 ego-host
 925204 root      20   0   32.1g  76208   4856 R 100.0   0.0   0:05.33 ego-host
 925204 root      20   0   32.1g  76208   4856 R 100.0   0.0   0:10.52 ego-host
 925204 root      20   0   32.1g  76208   4856 R 100.0   0.0   0:15.70 ego-host
 925204 root      20   0   32.1g  76208   4856 R 100.0   0.0   0:20.90 ego-host
 925204 root      20   0   32.1g  76208   4856 R 100.0   0.0   0:26.09 ego-host
 925204 root      20   0   32.1g  76208   4856 R 100.0   0.0   0:31.28 ego-host
 925204 root      20   0   32.1g  76208   4856 R 100.0   0.0   0:36.47 ego-host
 925204 root      20   0   32.1g  76208   4856 R 100.0   0.0   0:41.66 ego-host
 925204 root      20   0   32.1g  76208   4856 R 100.0   0.0   0:46.85 ego-host
 925204 root      20   0   32.1g  76208   4856 R 100.0   0.0   0:52.05 ego-host
 925204 root      20   0   32.1g  76208   4856 R  93.8   0.0   0:57.22 ego-host
 925204 root      20   0   32.1g  76208   4856 R  94.1   0.0   1:02.42 ego-host
 925204 root      20   0   32.1g  76208   4856 R 100.0   0.0   1:07.61 ego-host
 925204 root      20   0   32.1g  76208   4856 R  94.1   0.0   1:12.80 ego-host
 925204 root      20   0   32.1g  76208   4856 R  94.1   0.0   1:17.99 ego-host
 925204 root      20   0   34.0g   6120   5180 S  94.1   0.0   1:23.54 ego-host
 925204 root      20   0   34.0g   6144   5180 S 594.1   0.0   1:36.44 ego-host
 925204 root      20   0   34.0g   6144   5180 S 252.9   0.0   1:53.58 ego-host
 925204 root      20   0   34.0g   6144   5180 S 650.0   0.0   2:11.00 ego-host
 925204 root      20   0   34.0g   6144   5180 S 258.8   0.0   2:28.26 ego-host
 925204 root      20   0   34.0g   6144   5180 S 535.3   0.0   2:45.82 ego-host
 925204 root      20   0   34.0g   6144   5180 S 252.9   0.0   3:02.95 ego-host
 925204 root      20   0   34.0g   6144   5180 S 656.2   0.0   3:20.55 ego-host
 925204 root      20   0   34.0g   6144   5180 S 275.0   0.0   3:37.67 ego-host
 925204 root      20   0   34.0g   6144   5180 S 558.8   0.0   3:54.99 ego-host
 925204 root      20   0   34.0g   6144   5180 S 258.8   0.0   4:12.03 ego-host
 925204 root      20   0   34.0g   6144   5180 S 564.7   0.0   4:29.48 ego-host
 925204 root      20   0   34.0g   6144   5180 S 252.9   0.0   4:46.37 ego-host
 925204 root      20   0   34.0g   6152   5180 S 270.6   0.0   5:03.96 ego-host
 925204 root      20   0   34.0g   6152   5180 S 535.3   0.0   5:20.95 ego-host
 925204 root      20   0   34.0g   6152   5180 S 247.1   0.0   5:37.90 ego-host
 925204 root      20   0   34.0g   6152   5180 S 252.9   0.0   5:55.25 ego-host
 925204 root      20   0   34.0g   6152   5180 S 258.8   0.0   6:12.22 ego-host
 925204 root      20   0   34.0g   6152   5180 S 268.8   0.0   6:29.51 ego-host
 925204 root      20   0   34.0g   6152   5180 S 275.0   0.0   6:46.67 ego-host
 925204 root      20   0   34.0g   6152   5180 S 276.5   0.0   7:03.64 ego-host
 925204 root      20   0   34.0g   6152   5180 S 470.6   0.0   7:20.53 ego-host
 925204 root      20   0   34.0g   6152   5180 S 252.9   0.0   7:37.02 ego-host
 925204 root      20   0   34.0g   6152   5180 S 252.9   0.0   7:53.90 ego-host
 925204 root      20   0   34.0g   6152   5180 S 529.4   0.0   8:11.07 ego-host
 925204 root      20   0   34.0g   6152   5180 S 268.8   0.0   8:27.91 ego-host
 925204 root      20   0   34.0g   6152   5180 S 252.9   0.0   8:45.54 ego-host
 925204 root      20   0   34.0g   6152   5180 S 635.3   0.0   9:03.57 ego-host
 925204 root      20   0   34.0g   6152   5180 S 264.7   0.0   9:21.19 ego-host
 925204 root      20   0   34.0g   6152   5180 S 258.8   0.0   9:38.57 ego-host
 925204 root      20   0   34.0g   6152   5180 S 262.5   0.0   9:55.99 ego-host
 925204 root      20   0   34.0g   6152   5180 S 281.2   0.0  10:13.66 ego-host
 925204 root      20   0   34.0g   6152   5180 S 275.0   0.0  10:30.83 ego-host
 925204 root      20   0   34.0g   6152   5180 S 287.5   0.0  10:48.52 ego-host
 925204 root      20   0   34.0g   6152   5180 S 252.9   0.0  11:05.84 ego-host
 925204 root      20   0   34.0g   6152   5180 S 305.9   0.0  11:23.46 ego-host
 925204 root      20   0   34.0g   6152   5180 S 252.9   0.0  11:40.49 ego-host
 925204 root      20   0   34.0g   6152   5180 S 582.4   0.0  11:58.32 ego-host
 925204 root      20   0   34.0g   6152   5180 S 262.5   0.0  12:15.35 ego-host
 925204 root      20   0   34.0g   6152   5180 S 293.8   0.0  12:32.85 ego-host
 925204 root      20   0   34.0g   6176   5180 S 252.9   0.0  12:49.86 ego-host
 925204 root      20   0   34.0g   6176   5180 S 276.5   0.0  13:07.47 ego-host
 925204 root      20   0   34.0g   6176   5180 S 252.9   0.0  13:24.45 ego-host
 925204 root      20   0   34.0g   6176   5180 S 252.9   0.0  13:41.92 ego-host
 925204 root      20   0   34.0g   6176   5180 S 517.6   0.0  13:59.53 ego-host
 925204 root      20   0   34.0g   6176   5180 S 281.2   0.0  14:16.65 ego-host
 925204 root      20   0   34.0g   6176   5180 S 268.8   0.0  14:33.63 ego-host
 925204 root      20   0   34.0g   6176   5180 S 252.9   0.0  14:51.18 ego-host
 925204 root      20   0   34.0g   6176   5180 S 252.9   0.0  15:08.34 ego-host
 925204 root      20   0   34.0g   6176   5180 S 275.0   0.0  15:25.68 ego-host
 925204 root      20   0   34.0g   6176   5180 S 288.2   0.0  15:43.00 ego-host
 925204 root      20   0   34.0g   6176   5180 S 264.7   0.0  15:59.74 ego-host
 925204 root      20   0   34.0g   6208   5180 S 258.8   0.0  16:16.84 ego-host
 925204 root      20   0   34.0g   6208   5180 S 288.2   0.0  16:33.98 ego-host
 925204 root      20   0   34.0g   6208   5180 S 394.1   0.0  16:50.82 ego-host
 925204 root      20   0   34.0g   6208   5180 S 252.9   0.0  17:07.94 ego-host
 925204 root      20   0   34.0g   6208   5180 S 252.9   0.0  17:24.72 ego-host
 925204 root      20   0   34.0g   6208   5180 S 258.8   0.0  17:41.97 ego-host
 925204 root      20   0   34.0g   6332   5180 S 535.3   0.0  17:58.99 ego-host
 925204 root      20   0   34.0g   6332   5180 S 268.8   0.0  18:15.65 ego-host
 925204 root      20   0   34.0g   6332   5180 S 252.9   0.0  18:32.74 ego-host
 925204 root      20   0   34.0g   6332   5180 S 252.9   0.0  18:49.79 ego-host
 925204 root      20   0   34.0g   6332   5180 S 594.1   0.0  19:07.02 ego-host
 925204 root      20   0   34.0g   6332   5180 S 252.9   0.0  19:23.67 ego-host
