PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
1209482 root      20   0 2172468  55852   3160 S 181.2   0.0   0:00.29 exe
1209482 root      20   0   10.2g   1.7g   3160 S 100.0   0.3   0:50.25 exe
1209482 root      20   0   11.8g   3.3g   3160 S  94.1   0.7   1:30.76 exe
1209482 root      20   0   13.1g   4.5g   3160 S 670.6   0.9   2:04.56 exe
1209482 root      20   0   13.4g   4.9g   3160 S 658.8   1.0   2:57.61 exe
1209482 root      20   0   14.1g   5.6g   3160 S 664.7   1.1   3:33.14 exe
1209482 root      20   0   15.2g   6.6g   3160 S 743.8   1.3   4:30.32 exe
1209482 root      20   0   15.2g   6.6g   3160 S 706.2   1.3   5:05.27 exe
1209482 root      20   0   15.2g   6.6g   3160 S 658.8   1.3   5:40.15 exe
1209482 root      20   0   15.2g   6.7g   3160 S 635.3   1.3   6:29.28 exe
1209482 root      20   0   15.2g   6.7g   3160 S 652.9   1.3   7:04.72 exe
1209482 root      20   0   15.2g   6.7g   3160 S 693.8   1.3   8:01.05 exe
1209482 root      20   0   15.2g   6.7g   3160 S 700.0   1.3   8:35.99 exe
1209482 root      20   0   15.2g   6.7g   3160 S 670.6   1.3   9:21.81 exe
1209482 root      20   0   15.2g   6.7g   3160 S 676.5   1.3   9:57.49 exe
1209482 root      20   0   15.2g   6.7g   3160 S 682.4   1.3  10:33.38 exe
1209482 root      20   0   15.2g   6.7g   3160 S 647.1   1.3  11:26.29 exe
1209482 root      20   0   15.2g   6.7g   3160 S 664.7   1.3  12:02.08 exe
1209482 root      20   0   15.2g   6.7g   3160 S 688.2   1.3  12:54.48 exe
1209482 root      20   0   15.2g   6.7g   3160 S 658.8   1.3  13:30.80 exe
1209482 root      20   0   15.2g   6.7g   3160 S 688.2   1.3  14:07.12 exe
1209482 root      20   0   15.3g   6.7g   3160 S 676.5   1.3  14:59.65 exe
1209482 root      20   0   15.3g   6.7g   3160 S 670.6   1.3  15:35.27 exe
1209482 root      20   0   15.3g   6.7g   3160 S 682.4   1.3  16:11.39 exe
1209482 root      20   0   15.3g   6.7g   3160 S 664.7   1.3  16:57.73 exe
1209482 root      20   0   15.3g   6.7g   3160 S 647.1   1.3  17:33.09 exe
1209482 root      20   0   15.3g   6.7g   3160 S  1641   1.3  18:22.11 exe
1209482 root      20   0   15.3g   6.7g   3160 S 670.6   1.3  18:58.35 exe
1209482 root      20   0   15.3g   6.7g   3160 S  3188   1.3  19:48.74 exe
1209482 root      20   0   15.3g   6.7g   3160 R 664.7   1.3  20:24.59 exe
1209482 root      20   0   15.3g   6.7g   3160 R 712.5   1.3  21:00.25 exe
1209482 root      20   0   15.3g   6.7g   3160 S 652.9   1.3  21:47.00 exe
1209482 root      20   0   15.3g   6.7g   3160 S 676.5   1.3  22:23.19 exe
1209482 root      20   0   15.3g   6.7g   3160 S 652.9   1.3  22:59.54 exe
1209482 root      20   0   15.3g   6.7g   3160 S 658.8   1.3  23:54.87 exe
1209482 root      20   0   15.3g   6.7g   3160 S 658.8   1.3  24:31.01 exe
1209482 root      20   0   15.3g   6.7g   3160 S 658.8   1.3  25:07.18 exe
1209482 root      20   0   15.3g   6.7g   3160 S 664.7   1.3  25:57.21 exe
1209482 root      20   0   15.3g   6.7g   3160 S 664.7   1.3  26:32.02 exe
1209482 root      20   0   15.3g   6.7g   3160 S 623.5   1.3  27:22.00 exe
1209482 root      20   0   15.3g   6.7g   3160 S 670.6   1.3  27:58.00 exe
1209482 root      20   0   15.3g   6.7g   3160 S 676.5   1.3  28:48.76 exe
1209482 root      20   0   15.3g   6.7g   3160 S 658.8   1.3  29:24.40 exe
1209482 root      20   0   15.3g   6.7g   3160 S 706.2   1.3  30:00.66 exe
1209482 root      20   0   15.3g   6.7g   3160 S 670.6   1.3  30:57.22 exe
1209482 root      20   0   15.3g   6.7g   3160 S 712.5   1.3  31:33.56 exe
1209482 root      20   0   15.3g   6.7g   3160 S 706.2   1.3  32:09.83 exe
1209482 root      20   0   15.3g   6.7g   3160 S 700.0   1.3  33:01.56 exe
1209482 root      20   0   15.3g   6.7g   3160 S 676.5   1.3  33:37.63 exe
1209482 root      20   0   15.3g   6.7g   3160 S 641.2   1.3  34:27.26 exe
1209482 root      20   0   15.3g   6.7g   3160 S 641.2   1.3  35:01.76 exe
1209482 root      20   0   15.3g   6.7g   3160 S 664.7   1.3  35:36.88 exe
1209482 root      20   0   15.3g   6.7g   3160 S 635.3   1.3  36:35.23 exe
1209482 root      20   0   15.3g   6.7g   3160 S 635.3   1.4  37:09.66 exe
1209482 root      20   0   15.3g   6.7g   3160 S 662.5   1.4  38:03.94 exe
1209482 root      20   0   15.3g   6.7g   3160 S 687.5   1.4  38:38.28 exe
1209482 root      20   0   15.3g   6.7g   3160 S 641.2   1.4  39:13.08 exe
1209482 root      20   0   15.3g   6.7g   3160 S 693.8   1.4  40:07.50 exe
1209482 root      20   0   15.3g   6.7g   3160 S 687.5   1.4  40:42.55 exe
1209482 root      20   0   15.3g   6.7g   3160 S 662.5   1.4  41:29.38 exe
1209482 root      20   0   15.3g   6.7g   3160 S 658.8   1.4  42:04.52 exe
1209482 root      20   0   15.3g   6.7g   3160 S 664.7   1.4  42:40.49 exe
1209482 root      20   0   15.3g   6.7g   3160 S 647.1   1.4  43:31.08 exe
1209482 root      20   0   15.3g   6.7g   3160 S 652.9   1.4  44:05.77 exe
1209482 root      20   0   15.3g   6.7g   3160 S 641.2   1.4  44:52.32 exe
1209482 root      20   0   15.3g   6.7g   3160 S 687.5   1.4  45:27.53 exe
1209482 root      20   0   15.3g   6.7g   3160 S 700.0   1.4  46:02.86 exe
1209482 root      20   0   15.3g   6.7g   3160 S 658.8   1.4  46:52.67 exe
1209482 root      20   0   15.3g   6.7g   3160 S 676.5   1.4  47:28.63 exe
1209482 root      20   0   15.3g   6.7g   3160 S 635.3   1.4  48:16.53 exe
1209482 root      20   0   15.3g   6.7g   3160 S 676.5   1.4  48:52.02 exe
1209482 root      20   0   15.3g   6.7g   3160 S 647.1   1.4  49:40.77 exe
1209482 root      20   0   15.3g   6.7g   3160 S 681.2   1.4  50:16.42 exe
1209482 root      20   0   15.3g   6.7g   3160 S 629.4   1.4  51:09.84 exe
1209482 root      20   0   15.3g   6.7g   3160 S 652.9   1.4  51:45.13 exe
1209482 root      20   0   15.3g   6.7g   3160 S 670.6   1.4  52:20.84 exe
1209482 root      20   0   15.3g   6.7g   3160 S 641.2   1.4  53:07.88 exe
1209482 root      20   0   15.3g   6.7g   3160 S 670.6   1.4  53:42.96 exe
1209482 root      20   0   15.3g   6.7g   3160 S 711.8   1.4  54:31.01 exe
1209482 root      20   0   15.3g   6.7g   3160 S 664.7   1.4  55:06.12 exe
1209482 root      20   0   15.3g   6.7g   3160 S 647.1   1.4  55:41.45 exe
