PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
 754723 root      20   0 2501944  18112   3168 R 676.5   0.0   0:01.15 exe
 754723 root      20   0 3029984  23112   3168 S 876.5   0.0   0:47.72 exe
 754723 root      20   0 3227528  26720   3204 S 943.8   0.0   1:35.18 exe
 754723 root      20   0 3227784  27216   3204 R 937.5   0.0   2:23.70 exe
 754723 root      20   0 3425316  27484   3204 S 937.5   0.0   3:12.91 exe
 754723 root      20   0 3425316  27704   3204 S 917.6   0.0   4:02.78 exe
 754723 root      20   0 3425316  27704   3204 R 968.8   0.0   4:52.83 exe
 754723 root      20   0 3491160  27736   3204 S 981.2   0.0   5:42.58 exe
 754723 root      20   0 3491160  27736   3204 S 987.5   0.0   6:32.52 exe
 754723 root      20   0 3557004  27860   3204 S 993.8   0.0   7:23.16 exe
 754723 root      20   0 3557004  27860   3204 S 987.5   0.0   8:13.73 exe
 754723 root      20   0 3557260  27860   3204 S  1000   0.0   9:04.08 exe
 754723 root      20   0 3557260  27860   3204 S 935.3   0.0   9:55.01 exe
 754723 root      20   0 3557260  27932   3204 S  1050   0.0  10:46.07 exe
 754723 root      20   0 3557260  28084   3204 S  1025   0.0  11:37.68 exe
 754723 root      20   0 3557260  28144   3204 R 993.8   0.0  12:29.06 exe
 754723 root      20   0 3557260  28148   3204 S 968.8   0.0  13:19.80 exe
 754723 root      20   0 3557260  28148   3204 R 975.0   0.0  14:10.21 exe
 754723 root      20   0 3557260  28148   3204 S 929.4   0.0  15:01.20 exe
 754723 root      20   0 3557260  28148   3204 S 993.8   0.0  15:51.80 exe
