 749801 root      20   0   32.1g  80176   8844 R  76.5   0.0   0:00.13 ego-host
 749801 root      20   0   32.1g   7.1g   7.0g R 100.0   1.4   0:05.33 ego-host
 749801 root      20   0   32.1g  14.1g  14.0g R  94.1   2.8   0:10.51 ego-host
 749801 root      20   0   32.1g  21.0g  20.9g R 100.0   4.2   0:15.71 ego-host
 749801 root      20   0   32.1g  27.9g  27.9g R 100.0   5.6   0:20.90 ego-host
 749801 root      20   0   33.6g  31.4g  31.4g S 712.5   6.3   0:38.78 ego-host
 749801 root      20   0   33.6g  31.4g  31.4g S 700.0   6.3   1:15.34 ego-host
 749801 root      20   0   33.7g  31.4g  31.4g S 706.2   6.3   1:51.96 ego-host
 749801 root      20   0   33.8g  31.4g  31.4g S 652.9   6.3   2:28.23 ego-host
 749801 root      20   0   33.8g  31.4g  31.4g S 706.2   6.3   3:04.63 ego-host
 749801 root      20   0   33.8g  31.4g  31.4g S 712.5   6.3   3:40.80 ego-host
 749801 root      20   0   33.8g  31.4g  31.4g S 664.7   6.3   4:17.22 ego-host
 749801 root      20   0   33.8g  31.4g  31.4g S 712.5   6.3   4:53.54 ego-host
 749801 root      20   0   33.8g  31.4g  31.4g S 706.2   6.3   5:29.80 ego-host
 749801 root      20   0   33.8g  31.4g  31.4g S 664.7   6.3   6:06.35 ego-host
 749801 root      20   0   33.8g  31.4g  31.4g S 682.4   6.3   6:42.85 ego-host
 749801 root      20   0       0      0      0 R 100.0   0.0   7:16.18 ego-host
PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
 749801 root      20   0   32.1g  80176   8844 R  76.5   0.0   0:00.13 ego-host
 749801 root      20   0   32.1g   7.1g   7.0g R 100.0   1.4   0:05.33 ego-host
 749801 root      20   0   32.1g  14.1g  14.0g R  94.1   2.8   0:10.51 ego-host
 749801 root      20   0   32.1g  21.0g  20.9g R 100.0   4.2   0:15.71 ego-host
 749801 root      20   0   32.1g  27.9g  27.9g R 100.0   5.6   0:20.90 ego-host
 749801 root      20   0   33.6g  31.4g  31.4g S 712.5   6.3   0:38.78 ego-host
 749801 root      20   0   33.6g  31.4g  31.4g S 700.0   6.3   1:15.34 ego-host
 749801 root      20   0   33.7g  31.4g  31.4g S 706.2   6.3   1:51.96 ego-host
 749801 root      20   0   33.8g  31.4g  31.4g S 652.9   6.3   2:28.23 ego-host
 749801 root      20   0   33.8g  31.4g  31.4g S 706.2   6.3   3:04.63 ego-host
 749801 root      20   0   33.8g  31.4g  31.4g S 712.5   6.3   3:40.80 ego-host
 749801 root      20   0   33.8g  31.4g  31.4g S 664.7   6.3   4:17.22 ego-host
 749801 root      20   0   33.8g  31.4g  31.4g S 712.5   6.3   4:53.54 ego-host
 749801 root      20   0   33.8g  31.4g  31.4g S 706.2   6.3   5:29.80 ego-host
 749801 root      20   0   33.8g  31.4g  31.4g S 664.7   6.3   6:06.35 ego-host
 749801 root      20   0   33.8g  31.4g  31.4g S 682.4   6.3   6:42.85 ego-host
 749801 root      20   0       0      0      0 R 100.0   0.0   7:16.18 ego-host
