PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
1205188 root      20   0   32.1g  76580   5248 R  76.5   0.0   0:00.13 ego-host
1205188 root      20   0   32.1g   6.9g   6.8g R 100.0   1.4   0:05.32 ego-host
1205188 root      20   0   32.1g  14.0g  13.9g R  94.1   2.8   0:10.51 ego-host
1205188 root      20   0   32.1g  21.1g  21.0g R  94.1   4.2   0:15.69 ego-host
1205188 root      20   0   32.1g  28.2g  28.1g R  94.1   5.6   0:20.88 ego-host
1205188 root      20   0   34.0g  31.4g  31.4g S  94.1   6.3   0:28.42 ego-host
1205188 root      20   0   34.0g  31.4g  31.4g S 106.2   6.3   0:35.02 ego-host
1205188 root      20   0   34.0g  31.4g  31.4g S 712.5   6.3   1:01.48 ego-host
1205188 root      20   0   34.0g  31.4g  31.4g S  1844   6.3   1:37.98 ego-host
1205188 root      20   0   34.0g  31.4g  31.4g S 700.0   6.3   2:14.52 ego-host
1205188 root      20   0   34.0g  31.4g  31.4g S 688.2   6.3   2:50.42 ego-host
1205188 root      20   0   34.0g  31.4g  31.4g S 670.6   6.3   3:28.40 ego-host
1205188 root      20   0   34.0g  31.4g  31.4g S 725.0   6.3   4:05.22 ego-host
1205188 root      20   0   34.0g  31.4g  31.4g S 768.8   6.3   4:44.70 ego-host
1205188 root      20   0   34.0g  31.4g  31.4g S 688.2   6.3   5:22.17 ego-host
1205188 root      20   0   34.0g  31.4g  31.4g S 705.9   6.3   5:59.33 ego-host
1205188 root      20   0   34.0g  31.4g  31.4g S 682.4   6.3   6:38.03 ego-host
1205188 root      20   0   34.0g  31.4g  31.4g S 658.8   6.3   7:14.30 ego-host
1205188 root      20   0   34.0g  31.4g  31.4g S 688.2   6.3   7:52.73 ego-host
1205188 root      20   0   34.0g  31.4g  31.4g S 725.0   6.3   8:29.55 ego-host
1205188 root      20   0   34.0g  31.4g  31.4g S 743.8   6.3   9:07.61 ego-host
1205188 root      20   0   34.0g  31.4g  31.4g S 676.5   6.3   9:43.96 ego-host
1205188 root      20   0   34.0g  31.4g  31.4g S 688.2   6.3  10:20.38 ego-host
1205188 root      20   0   34.0g  31.4g  31.4g S 682.4   6.3  10:58.60 ego-host
1205188 root      20   0   34.0g  31.4g  31.4g S 711.8   6.3  11:36.65 ego-host
1205188 root      20   0   34.0g  31.4g  31.4g S 718.8   6.3  12:12.01 ego-host
1205188 root      20   0   34.0g  31.4g  31.4g S 731.2   6.3  12:50.19 ego-host
1205188 root      20   0   34.0g  31.4g  31.4g S 737.5   6.3  13:27.47 ego-host
1205188 root      20   0   34.0g  31.4g  31.4g S 694.1   6.3  14:04.40 ego-host
1205188 root      20   0   34.0g  31.4g  31.4g S 688.2   6.3  14:41.86 ego-host
1205188 root      20   0   34.0g  31.4g  31.4g S 670.6   6.3  15:18.02 ego-host
1205188 root      20   0   34.0g  31.4g  31.4g S 694.1   6.3  15:56.68 ego-host
1205188 root      20   0   34.0g  31.4g  31.4g S 670.6   6.3  16:32.44 ego-host
1205188 root      20   0   34.0g  31.4g  31.4g S 700.0   6.3  17:10.35 ego-host
1205188 root      20   0   34.0g  31.4g  31.4g S 712.5   6.3  17:45.83 ego-host
1205188 root      20   0   34.0g  31.4g  31.4g S 670.6   6.3  18:23.25 ego-host
1205188 root      20   0   34.0g  31.4g  31.4g S 658.8   6.3  18:59.43 ego-host
1205188 root      20   0   34.0g  31.4g  31.4g S 652.9   6.3  19:36.89 ego-host
1205188 root      20   0   34.0g  31.4g  31.4g S 688.2   6.3  20:12.05 ego-host
1205188 root      20   0   34.0g  31.4g  31.4g S 658.8   6.3  20:49.31 ego-host
1205188 root      20   0   34.0g  31.4g  31.4g S 694.1   6.3  21:24.35 ego-host
1205188 root      20   0   34.0g  31.4g  31.4g S 725.0   6.3  22:02.90 ego-host
1205188 root      20   0   34.0g  31.4g  31.4g S 737.5   6.3  22:39.43 ego-host
1205188 root      20   0   34.0g  31.4g  31.4g S 725.0   6.3  23:18.08 ego-host
1205188 root      20   0   34.0g  31.4g  31.4g S 712.5   6.3  23:54.29 ego-host
1205188 root      20   0   34.0g  31.4g  31.4g S 676.5   6.3  24:32.91 ego-host
1205188 root      20   0   34.0g  31.4g  31.4g S 664.7   6.3  25:08.79 ego-host
1205188 root      20   0   34.0g  31.4g  31.4g S 758.8   6.3  25:47.39 ego-host
1205188 root      20   0   34.0g  31.4g  31.4g S 700.0   6.3  26:24.45 ego-host
1205188 root      20   0   34.0g  31.4g  31.4g S 725.0   6.3  27:01.46 ego-host
1205188 root      20   0   34.0g  31.4g  31.4g S 682.4   6.3  27:40.62 ego-host
1205188 root      20   0   34.0g  31.4g  31.4g S 688.2   6.3  28:17.20 ego-host
1205188 root      20   0   34.0g  31.4g  31.4g S 664.7   6.3  28:55.91 ego-host
1205188 root      20   0   34.0g  31.4g  31.4g S 700.0   6.3  29:31.96 ego-host
1205188 root      20   0   34.0g  31.4g  31.4g S 729.4   6.3  30:10.87 ego-host
1205188 root      20   0   34.0g  31.4g  31.4g S 652.9   6.3  30:46.34 ego-host
1205188 root      20   0   34.0g  31.4g  31.4g S 670.6   6.3  31:21.94 ego-host
1205188 root      20   0   34.0g  31.4g  31.4g S 676.5   6.3  31:59.54 ego-host
1205188 root      20   0   34.0g  31.4g  31.4g S 743.8   6.3  32:35.61 ego-host
1205188 root      20   0   34.0g  31.4g  31.4g S 706.2   6.3  33:13.76 ego-host
1205188 root      20   0   34.0g  31.4g  31.4g S 737.5   6.3  33:49.31 ego-host
1205188 root      20   0   34.0g  31.4g  31.4g S 700.0   6.3  34:27.60 ego-host
1205188 root      20   0   34.0g  31.4g  31.4g S 694.1   6.3  35:04.64 ego-host
1205188 root      20   0   34.0g  31.4g  31.4g S 682.4   6.3  35:43.40 ego-host
1205188 root      20   0   34.0g  31.4g  31.4g S 670.6   6.3  36:20.69 ego-host
1205188 root      20   0   34.0g  31.4g  31.4g S 688.2   6.3  36:58.35 ego-host
1205188 root      20   0   34.0g  31.4g  31.4g S 664.7   6.3  37:36.87 ego-host
1205188 root      20   0   34.0g  31.4g  31.4g S 688.2   6.3  38:13.33 ego-host
1205188 root      20   0   34.0g  31.4g  31.4g S 694.1   6.3  38:51.84 ego-host
1205188 root      20   0   34.0g  31.4g  31.4g S 682.4   6.3  39:27.60 ego-host
1205188 root      20   0   34.0g  31.4g  31.4g S 750.0   6.3  40:06.60 ego-host
1205188 root      20   0   34.0g  31.4g  31.4g S 737.5   6.3  40:42.77 ego-host
1205188 root      20   0   34.0g  31.4g  31.4g S 718.8   6.3  41:19.59 ego-host
1205188 root      20   0   34.0g  31.4g  31.4g S 743.8   6.3  41:58.82 ego-host
1205188 root      20   0   34.0g  31.4g  31.4g S 737.5   6.3  42:36.44 ego-host
1205188 root      20   0   34.0g  31.4g  31.4g S 647.1   6.3  43:14.14 ego-host
1205188 root      20   0   34.0g  31.4g  31.4g S 670.6   6.3  43:50.08 ego-host
1205188 root      20   0   34.0g  31.4g  31.4g S 676.5   6.3  44:27.66 ego-host
1205188 root      20   0   34.0g  31.4g  31.4g S 682.4   6.3  45:04.08 ego-host
1205188 root      20   0   34.0g  31.4g  31.4g S 711.8   6.3  45:42.93 ego-host
1205188 root      20   0   34.0g  31.4g  31.4g S 731.2   6.3  46:19.88 ego-host
1205188 root      20   0   34.0g  31.4g  31.4g S 756.2   6.3  46:58.26 ego-host
1205188 root      20   0   34.0g  31.4g  31.4g S 682.4   6.3  47:35.57 ego-host
1205188 root      20   0   34.0g  31.4g  31.4g S 700.0   6.3  48:12.73 ego-host
1205188 root      20   0   34.0g  31.4g  31.4g S 682.4   6.3  48:52.12 ego-host
1205188 root      20   0   34.0g  31.4g  31.4g S 731.2   6.3  49:28.87 ego-host
1205188 root      20   0   34.0g  31.4g  31.4g S 664.7   6.3  50:07.53 ego-host
1205188 root      20   0   34.0g  31.4g  31.4g S 676.5   6.3  50:43.90 ego-host
1205188 root      20   0   34.0g  31.4g  31.4g S 700.0   6.3  51:20.81 ego-host
1205188 root      20   0   34.0g  31.4g  31.4g S 675.0   6.3  51:57.71 ego-host
1205188 root      20   0   34.0g  31.4g  31.4g S  1547   6.3  52:35.21 ego-host
1205188 root      20   0   34.0g  31.4g  31.4g S 670.6   6.3  53:12.51 ego-host
1205188 root      20   0   34.0g  31.4g  31.4g S 694.1   6.3  53:49.27 ego-host
1205188 root      20   0   34.0g  31.4g  31.4g S 670.6   6.3  54:28.22 ego-host
1205188 root      20   0   34.0g  31.4g  31.4g S 731.2   6.3  55:04.94 ego-host
1205188 root      20   0   34.0g  31.4g  31.4g S 737.5   6.3  55:43.38 ego-host
1205188 root      20   0   34.0g  31.4g  31.4g S 676.5   6.3  56:19.97 ego-host
1205188 root      20   0   34.0g  31.4g  31.4g S 735.3   6.3  56:58.40 ego-host
1205188 root      20   0   34.0g  31.4g  31.4g S 670.6   6.3  57:34.54 ego-host
1205188 root      20   0   34.0g  31.4g  31.4g S 682.4   6.3  58:10.79 ego-host
1205188 root      20   0   34.0g  31.4g  31.4g S 682.4   6.3  58:49.83 ego-host
1205188 root      20   0   34.0g  31.4g  31.4g S 676.5   6.3  59:26.89 ego-host
1205188 root      20   0   34.0g  31.4g  31.4g S 670.6   6.3  60:05.48 ego-host
1205188 root      20   0   34.0g  31.4g  31.4g S 688.2   6.3  60:41.60 ego-host
1205188 root      20   0   34.0g  31.4g  31.4g S 694.1   6.3  61:20.64 ego-host
1205188 root      20   0   34.0g  31.4g  31.4g S 705.9   6.3  61:58.17 ego-host
1205188 root      20   0   34.0g  31.4g  31.4g S 670.6   6.3  62:35.24 ego-host
1205188 root      20   0   34.0g  31.4g  31.4g S 756.2   6.3  63:14.42 ego-host
1205188 root      20   0   34.0g  31.4g  31.4g S 731.2   6.3  63:51.90 ego-host
