 803678 root      20   0   32.1g  79648   8316 R  76.5   0.0   0:00.13 ego-host
 803678 root      20   0   32.1g   7.1g   7.0g R  94.1   1.4   0:05.32 ego-host
 803678 root      20   0   32.1g  14.1g  14.0g R  94.1   2.8   0:10.51 ego-host
 803678 root      20   0   32.1g  21.1g  21.1g R 100.0   4.2   0:15.70 ego-host
 803678 root      20   0   32.1g  28.2g  28.1g R 100.0   5.6   0:20.89 ego-host
 803678 root      20   0   34.0g  31.4g  31.4g S 535.3   6.3   0:36.19 ego-host
 803678 root      20   0   34.0g  31.4g  31.4g S 543.8   6.3   1:04.72 ego-host
 803678 root      20   0   34.0g  31.4g  31.4g S 523.5   6.3   1:33.60 ego-host
 803678 root      20   0   34.0g  31.4g  31.4g S 556.2   6.3   2:02.10 ego-host
 803678 root      20   0   34.0g  31.4g  31.4g S 581.2   6.3   2:30.71 ego-host
 803678 root      20   0   34.0g  31.4g  31.4g S 543.8   6.3   2:59.52 ego-host
 803678 root      20   0   34.0g  31.4g  31.4g S 562.5   6.3   3:28.36 ego-host
 803678 root      20   0   34.0g  31.4g  31.4g S 529.4   6.3   3:57.15 ego-host
 803678 root      20   0   34.0g  31.4g  31.4g S 556.2   6.3   4:25.93 ego-host
 803678 root      20   0   34.0g  31.4g  31.4g S 550.0   6.3   4:54.76 ego-host
 803678 root      20   0   34.0g  31.4g  31.4g S 517.6   6.3   5:23.40 ego-host
 803678 root      20   0   34.0g  31.4g  31.4g S 543.8   6.3   5:52.37 ego-host
 803678 root      20   0   34.0g  31.4g  31.4g S 556.2   6.3   6:21.21 ego-host
 803678 root      20   0   34.0g  31.4g  31.4g S 550.0   6.3   6:50.12 ego-host
 803678 root      20   0   34.0g  31.4g  31.4g S 523.5   6.3   7:18.59 ego-host
 803678 root      20   0   34.0g  31.4g  31.4g S 550.0   6.3   7:46.95 ego-host
 803678 root      20   0   34.0g  31.4g  31.4g S 556.2   6.3   8:15.84 ego-host
 803678 root      20   0   34.0g  31.4g  31.4g S 587.5   6.3   8:44.43 ego-host
 803678 root      20   0   34.0g  31.4g  31.4g S 511.8   6.3   9:12.77 ego-host
 803678 root      20   0   34.0g  31.4g  31.4g S 529.4   6.3   9:41.49 ego-host
 803678 root      20   0   34.0g  31.4g  31.4g S 556.2   6.3  10:10.19 ego-host
 803678 root      20   0   34.0g  31.4g  31.4g S 529.4   6.3  10:38.86 ego-host
 803678 root      20   0       0      0      0 R  94.1   0.0  11:01.76 ego-host
PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
 803678 root      20   0   32.1g  79648   8316 R  76.5   0.0   0:00.13 ego-host
 803678 root      20   0   32.1g   7.1g   7.0g R  94.1   1.4   0:05.32 ego-host
 803678 root      20   0   32.1g  14.1g  14.0g R  94.1   2.8   0:10.51 ego-host
 803678 root      20   0   32.1g  21.1g  21.1g R 100.0   4.2   0:15.70 ego-host
 803678 root      20   0   32.1g  28.2g  28.1g R 100.0   5.6   0:20.89 ego-host
 803678 root      20   0   34.0g  31.4g  31.4g S 535.3   6.3   0:36.19 ego-host
 803678 root      20   0   34.0g  31.4g  31.4g S 543.8   6.3   1:04.72 ego-host
 803678 root      20   0   34.0g  31.4g  31.4g S 523.5   6.3   1:33.60 ego-host
 803678 root      20   0   34.0g  31.4g  31.4g S 556.2   6.3   2:02.10 ego-host
 803678 root      20   0   34.0g  31.4g  31.4g S 581.2   6.3   2:30.71 ego-host
 803678 root      20   0   34.0g  31.4g  31.4g S 543.8   6.3   2:59.52 ego-host
 803678 root      20   0   34.0g  31.4g  31.4g S 562.5   6.3   3:28.36 ego-host
 803678 root      20   0   34.0g  31.4g  31.4g S 529.4   6.3   3:57.15 ego-host
 803678 root      20   0   34.0g  31.4g  31.4g S 556.2   6.3   4:25.93 ego-host
 803678 root      20   0   34.0g  31.4g  31.4g S 550.0   6.3   4:54.76 ego-host
 803678 root      20   0   34.0g  31.4g  31.4g S 517.6   6.3   5:23.40 ego-host
 803678 root      20   0   34.0g  31.4g  31.4g S 543.8   6.3   5:52.37 ego-host
 803678 root      20   0   34.0g  31.4g  31.4g S 556.2   6.3   6:21.21 ego-host
 803678 root      20   0   34.0g  31.4g  31.4g S 550.0   6.3   6:50.12 ego-host
 803678 root      20   0   34.0g  31.4g  31.4g S 523.5   6.3   7:18.59 ego-host
 803678 root      20   0   34.0g  31.4g  31.4g S 550.0   6.3   7:46.95 ego-host
 803678 root      20   0   34.0g  31.4g  31.4g S 556.2   6.3   8:15.84 ego-host
 803678 root      20   0   34.0g  31.4g  31.4g S 587.5   6.3   8:44.43 ego-host
 803678 root      20   0   34.0g  31.4g  31.4g S 511.8   6.3   9:12.77 ego-host
 803678 root      20   0   34.0g  31.4g  31.4g S 529.4   6.3   9:41.49 ego-host
 803678 root      20   0   34.0g  31.4g  31.4g S 556.2   6.3  10:10.19 ego-host
 803678 root      20   0   34.0g  31.4g  31.4g S 529.4   6.3  10:38.86 ego-host
 803678 root      20   0       0      0      0 R  94.1   0.0  11:01.76 ego-host
