PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
 962132 root      20   0   32.1g  77084   5752 R  75.0   0.0   0:00.12 ego-host
 962132 root      20   0   32.1g   7.1g   7.0g R 100.0   1.4   0:05.32 ego-host
 962132 root      20   0   32.1g  14.1g  14.0g R 100.0   2.8   0:10.51 ego-host
 962132 root      20   0   32.1g  21.1g  21.0g R  94.1   4.2   0:15.70 ego-host
 962132 root      20   0   32.1g  28.1g  28.0g R 100.0   5.6   0:20.90 ego-host
 962132 root      20   0   34.0g  31.4g  31.4g S 358.8   6.3   0:31.61 ego-host
 962132 root      20   0   34.0g  31.4g  31.4g S 368.8   6.3   0:54.53 ego-host
 962132 root      20   0   34.0g  31.4g  31.4g S 352.9   6.3   1:17.51 ego-host
 962132 root      20   0   34.0g  31.4g  31.4g S 352.9   6.3   1:40.24 ego-host
 962132 root      20   0   34.0g  31.4g  31.4g S 352.9   6.3   2:03.04 ego-host
 962132 root      20   0   34.0g  31.4g  31.4g S 352.9   6.3   2:25.76 ego-host
 962132 root      20   0   34.0g  31.4g  31.4g S 352.9   6.3   2:48.42 ego-host
 962132 root      20   0   34.0g  31.4g  31.4g S 375.0   6.3   3:11.05 ego-host
 962132 root      20   0   34.0g  31.4g  31.4g S 375.0   6.3   3:33.64 ego-host
 962132 root      20   0   34.0g  31.4g  31.4g S 375.0   6.3   3:56.36 ego-host
 962132 root      20   0   34.0g  31.4g  31.4g S 347.1   6.3   4:19.02 ego-host
 962132 root      20   0   34.0g  31.4g  31.4g S 688.2   6.3   4:42.10 ego-host
 962132 root      20   0   34.0g  31.4g  31.4g S 647.1   6.3   5:04.95 ego-host
 962132 root      20   0   34.0g  31.4g  31.4g S 656.2   6.3   5:27.71 ego-host
 962132 root      20   0   34.0g  31.4g  31.4g S 394.1   6.3   5:50.26 ego-host
 962132 root      20   0   34.0g  31.4g  31.4g S 358.8   6.3   6:12.64 ego-host
 962132 root      20   0   34.0g  31.4g  31.4g S 364.7   6.3   6:34.91 ego-host
 962132 root      20   0   34.0g  31.4g  31.4g S 347.1   6.3   6:57.48 ego-host
 962132 root      20   0   34.0g  31.4g  31.4g S 694.1   6.3   7:20.42 ego-host
 962132 root      20   0   34.0g  31.4g  31.4g S 735.3   6.3   7:42.85 ego-host
 962132 root      20   0   34.0g  31.4g  31.4g S 370.6   6.3   8:05.28 ego-host
 962132 root      20   0   34.0g  31.4g  31.4g S 387.5   6.3   8:27.76 ego-host
 962132 root      20   0   34.0g  31.4g  31.4g S 352.9   6.3   8:50.03 ego-host
 962132 root      20   0   34.0g  31.4g  31.4g S 347.1   6.3   9:12.38 ego-host
 962132 root      20   0   34.0g  31.4g  31.4g S 388.2   6.3   9:35.27 ego-host
 962132 root      20   0   34.0g  31.4g  31.4g S 352.9   6.3   9:57.64 ego-host
 962132 root      20   0   34.0g  31.4g  31.4g S 352.9   6.3  10:20.05 ego-host
 962132 root      20   0   34.0g  31.4g  31.4g S 611.8   6.3  10:42.81 ego-host
 962132 root      20   0   34.0g  31.4g  31.4g S 364.7   6.3  11:04.91 ego-host
 962132 root      20   0   34.0g  31.4g  31.4g S 347.1   6.3  11:27.15 ego-host
 962132 root      20   0   34.0g  31.4g  31.4g S 612.5   6.3  11:49.99 ego-host
 962132 root      20   0   34.0g  31.4g  31.4g S 362.5   6.3  12:12.14 ego-host
 962132 root      20   0   34.0g  31.4g  31.4g S 358.8   6.3  12:34.26 ego-host
 962132 root      20   0   34.0g  31.4g  31.4g S 405.9   6.3  12:57.01 ego-host
 962132 root      20   0   34.0g  31.4g  31.4g S 347.1   6.3  13:19.30 ego-host
 962132 root      20   0   34.0g  31.4g  31.4g S 352.9   6.3  13:41.70 ego-host
 962132 root      20   0   34.0g  31.4g  31.4g S 582.4   6.3  14:04.37 ego-host
 962132 root      20   0   34.0g  31.4g  31.4g S 375.0   6.3  14:26.37 ego-host
 962132 root      20   0   34.0g  31.4g  31.4g S 381.2   6.3  14:48.52 ego-host
 962132 root      20   0   34.0g  31.4g  31.4g S 635.3   6.3  15:11.07 ego-host
 962132 root      20   0   34.0g  31.4g  31.4g S 352.9   6.3  15:33.30 ego-host
 962132 root      20   0   34.0g  31.4g  31.4g S 347.1   6.3  15:55.40 ego-host
 962132 root      20   0   34.0g  31.4g  31.4g S 570.6   6.3  16:17.79 ego-host
