 773223 root      20   0   32.1g  81856  10528 R  76.5   0.0   0:00.13 ego-host
 773223 root      20   0   32.1g   7.1g   7.1g R  94.1   1.4   0:05.32 ego-host
 773223 root      20   0   32.1g  14.2g  14.2g R  94.1   2.8   0:10.51 ego-host
 773223 root      20   0   32.1g  21.2g  21.1g R 100.0   4.2   0:15.70 ego-host
 773223 root      20   0   32.1g  28.1g  28.0g R 100.0   5.6   0:20.89 ego-host
 773223 root      20   0   34.0g  31.4g  31.4g S  1124   6.3   0:50.27 ego-host
 773223 root      20   0   34.0g  31.4g  31.4g S  1181   6.3   1:51.10 ego-host
 773223 root      20   0   34.0g  31.4g  31.4g S  1212   6.3   2:51.75 ego-host
 773223 root      20   0   34.0g  31.4g  31.4g S  1135   6.3   3:53.18 ego-host
 773223 root      20   0   34.0g  31.4g  31.4g S  1135   6.3   4:54.36 ego-host
 773223 root      20   0   34.0g  31.4g  31.4g S  1206   6.3   5:55.60 ego-host
 773223 root      20   0   34.0g  31.4g  31.4g S  1181   6.3   6:56.74 ego-host
 773223 root      20   0   34.0g  31.4g  31.4g S  1100   6.3   7:57.98 ego-host
 773223 root      20   0   34.0g  31.4g  31.4g S  1244   6.3   8:59.36 ego-host
 773223 root      20   0   34.0g  31.4g  31.4g S  1181   6.3  10:00.66 ego-host
 773223 root      20   0   34.0g  31.4g  31.4g S  1100   6.3  11:01.75 ego-host
 773223 root      20   0   34.0g  31.4g  31.4g S  1129   6.3  12:03.11 ego-host
PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
 773223 root      20   0   32.1g  81856  10528 R  76.5   0.0   0:00.13 ego-host
 773223 root      20   0   32.1g   7.1g   7.1g R  94.1   1.4   0:05.32 ego-host
 773223 root      20   0   32.1g  14.2g  14.2g R  94.1   2.8   0:10.51 ego-host
 773223 root      20   0   32.1g  21.2g  21.1g R 100.0   4.2   0:15.70 ego-host
 773223 root      20   0   32.1g  28.1g  28.0g R 100.0   5.6   0:20.89 ego-host
 773223 root      20   0   34.0g  31.4g  31.4g S  1124   6.3   0:50.27 ego-host
 773223 root      20   0   34.0g  31.4g  31.4g S  1181   6.3   1:51.10 ego-host
 773223 root      20   0   34.0g  31.4g  31.4g S  1212   6.3   2:51.75 ego-host
 773223 root      20   0   34.0g  31.4g  31.4g S  1135   6.3   3:53.18 ego-host
 773223 root      20   0   34.0g  31.4g  31.4g S  1135   6.3   4:54.36 ego-host
 773223 root      20   0   34.0g  31.4g  31.4g S  1206   6.3   5:55.60 ego-host
 773223 root      20   0   34.0g  31.4g  31.4g S  1181   6.3   6:56.74 ego-host
 773223 root      20   0   34.0g  31.4g  31.4g S  1100   6.3   7:57.98 ego-host
 773223 root      20   0   34.0g  31.4g  31.4g S  1244   6.3   8:59.36 ego-host
 773223 root      20   0   34.0g  31.4g  31.4g S  1181   6.3  10:00.66 ego-host
 773223 root      20   0   34.0g  31.4g  31.4g S  1100   6.3  11:01.75 ego-host
 773223 root      20   0   34.0g  31.4g  31.4g S  1129   6.3  12:03.11 ego-host
