PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
 828886 root      20   0   32.1g  79836   8504 R  70.6   0.0   0:00.12 ego-host
 828886 root      20   0   32.1g   7.1g   7.0g R  94.1   1.4   0:05.32 ego-host
 828886 root      20   0   32.1g  14.1g  14.1g R 100.0   2.8   0:10.51 ego-host
 828886 root      20   0   32.1g  21.2g  21.1g R 100.0   4.2   0:15.71 ego-host
 828886 root      20   0   32.1g  28.3g  28.2g R 100.0   5.7   0:20.89 ego-host
 828886 root      20   0   34.0g  31.4g  31.4g S  1059   6.3   0:50.94 ego-host
 828886 root      20   0   34.0g  31.4g  31.4g S  1162   6.3   1:50.28 ego-host
 828886 root      20   0   34.0g  31.4g  31.4g S  1100   6.3   2:49.99 ego-host
 828886 root      20   0   34.0g  31.4g  31.4g S  1181   6.3   3:49.42 ego-host
 828886 root      20   0   34.0g  31.4g  31.4g S  1112   6.3   4:48.50 ego-host
 828886 root      20   0   34.0g  31.4g  31.4g S  1125   6.3   5:47.86 ego-host
 828886 root      20   0   34.0g  31.4g  31.4g S  1059   6.3   6:46.73 ego-host
 828886 root      20   0   34.0g  31.4g  31.4g S  1138   6.3   7:46.14 ego-host
 828886 root      20   0   34.0g  31.4g  31.4g S  1194   6.3   8:45.26 ego-host
 828886 root      20   0   34.0g  31.4g  31.4g S  1156   6.3   9:44.65 ego-host
 828886 root      20   0   34.0g  31.4g  31.4g S  1162   6.3  10:44.02 ego-host
 828886 root      20   0   34.0g  31.4g  31.4g S  1150   6.3  11:43.23 ego-host
 828886 root      20   0   34.0g  31.4g  31.4g S  1175   6.3  12:42.13 ego-host
 828886 root      20   0   34.0g  31.4g  31.4g S  1150   6.3  13:40.98 ego-host
 828886 root      20   0   34.0g  31.4g  31.4g S  1059   6.3  14:39.98 ego-host
 828886 root      20   0   34.0g  31.4g  31.4g S  1181   6.3  15:38.93 ego-host
 828886 root      20   0   34.0g  31.4g  31.4g S  1188   6.3  16:38.35 ego-host
 828886 root      20   0   34.0g  31.4g  31.4g S  1119   6.3  17:37.47 ego-host
 828886 root      20   0   34.0g  31.4g  31.4g S  1076   6.3  18:36.47 ego-host
 828886 root      20   0   34.0g  31.4g  31.4g S  1053   6.3  19:35.94 ego-host
 828886 root      20   0   34.0g  31.4g  31.4g S  1162   6.3  20:35.04 ego-host
 828886 root      20   0   34.0g  31.4g  31.4g S  1119   6.3  21:34.32 ego-host
 828886 root      20   0   34.0g  31.4g  31.4g S  1047   6.3  22:33.67 ego-host
 828886 root      20   0   34.0g  31.4g  31.4g S  1065   6.3  23:32.96 ego-host
 828886 root      20   0   34.0g  31.4g  31.4g S  1125   6.3  24:32.33 ego-host
 828886 root      20   0   34.0g  31.4g  31.4g S  1138   6.3  25:31.47 ego-host
 828886 root      20   0   34.0g  31.4g  31.4g S  1100   6.3  26:30.79 ego-host
 828886 root      20   0   34.0g  31.4g  31.4g S  1047   6.3  27:29.97 ego-host
 828886 root      20   0   34.0g  31.4g  31.4g S  1181   6.3  28:29.25 ego-host
 828886 root      20   0       0      0      0 R  94.1   0.0  29:11.40 ego-host
