PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
1327696 root      20   0   32.1g  77472   6104 R  81.2   0.0   0:00.13 ego-host
1327696 root      20   0   32.1g   7.0g   6.9g R 100.0   1.4   0:05.32 ego-host
1327696 root      20   0   32.1g  14.0g  14.0g R 100.0   2.8   0:10.51 ego-host
1327696 root      20   0   32.1g  21.1g  21.0g R  94.1   4.2   0:15.70 ego-host
1327696 root      20   0   32.1g  28.1g  28.0g R 100.0   5.6   0:20.90 ego-host
1327696 root      20   0   34.0g  31.4g  31.4g S 100.0   6.3   0:28.25 ego-host
1327696 root      20   0   34.0g  31.4g  31.4g S  94.1   6.3   0:36.34 ego-host
1327696 root      20   0   34.0g  31.4g  31.4g S 676.5   6.3   0:59.93 ego-host
1327696 root      20   0   34.0g  31.4g  31.4g S 676.5   6.3   1:36.37 ego-host
1327696 root      20   0   34.0g  31.4g  31.4g S 682.4   6.3   2:14.47 ego-host
1327696 root      20   0   34.0g  31.4g  31.4g S 682.4   6.3   2:50.65 ego-host
1327696 root      20   0   34.0g  31.4g  31.4g S 723.5   6.3   3:31.21 ego-host
1327696 root      20   0   34.0g  31.4g  31.4g S 700.0   6.3   4:09.43 ego-host
1327696 root      20   0   34.0g  31.4g  31.4g S 723.5   6.3   4:50.64 ego-host
1327696 root      20   0   34.0g  31.4g  31.4g S 682.4   6.3   5:27.00 ego-host
1327696 root      20   0   34.0g  31.4g  31.4g S 705.9   6.3   6:05.48 ego-host
1327696 root      20   0   34.0g  31.4g  31.4g S 670.6   6.3   6:45.24 ego-host
1327696 root      20   0   34.0g  31.4g  31.4g S 670.6   6.3   7:21.18 ego-host
1327696 root      20   0   34.0g  31.4g  31.4g S 682.4   6.3   7:59.59 ego-host
1327696 root      20   0   34.0g  31.4g  31.4g S 712.5   6.3   8:35.55 ego-host
1327696 root      20   0   34.0g  31.4g  31.4g S 750.0   6.3   9:16.10 ego-host
