 929219 root      20   0   32.1g  79376   8044 R  82.4   0.0   0:00.14 ego-host
 929219 root      20   0   32.1g   7.1g   7.1g R  94.1   1.4   0:05.32 ego-host
 929219 root      20   0   32.1g  14.2g  14.2g R  94.1   2.9   0:10.51 ego-host
 929219 root      20   0   32.1g  21.4g  21.3g R  94.1   4.3   0:15.70 ego-host
 929219 root      20   0   32.1g  28.5g  28.4g R 100.0   5.7   0:20.90 ego-host
 929219 root      20   0   34.0g  31.4g  31.4g S 143.8   6.3   0:28.26 ego-host
 929219 root      20   0   34.0g  31.4g  31.4g S 131.2   6.3   0:36.62 ego-host
 929219 root      20   0   34.0g  31.4g  31.4g S 631.2   6.3   0:45.86 ego-host
 929219 root      20   0   34.0g  31.4g  31.4g S 135.3   6.3   0:54.85 ego-host
 929219 root      20   0   34.0g  31.4g  31.4g S 143.8   6.3   1:03.63 ego-host
 929219 root      20   0   34.0g  31.4g  31.4g S 129.4   6.3   1:13.41 ego-host
 929219 root      20   0   34.0g  31.4g  31.4g S 141.2   6.3   1:22.39 ego-host
 929219 root      20   0   34.0g  31.4g  31.4g S 135.3   6.3   1:32.06 ego-host
 929219 root      20   0   34.0g  31.4g  31.4g S 143.8   6.3   1:40.92 ego-host
 929219 root      20   0   34.0g  31.4g  31.4g S 135.3   6.3   1:50.61 ego-host
 929219 root      20   0   34.0g  31.4g  31.4g S 135.3   6.3   1:59.36 ego-host
 929219 root      20   0   34.0g  31.4g  31.4g S 141.2   6.3   2:09.31 ego-host
 929219 root      20   0   34.0g  31.4g  31.4g S 129.4   6.3   2:17.99 ego-host
 929219 root      20   0   34.0g  31.4g  31.4g S 129.4   6.3   2:27.74 ego-host
 929219 root      20   0   34.0g  31.4g  31.4g S 517.6   6.3   2:37.23 ego-host
 929219 root      20   0   34.0g  31.4g  31.4g S 135.3   6.3   2:46.50 ego-host
 929219 root      20   0   34.0g  31.4g  31.4g S 135.3   6.3   2:55.19 ego-host
 929219 root      20   0   34.0g  31.4g  31.4g S 143.8   6.3   3:04.76 ego-host
