PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
1022456 root      20   0   32.1g  76640   5312 R  81.2   0.0   0:00.13 ego-host
1022456 root      20   0   32.1g   6.8g   6.8g R 100.0   1.4   0:05.32 ego-host
1022456 root      20   0   32.1g  14.0g  13.9g R 100.0   2.8   0:10.51 ego-host
1022456 root      20   0   32.1g  21.1g  21.0g R 100.0   4.2   0:15.70 ego-host
1022456 root      20   0   32.1g  28.3g  28.2g R  94.1   5.7   0:20.89 ego-host
1022456 root      20   0   34.0g  31.4g  31.4g S 100.0   6.3   0:27.79 ego-host
1022456 root      20   0   34.0g  31.4g  31.4g S  94.1   6.3   0:35.46 ego-host
1022456 root      20   0   34.0g  31.4g  31.4g S 131.2   6.3   0:44.09 ego-host
1022456 root      20   0   34.0g  31.4g  31.4g S 131.2   6.3   0:51.14 ego-host
1022456 root      20   0   34.0g  31.4g  31.4g S 129.4   6.3   0:57.97 ego-host
1022456 root      20   0   34.0g  31.4g  31.4g S 141.2   6.3   1:07.41 ego-host
1022456 root      20   0   34.0g  31.4g  31.4g S 129.4   6.3   1:14.20 ego-host
1022456 root      20   0   34.0g  31.4g  31.4g S 129.4   6.3   1:21.22 ego-host
1022456 root      20   0   34.0g  31.4g  31.4g S 117.6   6.3   1:30.51 ego-host
1022456 root      20   0   34.0g  31.4g  31.4g S 123.5   6.3   1:37.42 ego-host
1022456 root      20   0   34.0g  31.4g  31.4g S 125.0   6.3   1:44.11 ego-host
1022456 root      20   0   34.0g  31.4g  31.4g S 123.5   6.3   1:53.31 ego-host
1022456 root      20   0   34.0g  31.4g  31.4g S 129.4   6.3   2:00.23 ego-host
1022456 root      20   0   34.0g  31.4g  31.4g S 150.0   6.3   2:07.54 ego-host
1022456 root      20   0   34.0g  31.4g  31.4g S 135.3   6.3   2:17.20 ego-host
1022456 root      20   0   34.0g  31.4g  31.4g S 123.5   6.3   2:24.17 ego-host
1022456 root      20   0   34.0g  31.4g  31.4g S 129.4   6.3   2:30.80 ego-host
1022456 root      20   0   34.0g  31.4g  31.4g S 137.5   6.3   2:40.24 ego-host
1022456 root      20   0   34.0g  31.4g  31.4g S 135.3   6.3   2:47.24 ego-host
1022456 root      20   0   34.0g  31.4g  31.4g S 141.2   6.3   2:54.58 ego-host
1022456 root      20   0   34.0g  31.4g  31.4g S 135.3   6.3   3:01.42 ego-host
1022456 root      20   0   34.0g  31.4g  31.4g S 131.2   6.3   3:10.92 ego-host
1022456 root      20   0   34.0g  31.4g  31.4g S 125.0   6.3   3:17.53 ego-host
1022456 root      20   0   34.0g  31.4g  31.4g S 123.5   6.3   3:23.93 ego-host
1022456 root      20   0   34.0g  31.4g  31.4g S 123.5   6.3   3:33.16 ego-host
1022456 root      20   0   34.0g  31.4g  31.4g S 141.2   6.3   3:40.03 ego-host
1022456 root      20   0   34.0g  31.4g  31.4g S 137.5   6.3   3:47.55 ego-host
1022456 root      20   0   34.0g  31.4g  31.4g S 129.4   6.3   3:57.61 ego-host
1022456 root      20   0   34.0g  31.4g  31.4g S 129.4   6.3   4:05.03 ego-host
1022456 root      20   0   34.0g  31.4g  31.4g S 135.3   6.3   4:12.70 ego-host
1022456 root      20   0   34.0g  31.4g  31.4g S 156.2   6.3   4:20.33 ego-host
1022456 root      20   0   34.0g  31.4g  31.4g S 211.8   6.3   4:30.35 ego-host
1022456 root      20   0   34.0g  31.4g  31.4g S 123.5   6.3   4:36.99 ego-host
1022456 root      20   0   34.0g  31.4g  31.4g S 129.4   6.3   4:43.74 ego-host
1022456 root      20   0   34.0g  31.4g  31.4g S 156.2   6.3   4:52.91 ego-host
1022456 root      20   0   34.0g  31.4g  31.4g S 131.2   6.3   5:00.31 ego-host
1022456 root      20   0   34.0g  31.4g  31.4g S 147.1   6.3   5:07.90 ego-host
1022456 root      20   0   34.0g  31.4g  31.4g S 129.4   6.3   5:15.21 ego-host
1022456 root      20   0   34.0g  31.4g  31.4g S 131.2   6.3   5:24.71 ego-host
1022456 root      20   0   34.0g  31.4g  31.4g S 129.4   6.3   5:31.33 ego-host
1022456 root      20   0   34.0g  31.4g  31.4g S 129.4   6.3   5:40.29 ego-host
1022456 root      20   0   34.0g  31.4g  31.4g S 123.5   6.3   5:46.97 ego-host
1022456 root      20   0   34.0g  31.4g  31.4g S 137.5   6.3   5:53.68 ego-host
1022456 root      20   0   34.0g  31.4g  31.4g S 141.2   6.3   6:03.17 ego-host
1022456 root      20   0   34.0g  31.4g  31.4g S 141.2   6.3   6:10.94 ego-host
1022456 root      20   0   34.0g  31.4g  31.4g S 156.2   6.3   6:18.66 ego-host
1022456 root      20   0   34.0g  31.4g  31.4g S 135.3   6.3   6:25.85 ego-host
1022456 root      20   0   34.0g  31.4g  31.4g S 111.8   6.3   6:35.05 ego-host
1022456 root      20   0   34.0g  31.4g  31.4g S 123.5   6.3   6:41.65 ego-host
1022456 root      20   0   34.0g  31.4g  31.4g S 117.6   6.3   6:48.24 ego-host
1022456 root      20   0   34.0g  31.4g  31.4g S 137.5   6.3   6:58.15 ego-host
1022456 root      20   0   34.0g  31.4g  31.4g S 141.2   6.3   7:05.50 ego-host
1022456 root      20   0   34.0g  31.4g  31.4g S 135.3   6.3   7:12.56 ego-host
1022456 root      20   0   34.0g  31.4g  31.4g S 135.3   6.3   7:22.00 ego-host
1022456 root      20   0   34.0g  31.4g  31.4g S 135.3   6.3   7:29.35 ego-host
1022456 root      20   0   34.0g  31.4g  31.4g S 137.5   6.3   7:36.50 ego-host
1022456 root      20   0   34.0g  31.4g  31.4g S 123.5   6.3   7:43.32 ego-host
1022456 root      20   0   34.0g  31.4g  31.4g S 129.4   6.3   7:52.44 ego-host
1022456 root      20   0   34.0g  31.4g  31.4g S 137.5   6.3   7:59.11 ego-host
1022456 root      20   0   34.0g  31.4g  31.4g S 123.5   6.3   8:06.00 ego-host
1022456 root      20   0   34.0g  31.4g  31.4g S 123.5   6.3   8:15.19 ego-host
1022456 root      20   0   34.0g  31.4g  31.4g S 131.2   6.3   8:22.06 ego-host
1022456 root      20   0   34.0g  31.4g  31.4g S 137.5   6.3   8:31.66 ego-host
1022456 root      20   0   34.0g  31.4g  31.4g S 143.8   6.3   8:38.73 ego-host
1022456 root      20   0   34.0g  31.4g  31.4g S 137.5   6.3   8:45.32 ego-host
1022456 root      20   0   34.0g  31.4g  31.4g S 125.0   6.3   8:54.30 ego-host
