PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
1008331 root      20   0   32.1g  76140   4808 R  76.5   0.0   0:00.13 ego-host
1008331 root      20   0   32.1g   6.9g   6.8g R  94.1   1.4   0:05.31 ego-host
1008331 root      20   0   32.1g  13.9g  13.9g R 100.0   2.8   0:10.50 ego-host
1008331 root      20   0   32.1g  21.0g  20.9g R 100.0   4.2   0:15.69 ego-host
1008331 root      20   0   32.1g  28.1g  28.0g R 100.0   5.6   0:20.88 ego-host
1008331 root      20   0   34.0g  31.4g  31.4g S 100.0   6.3   0:28.25 ego-host
1008331 root      20   0   34.0g  31.4g  31.4g S 100.0   6.3   0:34.93 ego-host
1008331 root      20   0   34.0g  31.4g  31.4g S 106.2   6.3   0:42.04 ego-host
1008331 root      20   0   34.0g  31.4g  31.4g S 100.0   6.3   0:49.30 ego-host
1008331 root      20   0   34.0g  31.4g  31.4g S 100.0   6.3   0:57.00 ego-host
1008331 root      20   0   34.0g  31.4g  31.4g S 100.0   6.3   1:02.19 ego-host
1008331 root      20   0   34.0g  31.4g  31.4g S 106.2   6.3   1:09.61 ego-host
1008331 root      20   0   34.0g  31.4g  31.4g S 106.2   6.3   1:17.14 ego-host
1008331 root      20   0   34.0g  31.4g  31.4g S 100.0   6.3   1:22.33 ego-host
1008331 root      20   0   34.0g  31.4g  31.4g S 100.0   6.3   1:29.72 ego-host
1008331 root      20   0   34.0g  31.4g  31.4g S  94.1   6.3   1:37.06 ego-host
1008331 root      20   0   34.0g  31.4g  31.4g S 876.5   6.3   1:43.59 ego-host
1008331 root      20   0   34.0g  31.4g  31.4g S  94.1   6.3   1:49.66 ego-host
1008331 root      20   0   34.0g  31.4g  31.4g S  94.1   6.3   1:56.93 ego-host
1008331 root      20   0   34.0g  31.4g  31.4g S 100.0   6.3   2:02.12 ego-host
1008331 root      20   0   34.0g  31.4g  31.4g S 100.0   6.3   2:09.46 ego-host
1008331 root      20   0   34.0g  31.4g  31.4g S 100.0   6.3   2:14.65 ego-host
1008331 root      20   0   34.0g  31.4g  31.4g S  94.1   6.3   2:22.12 ego-host
1008331 root      20   0   34.0g  31.4g  31.4g S 200.0   6.3   2:29.29 ego-host
1008331 root      20   0   34.0g  31.4g  31.4g S 106.2   6.3   2:34.59 ego-host
1008331 root      20   0   34.0g  31.4g  31.4g S  94.1   6.3   2:42.13 ego-host
1008331 root      20   0   34.0g  31.4g  31.4g S 100.0   6.3   2:47.32 ego-host
1008331 root      20   0   34.0g  31.4g  31.4g S 100.0   6.3   2:54.62 ego-host
1008331 root      20   0   34.0g  31.4g  31.4g S  94.1   6.3   2:59.81 ego-host
1008331 root      20   0   34.0g  31.4g  31.4g S 100.0   6.3   3:07.25 ego-host
1008331 root      20   0   34.0g  31.4g  31.4g S 106.2   6.3   3:14.62 ego-host
1008331 root      20   0   34.0g  31.4g  31.4g S  94.1   6.3   3:19.81 ego-host
1008331 root      20   0   34.0g  31.4g  31.4g S  94.1   6.3   3:27.40 ego-host
1008331 root      20   0   34.0g  31.4g  31.4g S 100.0   6.3   3:32.59 ego-host
1008331 root      20   0   34.0g  31.4g  31.4g S  94.1   6.3   3:39.96 ego-host
1008331 root      20   0   34.0g  31.4g  31.4g S  1353   6.3   3:47.29 ego-host
1008331 root      20   0   34.0g  31.4g  31.4g S 100.0   6.3   3:52.81 ego-host
1008331 root      20   0   34.0g  31.4g  31.4g S 100.0   6.3   4:00.20 ego-host
1008331 root      20   0   34.0g  31.4g  31.4g S 100.0   6.3   4:05.40 ego-host
1008331 root      20   0   34.0g  31.4g  31.4g S 100.0   6.3   4:12.89 ego-host
1008331 root      20   0   34.0g  31.4g  31.4g S  1171   6.3   4:19.94 ego-host
1008331 root      20   0   34.0g  31.4g  31.4g S 100.0   6.3   4:25.38 ego-host
1008331 root      20   0   34.0g  31.4g  31.4g S  94.1   6.3   4:32.79 ego-host
1008331 root      20   0   34.0g  31.4g  31.4g S 100.0   6.3   4:37.98 ego-host
1008331 root      20   0   34.0g  31.4g  31.4g S 100.0   6.3   4:45.75 ego-host
1008331 root      20   0   34.0g  31.4g  31.4g S  94.1   6.3   4:50.94 ego-host
1008331 root      20   0   34.0g  31.4g  31.4g S 100.0   6.3   4:58.39 ego-host
1008331 root      20   0   34.0g  31.4g  31.4g S  94.1   6.3   5:05.83 ego-host
1008331 root      20   0   34.0g  31.4g  31.4g S 106.2   6.3   5:11.03 ego-host
1008331 root      20   0   34.0g  31.4g  31.4g S 100.0   6.3   5:18.35 ego-host
1008331 root      20   0   34.0g  31.4g  31.4g S 100.0   6.3   5:23.55 ego-host
1008331 root      20   0   34.0g  31.4g  31.4g S  94.1   6.3   5:30.91 ego-host
1008331 root      20   0   34.0g  31.4g  31.4g S  94.1   6.3   5:38.28 ego-host
1008331 root      20   0   34.0g  31.4g  31.4g S 100.0   6.3   5:43.47 ego-host
1008331 root      20   0   34.0g  31.4g  31.4g S  94.1   6.3   5:50.93 ego-host
1008331 root      20   0   34.0g  31.4g  31.4g S 100.0   6.3   5:56.13 ego-host
1008331 root      20   0   34.0g  31.4g  31.4g S 106.2   6.3   6:03.66 ego-host
1008331 root      20   0   34.0g  31.4g  31.4g S  94.1   6.3   6:10.96 ego-host
1008331 root      20   0   34.0g  31.4g  31.4g S 100.0   6.3   6:16.16 ego-host
1008331 root      20   0   34.0g  31.4g  31.4g S 100.0   6.3   6:23.61 ego-host
1008331 root      20   0   34.0g  31.4g  31.4g S 100.0   6.3   6:28.82 ego-host
1008331 root      20   0   34.0g  31.4g  31.4g S  94.1   6.3   6:36.31 ego-host
1008331 root      20   0   34.0g  31.4g  31.4g S 194.1   6.3   6:43.54 ego-host
1008331 root      20   0   34.0g  31.4g  31.4g S 100.0   6.3   6:48.83 ego-host
1008331 root      20   0   34.0g  31.4g  31.4g S 106.2   6.3   6:56.43 ego-host
1008331 root      20   0   34.0g  31.4g  31.4g S  94.1   6.3   7:01.62 ego-host
1008331 root      20   0   34.0g  31.4g  31.4g S  94.1   6.3   7:08.91 ego-host
1008331 root      20   0   34.0g  31.4g  31.4g S  1356   6.3   7:16.12 ego-host
1008331 root      20   0   34.0g  31.4g  31.4g S  94.1   6.3   7:21.61 ego-host
1008331 root      20   0   34.0g  31.4g  31.4g S  94.1   6.3   7:28.85 ego-host
1008331 root      20   0   34.0g  31.4g  31.4g S 100.0   6.3   7:34.05 ego-host
1008331 root      20   0   34.0g  31.4g  31.4g S 100.0   6.3   7:41.55 ego-host
1008331 root      20   0   34.0g  31.4g  31.4g S  94.1   6.3   7:46.74 ego-host
