PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
1173797 root      20   0 2304092  55264   3072 S 188.2   0.0   0:00.32 exe
1173797 root      20   0   10.3g   1.7g   3136 S 100.0   0.3   0:35.73 exe
1173797 root      20   0   11.9g   3.3g   3136 S  94.1   0.7   1:07.24 exe
1173797 root      20   0   13.6g   5.0g   3136 S 443.8   1.0   1:52.90 exe
1173797 root      20   0   14.1g   5.5g   3136 S 437.5   1.1   2:15.10 exe
1173797 root      20   0   15.2g   6.6g   3136 S 431.2   1.3   3:04.55 exe
1173797 root      20   0   15.3g   6.7g   3136 S 411.8   1.3   3:26.36 exe
1173797 root      20   0   15.3g   6.7g   3136 S 411.8   1.3   4:09.14 exe
1173797 root      20   0   15.3g   6.7g   3136 S 411.8   1.3   4:31.37 exe
1173797 root      20   0   15.3g   6.7g   3136 S 411.8   1.3   5:17.15 exe
1173797 root      20   0   15.3g   6.7g   3136 S 443.8   1.3   5:39.48 exe
1173797 root      20   0   15.3g   6.7g   3136 S 443.8   1.3   6:25.47 exe
1173797 root      20   0   15.3g   6.7g   3136 S 417.6   1.3   6:47.57 exe
1173797 root      20   0   15.3g   6.7g   3136 R 411.8   1.3   7:33.98 exe
1173797 root      20   0   15.3g   6.7g   3136 R 423.5   1.3   7:56.39 exe
1173797 root      20   0   15.3g   6.7g   3136 S 417.6   1.3   8:42.34 exe
1173797 root      20   0   15.3g   6.7g   3136 S 423.5   1.3   9:04.62 exe
1173797 root      20   0   15.3g   6.7g   3136 S 411.8   1.3   9:52.63 exe
1173797 root      20   0   15.3g   6.7g   3136 S 443.8   1.3  10:14.93 exe
1173797 root      20   0   15.3g   6.7g   3136 S 411.8   1.3  11:03.90 exe
1173797 root      20   0   15.3g   6.7g   3136 S 423.5   1.3  11:26.21 exe
1173797 root      20   0   15.3g   6.7g   3136 R 417.6   1.3  12:14.95 exe
1173797 root      20   0   15.3g   6.7g   3136 R 411.8   1.3  12:37.05 exe
1173797 root      20   0   15.3g   6.7g   3136 S 417.6   1.3  13:27.62 exe
1173797 root      20   0   15.3g   6.7g   3136 R 12459   1.3  14:10.31 exe
1173797 root      20   0   15.3g   6.7g   3136 S 417.6   1.3  14:44.22 exe
1173797 root      20   0   15.3g   6.7g   3136 S 417.6   1.3  15:38.81 exe
1173797 root      20   0   15.3g   6.7g   3136 S 405.9   1.3  16:00.87 exe
1173797 root      20   0   15.3g   6.7g   3136 S 417.6   1.3  16:50.12 exe
1173797 root      20   0   15.3g   6.7g   3136 S 411.8   1.3  17:12.18 exe
1173797 root      20   0   15.3g   6.7g   3136 S 417.6   1.3  17:57.95 exe
1173797 root      20   0   15.3g   6.7g   3136 S 411.8   1.3  18:20.01 exe
1173797 root      20   0   15.3g   6.7g   3136 S 443.8   1.3  19:04.25 exe
1173797 root      20   0   15.3g   6.7g   3136 S 417.6   1.3  19:26.32 exe
1173797 root      20   0   15.3g   6.7g   3136 S 411.8   1.3  20:14.62 exe
1173797 root      20   0   15.3g   6.7g   3136 S 417.6   1.3  21:01.70 exe
1173797 root      20   0   15.3g   6.7g   3136 S 405.9   1.3  21:23.77 exe
1173797 root      20   0   15.3g   6.7g   3136 S 411.8   1.3  22:15.21 exe
1173797 root      20   0   15.3g   6.7g   3136 S 411.8   1.3  22:37.33 exe
1173797 root      20   0   15.3g   6.7g   3136 S 411.8   1.3  23:25.19 exe
1173797 root      20   0   15.3g   6.7g   3136 S 411.8   1.3  23:47.34 exe
1173797 root      20   0   15.3g   6.7g   3136 S 417.6   1.3  24:38.75 exe
1173797 root      20   0   15.3g   6.7g   3136 S 405.9   1.3  25:00.87 exe
1173797 root      20   0   15.3g   6.7g   3136 S 411.8   1.3  25:48.48 exe
1173797 root      20   0   15.3g   6.7g   3136 S 411.8   1.3  26:10.72 exe
1173797 root      20   0   15.3g   6.7g   3136 S 437.5   1.3  27:03.93 exe
1173797 root      20   0   15.3g   6.7g   3136 S 517.6   1.3  27:49.01 exe
1173797 root      20   0   15.3g   6.7g   3136 S 411.8   1.3  28:11.37 exe
1173797 root      20   0   15.3g   6.7g   3136 S 470.6   1.3  28:59.07 exe
1173797 root      20   0   15.3g   6.7g   3136 S 417.6   1.3  29:21.71 exe
1173797 root      20   0   15.3g   6.7g   3136 S 417.6   1.3  30:09.92 exe
1173797 root      20   0   15.3g   6.7g   3136 S 405.9   1.3  30:32.03 exe
1173797 root      20   0   15.3g   6.7g   3136 S 405.9   1.3  31:20.24 exe
1173797 root      20   0   15.3g   6.7g   3136 S 417.6   1.3  32:10.10 exe
1173797 root      20   0   15.3g   6.7g   3136 S 417.6   1.3  32:32.14 exe
1173797 root      20   0   15.3g   6.7g   3136 S 405.9   1.3  33:25.33 exe
1173797 root      20   0   15.3g   6.7g   3136 S 411.8   1.3  33:47.43 exe
1173797 root      20   0   15.3g   6.7g   3136 S 411.8   1.3  34:36.74 exe
1173797 root      20   0   15.3g   6.7g   3136 S 411.8   1.3  34:58.90 exe
1173797 root      20   0   15.3g   6.7g   3136 S 411.8   1.3  35:47.15 exe
1173797 root      20   0   15.3g   6.7g   3136 S 411.8   1.3  36:09.14 exe
1173797 root      20   0   15.3g   6.7g   3136 S 417.6   1.3  36:56.61 exe
1173797 root      20   0   15.3g   6.7g   3136 S 411.8   1.3  37:18.87 exe
1173797 root      20   0   15.3g   6.7g   3136 R 417.6   1.3  38:10.10 exe
1173797 root      20   0   15.3g   6.7g   3136 S 556.2   1.3  38:58.39 exe
1173797 root      20   0   15.3g   6.7g   3136 S 411.8   1.3  39:20.67 exe
1173797 root      20   0   15.3g   6.7g   3136 S 457.9   1.3  40:07.11 exe
1173797 root      20   0   15.3g   6.7g   3136 S 411.8   1.3  40:29.75 exe
1173797 root      20   0   15.3g   6.7g   3136 S 417.6   1.3  41:16.38 exe
1173797 root      20   0   15.3g   6.7g   3136 S 417.6   1.3  41:38.61 exe
1173797 root      20   0   15.3g   6.7g   3136 S 417.6   1.3  42:26.67 exe
1173797 root      20   0   15.3g   6.7g   3136 S 417.6   1.3  42:48.80 exe
1173797 root      20   0   15.3g   6.7g   3136 S 411.8   1.3  43:41.95 exe
1173797 root      20   0   15.3g   6.7g   3136 S 411.8   1.3  44:04.07 exe
1173797 root      20   0   15.3g   6.7g   3136 S 411.8   1.3  44:54.16 exe
1173797 root      20   0   15.3g   6.7g   3136 S 411.8   1.3  45:16.33 exe
1173797 root      20   0   15.3g   6.7g   3136 S 411.8   1.3  46:01.40 exe
1173797 root      20   0   15.3g   6.7g   3136 S 411.8   1.3  46:23.60 exe
1173797 root      20   0   15.3g   6.7g   3136 S 417.6   1.3  47:15.45 exe
1173797 root      20   0   15.3g   6.7g   3136 S 411.8   1.3  47:37.61 exe
1173797 root      20   0   15.3g   6.7g   3136 S 405.9   1.3  48:25.06 exe
1173797 root      20   0   15.3g   6.7g   3136 S 405.9   1.3  48:47.18 exe
1173797 root      20   0   15.3g   6.7g   3136 S 405.9   1.3  49:37.93 exe
1173797 root      20   0   15.3g   6.7g   3136 S 411.8   1.3  50:00.05 exe
1173797 root      20   0   15.3g   6.7g   3136 S 411.8   1.3  50:49.64 exe
1173797 root      20   0   15.3g   6.7g   3136 S 452.9   1.3  51:38.43 exe
1173797 root      20   0   15.3g   6.7g   3136 S 405.9   1.3  52:00.52 exe
1173797 root      20   0   15.3g   6.7g   3136 S 417.6   1.3  52:47.84 exe
1173797 root      20   0   15.3g   6.7g   3136 S 411.8   1.3  53:09.94 exe
1173797 root      20   0   15.3g   6.7g   3136 S 411.8   1.3  53:59.51 exe
1173797 root      20   0   15.3g   6.7g   3136 S 417.6   1.3  54:21.65 exe
1173797 root      20   0   15.3g   6.7g   3136 R 417.6   1.3  55:14.06 exe
1173797 root      20   0   15.3g   6.7g   3136 S 417.6   1.3  55:36.22 exe
1173797 root      20   0   15.3g   6.7g   3136 S 411.8   1.3  56:21.31 exe
1173797 root      20   0   15.3g   6.7g   3136 S 411.8   1.3  56:43.41 exe
1173797 root      20   0   15.3g   6.7g   3136 S 411.8   1.3  57:30.04 exe
1173797 root      20   0   15.3g   6.7g   3136 S 411.8   1.3  57:52.23 exe
1173797 root      20   0   15.3g   6.7g   3136 S 405.9   1.3  58:37.21 exe
1173797 root      20   0   15.3g   6.7g   3136 S 411.8   1.3  59:33.23 exe
1173797 root      20   0   15.3g   6.7g   3136 S 411.8   1.3  59:55.40 exe
1173797 root      20   0   15.3g   6.7g   3136 S 417.6   1.3  60:42.88 exe
1173797 root      20   0   15.3g   6.7g   3136 S 411.8   1.3  61:33.48 exe
1173797 root      20   0   15.3g   6.7g   3136 S 411.8   1.3  61:55.61 exe
1173797 root      20   0   15.3g   6.7g   3136 S 417.6   1.3  62:42.84 exe
1173797 root      20   0   15.3g   6.7g   3136 S 411.8   1.3  63:05.01 exe
1173797 root      20   0   15.3g   6.7g   3136 S 417.6   1.3  64:00.67 exe
1173797 root      20   0   15.3g   6.7g   3136 S 411.8   1.3  64:22.87 exe
1173797 root      20   0   15.3g   6.7g   3136 S 411.8   1.3  65:16.74 exe
1173797 root      20   0   15.3g   6.7g   3136 S 423.5   1.3  65:38.97 exe
1173797 root      20   0   15.3g   6.7g   3136 S 411.8   1.3  66:28.81 exe
1173797 root      20   0   15.3g   6.7g   3136 S 411.8   1.3  66:50.86 exe
1173797 root      20   0   15.3g   6.7g   3136 S 411.8   1.3  67:36.66 exe
1173797 root      20   0   15.3g   6.7g   3136 S 411.8   1.3  67:58.84 exe
1173797 root      20   0   15.3g   6.7g   3136 S 417.6   1.3  68:46.08 exe
