PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
 816913 root      20   0 2567284  22500   3296 S 631.2   0.0   0:01.01 exe
 816913 root      20   0 3820384  33672   3296 S 947.1   0.0   0:49.56 exe
 816913 root      20   0 3820384  34728   3296 R 876.5   0.0   1:38.51 exe
 816913 root      20   0 3820896  34776   3296 R 993.8   0.0   2:28.19 exe
 816913 root      20   0 3952584  36544   3296 S 975.0   0.0   3:17.70 exe
 816913 root      20   0 3953096  37516   3296 S 900.0   0.0   4:07.64 exe
 816913 root      20   0 3953096  37516   3296 S  1012   0.0   4:57.45 exe
 816913 root      20   0 3953096  37916   3296 S 923.5   0.0   5:47.49 exe
 816913 root      20   0 3953096  37964   3296 S 900.0   0.0   6:37.09 exe
 816913 root      20   0 3953096  37964   3296 S 894.1   0.0   7:27.13 exe
 816913 root      20   0 3953096  37964   3296 S  1000   0.0   8:16.83 exe
 816913 root      20   0 3953096  37964   3296 S 929.4   0.0   9:06.60 exe
 816913 root      20   0 4018940  38792   3296 S 929.4   0.0   9:56.12 exe
 816913 root      20   0 4018940  38792   3296 S 962.5   0.0  10:46.11 exe
 816913 root      20   0 4018940  38792   3296 R 941.2   0.0  11:35.91 exe
 816913 root      20   0 4018940  38792   3296 S 900.0   0.0  12:25.74 exe
 816913 root      20   0 4018940  38792   3296 S 937.5   0.0  13:15.76 exe
 816913 root      20   0 4018940  38792   3296 S 888.2   0.0  14:05.71 exe
 816913 root      20   0 4084784  38804   3296 S  1031   0.0  14:55.36 exe
 816913 root      20   0 4084784  38804   3296 S 956.2   0.0  15:44.96 exe
 816913 root      20   0 4084784  38804   3296 R 956.2   0.0  16:34.57 exe
 816913 root      20   0 4084784  38804   3296 S 941.2   0.0  17:24.41 exe
 816913 root      20   0 4084784  38804   3296 S 962.5   0.0  18:14.02 exe
 816913 root      20   0 4084784  38804   3296 R 923.5   0.0  19:04.01 exe
 816913 root      20   0 4084784  38804   3296 S 943.8   0.0  19:53.57 exe
 816913 root      20   0 4084784  38804   3296 S  1000   0.0  20:43.40 exe
 816913 root      20   0 4084784  38804   3296 R 905.9   0.0  21:33.03 exe
 816913 root      20   0 4084784  39092   3296 S  1012   0.0  22:22.39 exe
 816913 root      20   0 4084784  39092   3296 S  1012   0.0  23:11.80 exe
 816913 root      20   0 4084784  39092   3296 S 956.2   0.0  24:01.61 exe
 816913 root      20   0 4084784  39100   3296 S 911.8   0.0  24:51.13 exe
 816913 root      20   0 4084784  39100   3296 S  1012   0.0  25:40.83 exe
 816913 root      20   0 4084784  39100   3296 R 894.1   0.0  26:30.33 exe
