PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
 776118 root      20   0   32.1g  79416   8084 R  81.2   0.0   0:00.13 ego-host
 776118 root      20   0   32.1g   7.0g   6.9g R 100.0   1.4   0:05.32 ego-host
 776118 root      20   0   32.1g  14.0g  13.9g R 100.0   2.8   0:10.51 ego-host
 776118 root      20   0   32.1g  21.0g  21.0g R  94.1   4.2   0:15.70 ego-host
 776118 root      20   0   32.1g  28.0g  28.0g R 100.0   5.6   0:20.90 ego-host
 776118 root      20   0   34.0g  31.4g  31.4g S  1182   6.3   0:51.53 ego-host
 776118 root      20   0   34.0g  31.4g  31.4g S  1244   6.3   1:55.27 ego-host
 776118 root      20   0   34.0g  31.4g  31.4g S  1218   6.3   2:58.78 ego-host
 776118 root      20   0   34.0g  31.4g  31.4g S  1141   6.3   4:02.20 ego-host
 776118 root      20   0   34.0g  31.4g  31.4g S  1188   6.3   5:05.50 ego-host
 776118 root      20   0   34.0g  31.4g  31.4g S  1262   6.3   6:08.71 ego-host
 776118 root      20   0   34.0g  31.4g  31.4g S  1212   6.3   7:12.38 ego-host
 776118 root      20   0   34.0g  31.4g  31.4g S  1219   6.3   8:16.05 ego-host
 776118 root      20   0   34.0g  31.4g  31.4g S  1124   6.3   9:19.70 ego-host
 776118 root      20   0   34.0g  31.4g  31.4g S  1176   6.3  10:23.27 ego-host
 776118 root      20   0   34.0g  31.4g  31.4g S  1141   6.3  11:26.73 ego-host
 776118 root      20   0   34.0g  31.4g  31.4g S  1231   6.3  12:30.26 ego-host
 776118 root      20   0   34.0g  31.4g  31.4g S  1225   6.3  13:33.75 ego-host
 776118 root      20   0       0      0      0 R 100.0   0.0  14:25.02 ego-host
