PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
 768262 root      20   0   32.1g  77028   5696 R  81.2   0.0   0:00.13 ego-host
 768262 root      20   0   32.1g   7.1g   7.0g R 100.0   1.4   0:05.32 ego-host
 768262 root      20   0   32.1g  14.0g  13.9g R 100.0   2.8   0:10.51 ego-host
 768262 root      20   0   32.1g  20.9g  20.8g R 100.0   4.2   0:15.70 ego-host
 768262 root      20   0   32.1g  27.8g  27.8g R 100.0   5.6   0:20.89 ego-host
 768262 root      20   0   33.6g  31.4g  31.4g S 770.6   6.3   0:40.20 ego-host
 768262 root      20   0   33.7g  31.4g  31.4g S 818.8   6.3   1:21.89 ego-host
 768262 root      20   0   33.8g  31.4g  31.4g S 831.2   6.3   2:04.32 ego-host
 768262 root      20   0   33.8g  31.4g  31.4g S 782.4   6.3   2:46.81 ego-host
 768262 root      20   0   33.8g  31.4g  31.4g S 788.2   6.3   3:29.60 ego-host
 768262 root      20   0   33.8g  31.4g  31.4g S 843.8   6.3   4:12.52 ego-host
 768262 root      20   0   33.9g  31.4g  31.4g S 850.0   6.3   4:55.26 ego-host
 768262 root      20   0   33.9g  31.4g  31.4g S 837.5   6.3   5:38.22 ego-host
 768262 root      20   0   33.9g  31.4g  31.4g S 868.8   6.3   6:21.39 ego-host
 768262 root      20   0   33.9g  31.4g  31.4g S 794.1   6.3   7:04.85 ego-host
 768262 root      20   0   33.9g  31.4g  31.4g S 782.4   6.3   7:48.22 ego-host
 768262 root      20   0       0      0      0 R  94.1   0.0   8:19.27 ego-host
