PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
 727326 root      20   0   32.1g  77064   5732 R  81.2   0.0   0:00.13 ego-host
 727326 root      20   0   32.1g   7.0g   6.9g R  94.1   1.4   0:05.31 ego-host
 727326 root      20   0   32.1g  14.0g  13.9g R  94.1   2.8   0:10.50 ego-host
 727326 root      20   0   32.1g  21.0g  21.0g R  94.1   4.2   0:15.70 ego-host
 727326 root      20   0   32.1g  28.1g  28.0g R 100.0   5.6   0:20.89 ego-host
 727326 root      20   0   33.2g  31.4g  31.4g S 282.4   6.3   0:30.53 ego-host
 727326 root      20   0   33.3g  31.4g  31.4g S 312.5   6.3   0:46.45 ego-host
 727326 root      20   0   33.3g  31.4g  31.4g S 306.2   6.3   1:02.30 ego-host
 727326 root      20   0   33.3g  31.4g  31.4g S 312.5   6.3   1:18.19 ego-host
 727326 root      20   0   33.3g  31.4g  31.4g S 306.2   6.3   1:34.10 ego-host
 727326 root      20   0   33.3g  31.4g  31.4g S 300.0   6.3   1:50.03 ego-host
 727326 root      20   0   33.3g  31.4g  31.4g S 287.5   6.3   2:05.84 ego-host
 727326 root      20   0   33.3g  31.4g  31.4g S 305.9   6.3   2:21.88 ego-host
 727326 root      20   0   33.3g  31.4g  31.4g S 300.0   6.3   2:37.96 ego-host
 727326 root      20   0   33.3g  31.4g  31.4g S 300.0   6.3   2:53.92 ego-host
 727326 root      20   0   33.3g  31.4g  31.4g S 293.8   6.3   3:09.70 ego-host
 727326 root      20   0   33.3g  31.4g  31.4g S 294.1   6.3   3:25.56 ego-host
