PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
 996317 root      20   0   32.1g  80172   8844 R  76.5   0.0   0:00.13 ego-host
 996317 root      20   0   32.1g   7.1g   7.0g R 100.0   1.4   0:05.33 ego-host
 996317 root      20   0   32.1g  14.1g  14.0g R 100.0   2.8   0:10.51 ego-host
 996317 root      20   0   32.1g  21.1g  21.1g R 100.0   4.2   0:15.71 ego-host
 996317 root      20   0   32.1g  28.2g  28.1g R 100.0   5.6   0:20.90 ego-host
 996317 root      20   0   34.0g  31.4g  31.4g S  1100   6.3   0:41.28 ego-host
 996317 root      20   0   34.0g  31.4g  31.4g S  1041   6.3   1:38.30 ego-host
 996317 root      20   0   34.0g  31.4g  31.4g S  1035   6.3   2:35.65 ego-host
 996317 root      20   0   34.0g  31.4g  31.4g S  1282   6.3   3:32.63 ego-host
 996317 root      20   0   34.0g  31.4g  31.4g S  1041   6.3   4:29.74 ego-host
 996317 root      20   0   34.0g  31.4g  31.4g S  1029   6.3   5:26.86 ego-host
 996317 root      20   0   34.0g  31.4g  31.4g S  1041   6.3   6:24.04 ego-host
 996317 root      20   0   34.0g  31.4g  31.4g S  1029   6.3   7:21.02 ego-host
 996317 root      20   0   34.0g  31.4g  31.4g S  1041   6.3   8:18.34 ego-host
 996317 root      20   0   34.0g  31.4g  31.4g S  1029   6.3   9:15.25 ego-host
 996317 root      20   0   34.0g  31.4g  31.4g S  1035   6.3  10:12.12 ego-host
 996317 root      20   0   34.0g  31.4g  31.4g S  1094   6.3  11:09.56 ego-host
 996317 root      20   0   34.0g  31.4g  31.4g S  1029   6.3  12:06.59 ego-host
 996317 root      20   0   34.0g  31.4g  31.4g S  1041   6.3  13:03.88 ego-host
 996317 root      20   0   34.0g  31.4g  31.4g S  1035   6.3  14:00.87 ego-host
 996317 root      20   0   34.0g  31.4g  31.4g S  1053   6.3  14:58.16 ego-host
 996317 root      20   0   34.0g  31.4g  31.4g S  1035   6.3  15:55.07 ego-host
 996317 root      20   0   34.0g  31.4g  31.4g S  1047   6.3  16:51.75 ego-host
 996317 root      20   0   34.0g  31.4g  31.4g S  1041   6.3  17:48.77 ego-host
 996317 root      20   0   34.0g  31.4g  31.4g S  1024   6.3  18:46.00 ego-host
 996317 root      20   0   34.0g  31.4g  31.4g S  1241   6.3  19:43.43 ego-host
