 781114 root      20   0 2309584  14036   2348 S 206.2   0.0   0:00.34 mini-li
 781114 root      20   0 3417100  10988   2348 S 287.5   0.0   0:15.38 mini-li
 781114 root      20   0 3490832  12180   2348 S 264.7   0.0   0:31.01 mini-li
 781114 root      20   0 3490832  12240   2348 S 300.0   0.0   0:46.08 mini-li
 781114 root      20   0 3490832  12672   2368 S 287.5   0.0   1:00.29 mini-li
 781114 root      20   0 3490832  12144   2368 S 258.8   0.0   1:14.42 mini-li
 781114 root      20   0 3490832  12756   2368 S 287.5   0.0   1:28.63 mini-li
 781114 root      20   0 3490832  12568   2368 S 268.8   0.0   1:42.99 mini-li
 781114 root      20   0 3491088  12920   2368 S 241.2   0.0   1:57.05 mini-li
 781114 root      20   0 3491088  12760   2368 R 237.5   0.0   2:10.78 mini-li
 781114 root      20   0 3491088  12168   2368 R 237.5   0.0   2:25.20 mini-li
 781114 root      20   0 3491088  13324   2368 S 268.8   0.0   2:38.83 mini-li
 781114 root      20   0 3491088  13332   2368 S 252.9   0.0   2:52.49 mini-li
 781114 root      20   0 3491088  12688   2368 S 268.8   0.0   3:06.25 mini-li
 781114 root      20   0 3491088  13576   2368 S 318.8   0.0   3:22.52 mini-li
 781114 root      20   0 3491088  12152   2368 S 250.0   0.0   3:38.30 mini-li
 781114 root      20   0 3564820  13196   2368 R 237.5   0.0   3:51.98 mini-li
 781114 root      20   0 3565076  14056   2368 R 241.2   0.0   4:05.60 mini-li
 781114 root      20   0 3565076  12592   2368 S 247.1   0.0   4:19.85 mini-li
 781114 root      20   0 3565076  13100   2368 S 268.8   0.0   4:33.94 mini-li
 781114 root      20   0 3565076  13504   2368 S 264.7   0.0   4:48.27 mini-li
 781114 root      20   0 3565076  12764   2368 S 247.1   0.0   5:02.26 mini-li
 781114 root      20   0 3565076  13236   2368 S 243.8   0.0   5:16.00 mini-li
 781114 root      20   0 3565076  12964   2368 S 275.0   0.0   5:30.01 mini-li
 781114 root      20   0 3565076  12968   2368 S 281.2   0.0   5:44.91 mini-li
 781114 root      20   0 3565076  12500   2368 S 268.8   0.0   5:59.14 mini-li
 781114 root      20   0 3565076  12752   2368 R 229.4   0.0   6:12.76 mini-li
 781114 root      20   0 3565076  13860   2368 S 275.0   0.0   6:26.41 mini-li
 781114 root      20   0 3565076  13684   2368 S 247.1   0.0   6:39.95 mini-li
 781114 root      20   0 3565076  13232   2368 S 262.5   0.0   6:53.67 mini-li
 781114 root      20   0 3565076  13624   2368 S 287.5   0.0   7:07.18 mini-li
 781114 root      20   0 3565076  13280   2368 S 288.2   0.0   7:20.98 mini-li
 781114 root      20   0 3565076  13748   2368 S 252.9   0.0   7:34.66 mini-li
 781114 root      20   0 3565076  13576   2368 S 281.2   0.0   7:48.54 mini-li
 781114 root      20   0 3565076  13356   2368 S 229.4   0.0   8:02.41 mini-li
PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
 781114 root      20   0 2309584  14036   2348 S 206.2   0.0   0:00.34 mini-li
 781114 root      20   0 3417100  10988   2348 S 287.5   0.0   0:15.38 mini-li
 781114 root      20   0 3490832  12180   2348 S 264.7   0.0   0:31.01 mini-li
 781114 root      20   0 3490832  12240   2348 S 300.0   0.0   0:46.08 mini-li
 781114 root      20   0 3490832  12672   2368 S 287.5   0.0   1:00.29 mini-li
 781114 root      20   0 3490832  12144   2368 S 258.8   0.0   1:14.42 mini-li
 781114 root      20   0 3490832  12756   2368 S 287.5   0.0   1:28.63 mini-li
 781114 root      20   0 3490832  12568   2368 S 268.8   0.0   1:42.99 mini-li
 781114 root      20   0 3491088  12920   2368 S 241.2   0.0   1:57.05 mini-li
 781114 root      20   0 3491088  12760   2368 R 237.5   0.0   2:10.78 mini-li
 781114 root      20   0 3491088  12168   2368 R 237.5   0.0   2:25.20 mini-li
 781114 root      20   0 3491088  13324   2368 S 268.8   0.0   2:38.83 mini-li
 781114 root      20   0 3491088  13332   2368 S 252.9   0.0   2:52.49 mini-li
 781114 root      20   0 3491088  12688   2368 S 268.8   0.0   3:06.25 mini-li
 781114 root      20   0 3491088  13576   2368 S 318.8   0.0   3:22.52 mini-li
 781114 root      20   0 3491088  12152   2368 S 250.0   0.0   3:38.30 mini-li
 781114 root      20   0 3564820  13196   2368 R 237.5   0.0   3:51.98 mini-li
 781114 root      20   0 3565076  14056   2368 R 241.2   0.0   4:05.60 mini-li
 781114 root      20   0 3565076  12592   2368 S 247.1   0.0   4:19.85 mini-li
 781114 root      20   0 3565076  13100   2368 S 268.8   0.0   4:33.94 mini-li
 781114 root      20   0 3565076  13504   2368 S 264.7   0.0   4:48.27 mini-li
 781114 root      20   0 3565076  12764   2368 S 247.1   0.0   5:02.26 mini-li
 781114 root      20   0 3565076  13236   2368 S 243.8   0.0   5:16.00 mini-li
 781114 root      20   0 3565076  12964   2368 S 275.0   0.0   5:30.01 mini-li
 781114 root      20   0 3565076  12968   2368 S 281.2   0.0   5:44.91 mini-li
 781114 root      20   0 3565076  12500   2368 S 268.8   0.0   5:59.14 mini-li
 781114 root      20   0 3565076  12752   2368 R 229.4   0.0   6:12.76 mini-li
 781114 root      20   0 3565076  13860   2368 S 275.0   0.0   6:26.41 mini-li
 781114 root      20   0 3565076  13684   2368 S 247.1   0.0   6:39.95 mini-li
 781114 root      20   0 3565076  13232   2368 S 262.5   0.0   6:53.67 mini-li
 781114 root      20   0 3565076  13624   2368 S 287.5   0.0   7:07.18 mini-li
 781114 root      20   0 3565076  13280   2368 S 288.2   0.0   7:20.98 mini-li
 781114 root      20   0 3565076  13748   2368 S 252.9   0.0   7:34.66 mini-li
 781114 root      20   0 3565076  13576   2368 S 281.2   0.0   7:48.54 mini-li
 781114 root      20   0 3565076  13356   2368 S 229.4   0.0   8:02.41 mini-li
