PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
 914286 root      20   0   32.1g  77468   6136 R  76.5   0.0   0:00.13 ego-host
 914286 root      20   0   32.1g   7.1g   7.0g R 100.0   1.4   0:05.32 ego-host
 914286 root      20   0   32.1g  14.2g  14.1g R 100.0   2.8   0:10.51 ego-host
 914286 root      20   0   32.1g  21.3g  21.2g R 100.0   4.3   0:15.70 ego-host
 914286 root      20   0   32.1g  28.4g  28.3g R  94.1   5.7   0:20.89 ego-host
 914286 root      20   0   34.0g  31.4g  31.4g S 517.6   6.3   0:28.85 ego-host
 914286 root      20   0   34.0g  31.4g  31.4g S 229.4   6.3   0:38.46 ego-host
 914286 root      20   0   34.0g  31.4g  31.4g S 462.5   6.3   0:48.97 ego-host
 914286 root      20   0   34.0g  31.4g  31.4g S 106.2   6.3   0:58.27 ego-host
 914286 root      20   0   34.0g  31.4g  31.4g S 106.2   6.3   1:09.42 ego-host
 914286 root      20   0   34.0g  31.4g  31.4g S 117.6   6.3   1:19.66 ego-host
 914286 root      20   0   34.0g  31.4g  31.4g S 447.1   6.3   1:29.44 ego-host
 914286 root      20   0   34.0g  31.4g  31.4g S 400.0   6.3   1:39.25 ego-host
 914286 root      20   0   34.0g  31.4g  31.4g S  94.1   6.3   1:48.90 ego-host
 914286 root      20   0   34.0g  31.4g  31.4g S 100.0   6.3   1:58.89 ego-host
 914286 root      20   0   34.0g  31.4g  31.4g S 100.0   6.3   2:08.83 ego-host
 914286 root      20   0   34.0g  31.4g  31.4g S 462.5   6.3   2:19.23 ego-host
 914286 root      20   0   34.0g  31.4g  31.4g S 447.1   6.3   2:28.97 ego-host
 914286 root      20   0   34.0g  31.4g  31.4g S 458.8   6.3   2:38.91 ego-host
 914286 root      20   0   34.0g  31.4g  31.4g S  94.1   6.3   2:48.86 ego-host
 914286 root      20   0   34.0g  31.4g  31.4g S 100.0   6.3   2:58.88 ego-host
 914286 root      20   0   34.0g  31.4g  31.4g S 100.0   6.3   3:08.79 ego-host
 914286 root      20   0   34.0g  31.4g  31.4g S 100.0   6.3   3:18.75 ego-host
 914286 root      20   0   34.0g  31.4g  31.4g S 400.0   6.3   3:29.24 ego-host
 914286 root      20   0   34.0g  31.4g  31.4g S 417.6   6.3   3:39.29 ego-host
 914286 root      20   0   34.0g  31.4g  31.4g S 388.2   6.3   3:49.12 ego-host
 914286 root      20   0   34.0g  31.4g  31.4g S 447.1   6.3   3:59.09 ego-host
 914286 root      20   0   34.0g  31.4g  31.4g S 423.5   6.3   4:08.90 ego-host
 914286 root      20   0   34.0g  31.4g  31.4g S 117.6   6.3   4:19.03 ego-host
 914286 root      20   0   34.0g  31.4g  31.4g S 100.0   6.3   4:29.92 ego-host
 914286 root      20   0   34.0g  31.4g  31.4g S  94.1   6.3   4:40.72 ego-host
 914286 root      20   0   34.0g  31.4g  31.4g S 100.0   6.3   4:50.85 ego-host
 914286 root      20   0   34.0g  31.4g  31.4g S  94.1   6.3   5:00.88 ego-host
 914286 root      20   0   34.0g  31.4g  31.4g S  94.1   6.3   5:10.79 ego-host
 914286 root      20   0   34.0g  31.4g  31.4g S 488.2   6.3   5:21.39 ego-host
 914286 root      20   0   34.0g  31.4g  31.4g S 500.0   6.3   5:31.51 ego-host
 914286 root      20   0   34.0g  31.4g  31.4g S 117.6   6.3   5:41.32 ego-host
 914286 root      20   0   34.0g  31.4g  31.4g S 100.0   6.3   5:51.27 ego-host
 914286 root      20   0   34.0g  31.4g  31.4g S  94.1   6.3   6:01.30 ego-host
 914286 root      20   0   34.0g  31.4g  31.4g S  94.1   6.3   6:11.42 ego-host
 914286 root      20   0   34.0g  31.4g  31.4g S 100.0   6.3   6:20.95 ego-host
 914286 root      20   0   34.0g  31.4g  31.4g S  94.1   6.3   6:31.03 ego-host
 914286 root      20   0   34.0g  31.4g  31.4g S  94.1   6.3   6:41.12 ego-host
 914286 root      20   0   34.0g  31.4g  31.4g S 100.0   6.3   6:51.09 ego-host
 914286 root      20   0   34.0g  31.4g  31.4g S 437.5   6.3   7:01.57 ego-host
 914286 root      20   0   34.0g  31.4g  31.4g S  94.1   6.3   7:10.91 ego-host
 914286 root      20   0   34.0g  31.4g  31.4g S 435.3   6.3   7:21.19 ego-host
 914286 root      20   0   34.0g  31.4g  31.4g S 550.0   6.3   7:31.39 ego-host
 914286 root      20   0   34.0g  31.4g  31.4g S 429.4   6.3   7:41.35 ego-host
 914286 root      20   0   34.0g  31.4g  31.4g S 117.6   6.3   7:51.49 ego-host
 914286 root      20   0   34.0g  31.4g  31.4g S 100.0   6.3   8:01.55 ego-host
 914286 root      20   0   34.0g  31.4g  31.4g S 106.2   6.3   8:11.52 ego-host
 914286 root      20   0   34.0g  31.4g  31.4g S  94.1   6.3   8:21.67 ego-host
 914286 root      20   0   34.0g  31.4g  31.4g S 100.0   6.3   8:31.52 ego-host
 914286 root      20   0   34.0g  31.4g  31.4g S 106.2   6.3   8:41.38 ego-host
 914286 root      20   0   34.0g  31.4g  31.4g S 100.0   6.3   8:51.15 ego-host
 914286 root      20   0   34.0g  31.4g  31.4g S  94.1   6.3   9:01.04 ego-host
 914286 root      20   0   34.0g  31.4g  31.4g S 100.0   6.3   9:10.82 ego-host
 914286 root      20   0   34.0g  31.4g  31.4g S 400.0   6.3   9:21.32 ego-host
 914286 root      20   0   34.0g  31.4g  31.4g S 100.0   6.3   9:31.46 ego-host
 914286 root      20   0   34.0g  31.4g  31.4g S 100.0   6.3   9:41.59 ego-host
 914286 root      20   0   34.0g  31.4g  31.4g S 100.0   6.3   9:51.44 ego-host
