PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
1255705 root      20   0   32.1g  76704   5336 R  81.2   0.0   0:00.13 ego-host
1255705 root      20   0   32.1g   7.0g   7.0g R  94.1   1.4   0:05.31 ego-host
1255705 root      20   0   32.1g  14.1g  14.0g R 100.0   2.8   0:10.51 ego-host
1255705 root      20   0   32.1g  21.1g  21.1g R 100.0   4.2   0:15.70 ego-host
1255705 root      20   0   32.1g  28.1g  28.1g R  94.1   5.6   0:20.88 ego-host
1255705 root      20   0   34.0g  31.4g  31.4g S 100.0   6.3   0:28.35 ego-host
1255705 root      20   0   34.0g  31.4g  31.4g S  94.1   6.3   0:36.47 ego-host
1255705 root      20   0   34.0g  31.4g  31.4g S 818.8   6.3   1:04.80 ego-host
1255705 root      20   0   34.0g  31.4g  31.4g S 788.2   6.3   1:48.67 ego-host
1255705 root      20   0   34.0g  31.4g  31.4g S 794.1   6.3   2:31.19 ego-host
1255705 root      20   0   34.0g  31.4g  31.4g S 776.5   6.3   3:16.34 ego-host
1255705 root      20   0   34.0g  31.4g  31.4g S 805.9   6.3   3:59.18 ego-host
1255705 root      20   0   34.0g  31.4g  31.4g S 862.5   6.3   4:44.41 ego-host
1255705 root      20   0   34.0g  31.4g  31.4g S 868.8   6.3   5:27.94 ego-host
1255705 root      20   0   34.0g  31.4g  31.4g S 805.9   6.3   6:12.87 ego-host
1255705 root      20   0   34.0g  31.4g  31.4g S 817.6   6.3   6:55.92 ego-host
1255705 root      20   0   34.0g  31.4g  31.4g S 829.4   6.3   7:41.72 ego-host
1255705 root      20   0   34.0g  31.4g  31.4g S 817.6   6.3   8:25.62 ego-host
1255705 root      20   0   34.0g  31.4g  31.4g S 823.5   6.3   9:08.85 ego-host
1255705 root      20   0   34.0g  31.4g  31.4g S 841.2   6.3   9:55.15 ego-host
1255705 root      20   0   34.0g  31.4g  31.4g S 817.6   6.3  10:39.42 ego-host
1255705 root      20   0   34.0g  31.4g  31.4g S 893.8   6.3  11:26.17 ego-host
1255705 root      20   0   34.0g  31.4g  31.4g S 887.5   6.3  12:10.92 ego-host
1255705 root      20   0   34.0g  31.4g  31.4g S  1206   6.3  12:56.16 ego-host
1255705 root      20   0   34.0g  31.4g  31.4g S 841.2   6.3  13:42.48 ego-host
1255705 root      20   0   34.0g  31.4g  31.4g S 794.1   6.3  14:26.76 ego-host
1255705 root      20   0   34.0g  31.4g  31.4g S 805.9   6.3  15:12.04 ego-host
1255705 root      20   0   34.0g  31.4g  31.4g S 800.0   6.3  15:55.11 ego-host
1255705 root      20   0   34.0g  31.4g  31.4g S 800.0   6.3  16:40.33 ego-host
1255705 root      20   0   34.0g  31.4g  31.4g S 823.5   6.3  17:23.77 ego-host
1255705 root      20   0   34.0g  31.4g  31.4g S 868.8   6.3  18:09.63 ego-host
1255705 root      20   0   34.0g  31.4g  31.4g S 862.5   6.3  18:52.69 ego-host
1255705 root      20   0   34.0g  31.4g  31.4g S 912.5   6.3  19:38.20 ego-host
1255705 root      20   0   34.0g  31.4g  31.4g S 868.8   6.3  20:21.98 ego-host
1255705 root      20   0   34.0g  31.4g  31.4g S 893.8   6.3  21:06.01 ego-host
1255705 root      20   0   34.0g  31.4g  31.4g S 881.2   6.3  21:51.51 ego-host
1255705 root      20   0   34.0g  31.4g  31.4g S 823.5   6.3  22:35.52 ego-host
1255705 root      20   0   34.0g  31.4g  31.4g S 823.5   6.3  23:21.63 ego-host
1255705 root      20   0   34.0g  31.4g  31.4g S 823.5   6.3  24:05.70 ego-host
1255705 root      20   0   34.0g  31.4g  31.4g S  1859   6.3  24:51.79 ego-host
1255705 root      20   0   34.0g  31.4g  31.4g S 823.5   6.3  25:35.93 ego-host
1255705 root      20   0   34.0g  31.4g  31.4g S 823.5   6.3  26:20.17 ego-host
1255705 root      20   0   34.0g  31.4g  31.4g S 835.3   6.3  27:07.02 ego-host
1255705 root      20   0   34.0g  31.4g  31.4g S 841.2   6.3  27:51.89 ego-host
1255705 root      20   0   34.0g  31.4g  31.4g S 823.5   6.3  28:36.60 ego-host
1255705 root      20   0   34.0g  31.4g  31.4g S 805.9   6.3  29:22.68 ego-host
1255705 root      20   0   34.0g  31.4g  31.4g S 817.6   6.3  30:06.61 ego-host
1255705 root      20   0   34.0g  31.4g  31.4g S 829.4   6.3  30:53.29 ego-host
1255705 root      20   0   34.0g  31.4g  31.4g S 829.4   6.3  31:38.12 ego-host
1255705 root      20   0   34.0g  31.4g  31.4g S 823.5   6.3  32:22.44 ego-host
1255705 root      20   0   34.0g  31.4g  31.4g S 805.9   6.3  33:08.19 ego-host
1255705 root      20   0   34.0g  31.4g  31.4g S 811.8   6.3  33:51.72 ego-host
1255705 root      20   0   34.0g  31.4g  31.4g S 823.5   6.3  34:37.54 ego-host
1255705 root      20   0   34.0g  31.4g  31.4g S 811.8   6.3  35:21.64 ego-host
1255705 root      20   0   34.0g  31.4g  31.4g S  1541   6.3  36:06.89 ego-host
1255705 root      20   0   34.0g  31.4g  31.4g S 835.3   6.3  36:52.06 ego-host
1255705 root      20   0   34.0g  31.4g  31.4g S 868.8   6.3  37:35.75 ego-host
1255705 root      20   0   34.0g  31.4g  31.4g S 881.2   6.3  38:21.75 ego-host
1255705 root      20   0   34.0g  31.4g  31.4g S 875.0   6.3  39:05.73 ego-host
1255705 root      20   0   34.0g  31.4g  31.4g S 862.5   6.3  39:51.61 ego-host
1255705 root      20   0   34.0g  31.4g  31.4g S 837.5   6.3  40:34.68 ego-host
1255705 root      20   0   34.0g  31.4g  31.4g S 950.0   6.3  41:19.34 ego-host
1255705 root      20   0   34.0g  31.4g  31.4g S 805.9   6.3  42:03.53 ego-host
1255705 root      20   0   34.0g  31.4g  31.4g S 823.5   6.3  42:47.36 ego-host
1255705 root      20   0   34.0g  31.4g  31.4g S 788.2   6.3  43:32.89 ego-host
1255705 root      20   0   34.0g  31.4g  31.4g S 811.8   6.3  44:15.35 ego-host
1255705 root      20   0   34.0g  31.4g  31.4g S 805.9   6.3  45:00.87 ego-host
1255705 root      20   0   34.0g  31.4g  31.4g S 817.6   6.3  45:44.39 ego-host
1255705 root      20   0   34.0g  31.4g  31.4g S 800.0   6.3  46:29.98 ego-host
1255705 root      20   0   34.0g  31.4g  31.4g S 805.9   6.3  47:13.28 ego-host
1255705 root      20   0   34.0g  31.4g  31.4g S 805.9   6.3  47:56.95 ego-host
1255705 root      20   0   34.0g  31.4g  31.4g S 823.5   6.3  48:43.08 ego-host
1255705 root      20   0   34.0g  31.4g  31.4g S 805.9   6.3  49:27.16 ego-host
1255705 root      20   0   34.0g  31.4g  31.4g S 841.2   6.3  50:13.12 ego-host
1255705 root      20   0   34.0g  31.4g  31.4g S 817.6   6.3  50:57.57 ego-host
1255705 root      20   0   34.0g  31.4g  31.4g S 829.4   6.3  51:42.06 ego-host
