 754818 root      20   0 3418636   6888   2484 R 876.5   0.0   0:01.61 mini-li
 754818 root      20   0 4083248   6136   2484 S 968.8   0.0   0:50.35 mini-li
 754818 root      20   0 4083504   5432   2484 S  1012   0.0   1:41.64 mini-li
 754818 root      20   0 4304700   4900   2484 S 994.1   0.0   2:34.37 mini-li
 754818 root      20   0 4304700   6096   2484 S 952.9   0.0   3:27.74 mini-li
 754818 root      20   0 4304700   7508   2484 S 958.8   0.0   4:21.38 mini-li
 754818 root      20   0 4304700   7692   2484 S  1012   0.0   5:15.49 mini-li
 754818 root      20   0 4378432   5560   2484 S  1029   0.0   6:08.83 mini-li
 754818 root      20   0 4378432   6320   2484 S  1050   0.0   7:01.38 mini-li
 754818 root      20   0 4452164   4564   2484 S 994.1   0.0   7:54.49 mini-li
 754818 root      20   0 4452164   6980   2484 R 988.2   0.0   8:47.74 mini-li
 754818 root      20   0 4452164   6540   2484 S 994.1   0.0   9:41.72 mini-li
 754818 root      20   0 4452164   6476   2484 S 976.5   0.0  10:35.73 mini-li
 754818 root      20   0 4452164   5840   2484 S  1018   0.0  11:29.62 mini-li
 754818 root      20   0 4452164   5748   2484 S 970.6   0.0  12:23.46 mini-li
 754818 root      20   0 4452164   6680   2484 S  1069   0.0  13:17.47 mini-li
 754818 root      20   0 4452164   5808   2484 S  1000   0.0  14:11.27 mini-li
 754818 root      20   0 4452420   6000   2484 S 994.1   0.0  15:05.22 mini-li
 754818 root      20   0 4452420   6936   2484 R 988.2   0.0  15:58.71 mini-li
 754818 root      20   0 4452420   6916   2484 S  1000   0.0  16:52.86 mini-li
 754818 root      20   0 4452420   4820   2484 S  1000   0.0  17:47.19 mini-li
 754818 root      20   0 4452420   6016   2484 R 988.2   0.0  18:41.52 mini-li
 754818 root      20   0 4452420   4792   2484 R 982.4   0.0  19:35.09 mini-li
 754818 root      20   0 4452420   6460   2484 S  1000   0.0  20:28.59 mini-li
PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
 754818 root      20   0 3418636   6888   2484 R 876.5   0.0   0:01.61 mini-li
 754818 root      20   0 4083248   6136   2484 S 968.8   0.0   0:50.35 mini-li
 754818 root      20   0 4083504   5432   2484 S  1012   0.0   1:41.64 mini-li
 754818 root      20   0 4304700   4900   2484 S 994.1   0.0   2:34.37 mini-li
 754818 root      20   0 4304700   6096   2484 S 952.9   0.0   3:27.74 mini-li
 754818 root      20   0 4304700   7508   2484 S 958.8   0.0   4:21.38 mini-li
 754818 root      20   0 4304700   7692   2484 S  1012   0.0   5:15.49 mini-li
 754818 root      20   0 4378432   5560   2484 S  1029   0.0   6:08.83 mini-li
 754818 root      20   0 4378432   6320   2484 S  1050   0.0   7:01.38 mini-li
 754818 root      20   0 4452164   4564   2484 S 994.1   0.0   7:54.49 mini-li
 754818 root      20   0 4452164   6980   2484 R 988.2   0.0   8:47.74 mini-li
 754818 root      20   0 4452164   6540   2484 S 994.1   0.0   9:41.72 mini-li
 754818 root      20   0 4452164   6476   2484 S 976.5   0.0  10:35.73 mini-li
 754818 root      20   0 4452164   5840   2484 S  1018   0.0  11:29.62 mini-li
 754818 root      20   0 4452164   5748   2484 S 970.6   0.0  12:23.46 mini-li
 754818 root      20   0 4452164   6680   2484 S  1069   0.0  13:17.47 mini-li
 754818 root      20   0 4452164   5808   2484 S  1000   0.0  14:11.27 mini-li
 754818 root      20   0 4452420   6000   2484 S 994.1   0.0  15:05.22 mini-li
 754818 root      20   0 4452420   6936   2484 R 988.2   0.0  15:58.71 mini-li
 754818 root      20   0 4452420   6916   2484 S  1000   0.0  16:52.86 mini-li
 754818 root      20   0 4452420   4820   2484 S  1000   0.0  17:47.19 mini-li
 754818 root      20   0 4452420   6016   2484 R 988.2   0.0  18:41.52 mini-li
 754818 root      20   0 4452420   4792   2484 R 982.4   0.0  19:35.09 mini-li
 754818 root      20   0 4452420   6460   2484 S  1000   0.0  20:28.59 mini-li
