PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
 817577 root      20   0   32.1g  78136   6804 R  76.5   0.0   0:00.13 ego-host
 817577 root      20   0   32.1g   7.1g   7.0g R 100.0   1.4   0:05.32 ego-host
 817577 root      20   0   32.1g  14.1g  14.1g R 100.0   2.8   0:10.51 ego-host
 817577 root      20   0   32.1g  21.2g  21.2g R  94.1   4.2   0:15.69 ego-host
 817577 root      20   0   32.1g  28.3g  28.2g R  94.1   5.7   0:20.88 ego-host
 817577 root      20   0   34.0g  31.4g  31.4g S 882.4   6.3   0:46.55 ego-host
 817577 root      20   0   34.0g  31.4g  31.4g S 864.7   6.3   1:34.82 ego-host
 817577 root      20   0   34.0g  31.4g  31.4g S 962.5   6.3   2:23.31 ego-host
 817577 root      20   0   34.0g  31.4g  31.4g S 864.7   6.3   3:12.02 ego-host
 817577 root      20   0   34.0g  31.4g  31.4g S 925.0   6.3   4:00.64 ego-host
 817577 root      20   0   34.0g  31.4g  31.4g S 912.5   6.3   4:48.93 ego-host
 817577 root      20   0   34.0g  31.4g  31.4g S 956.2   6.3   5:37.42 ego-host
 817577 root      20   0   34.0g  31.4g  31.4g S 864.7   6.3   6:25.48 ego-host
 817577 root      20   0   34.0g  31.4g  31.4g S 906.2   6.3   7:13.71 ego-host
 817577 root      20   0   34.0g  31.4g  31.4g S 905.9   6.3   8:02.00 ego-host
 817577 root      20   0   34.0g  31.4g  31.4g S 847.1   6.3   8:50.57 ego-host
 817577 root      20   0   34.0g  31.4g  31.4g S 981.2   6.3   9:38.73 ego-host
 817577 root      20   0   34.0g  31.4g  31.4g S 931.2   6.3  10:27.26 ego-host
 817577 root      20   0   34.0g  31.4g  31.4g S 931.2   6.3  11:15.44 ego-host
 817577 root      20   0   34.0g  31.4g  31.4g S 852.9   6.3  12:03.75 ego-host
 817577 root      20   0   34.0g  31.4g  31.4g S 882.4   6.3  12:51.69 ego-host
 817577 root      20   0   34.0g  31.4g  31.4g S 931.2   6.3  13:39.61 ego-host
 817577 root      20   0   34.0g  31.4g  31.4g S 931.2   6.3  14:27.58 ego-host
 817577 root      20   0   34.0g  31.4g  31.4g S 937.5   6.3  15:15.31 ego-host
 817577 root      20   0   34.0g  31.4g  31.4g S 870.6   6.3  16:03.64 ego-host
 817577 root      20   0   34.0g  31.4g  31.4g S 893.8   6.3  16:51.63 ego-host
 817577 root      20   0   34.0g  31.4g  31.4g S 968.8   6.3  17:39.86 ego-host
 817577 root      20   0   34.0g  31.4g  31.4g S 943.8   6.3  18:28.41 ego-host
 817577 root      20   0   34.0g  31.4g  31.4g S 888.2   6.3  19:16.61 ego-host
 817577 root      20   0   34.0g  31.4g  31.4g S 906.2   6.3  20:04.29 ego-host
 817577 root      20   0   34.0g  31.4g  31.4g S 931.2   6.3  20:51.61 ego-host
 817577 root      20   0   34.0g  31.4g  31.4g S 918.8   6.3  21:40.24 ego-host
 817577 root      20   0   34.0g  31.4g  31.4g S 937.5   6.3  22:28.53 ego-host
 817577 root      20   0   34.0g  31.4g  31.4g S 906.2   6.3  23:15.77 ego-host
 817577 root      20   0       0      0      0 R 100.0   0.0  23:45.53 ego-host
