PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
1269328 root      20   0   32.1g  76652   5284 R  81.2   0.0   0:00.13 ego-host
1269328 root      20   0   32.1g   7.0g   7.0g R  94.1   1.4   0:05.31 ego-host
1269328 root      20   0   32.1g  14.1g  14.0g R  94.1   2.8   0:10.50 ego-host
1269328 root      20   0   32.1g  21.1g  21.1g R 100.0   4.2   0:15.70 ego-host
1269328 root      20   0   32.1g  28.2g  28.1g R  93.8   5.6   0:20.87 ego-host
1269328 root      20   0   34.0g  31.4g  31.4g S 106.2   6.3   0:28.19 ego-host
1269328 root      20   0   34.0g  31.4g  31.4g S  94.1   6.3   0:36.22 ego-host
1269328 root      20   0   34.0g  31.4g  31.4g S 841.2   6.3   1:08.46 ego-host
1269328 root      20   0   34.0g  31.4g  31.4g S  1012   6.3   1:59.88 ego-host
1269328 root      20   0   34.0g  31.4g  31.4g S  1000   6.3   2:48.60 ego-host
1269328 root      20   0   34.0g  31.4g  31.4g S 952.9   6.3   3:39.67 ego-host
1269328 root      20   0   34.0g  31.4g  31.4g S 976.5   6.3   4:29.66 ego-host
1269328 root      20   0   34.0g  31.4g  31.4g S 841.2   6.3   5:20.60 ego-host
1269328 root      20   0   34.0g  31.4g  31.4g S 970.6   6.3   6:10.33 ego-host
1269328 root      20   0   34.0g  31.4g  31.4g S 935.3   6.3   7:00.25 ego-host
1269328 root      20   0   34.0g  31.4g  31.4g S 941.2   6.3   7:51.18 ego-host
1269328 root      20   0   34.0g  31.4g  31.4g S 935.3   6.3   8:41.05 ego-host
1269328 root      20   0   34.0g  31.4g  31.4g S 905.9   6.3   9:30.83 ego-host
1269328 root      20   0   34.0g  31.4g  31.4g S 947.1   6.3  10:22.49 ego-host
1269328 root      20   0   34.0g  31.4g  31.4g S 950.0   6.3  11:12.34 ego-host
1269328 root      20   0   34.0g  31.4g  31.4g S  1012   6.3  12:03.78 ego-host
1269328 root      20   0   34.0g  31.4g  31.4g S 911.8   6.3  12:53.68 ego-host
1269328 root      20   0   34.0g  31.4g  31.4g S 905.9   6.3  13:43.60 ego-host
1269328 root      20   0   34.0g  31.4g  31.4g S 935.3   6.3  14:35.30 ego-host
1269328 root      20   0   34.0g  31.4g  31.4g S 952.9   6.3  15:25.72 ego-host
1269328 root      20   0   34.0g  31.4g  31.4g S 947.1   6.3  16:17.78 ego-host
1269328 root      20   0   34.0g  31.4g  31.4g S 929.4   6.3  17:07.62 ego-host
1269328 root      20   0   34.0g  31.4g  31.4g S  1050   6.3  17:58.88 ego-host
1269328 root      20   0   34.0g  31.4g  31.4g S 882.4   6.3  18:48.44 ego-host
1269328 root      20   0   34.0g  31.4g  31.4g S 964.7   6.3  19:37.80 ego-host
1269328 root      20   0   34.0g  31.4g  31.4g S 923.5   6.3  20:29.18 ego-host
1269328 root      20   0   34.0g  31.4g  31.4g S 923.5   6.3  21:18.60 ego-host
1269328 root      20   0   34.0g  31.4g  31.4g S 935.3   6.3  22:09.44 ego-host
1269328 root      20   0   34.0g  31.4g  31.4g S  1075   6.3  22:59.29 ego-host
1269328 root      20   0   34.0g  31.4g  31.4g S  1012   6.3  23:48.87 ego-host
1269328 root      20   0   34.0g  31.4g  31.4g S  1006   6.3  24:40.30 ego-host
1269328 root      20   0   34.0g  31.4g  31.4g S 911.8   6.3  25:29.61 ego-host
1269328 root      20   0   34.0g  31.4g  31.4g S 894.1   6.3  26:20.48 ego-host
1269328 root      20   0   34.0g  31.4g  31.4g S 941.2   6.3  27:09.60 ego-host
1269328 root      20   0   34.0g  31.4g  31.4g S 964.7   6.3  28:00.75 ego-host
1269328 root      20   0   34.0g  31.4g  31.4g S 929.4   6.3  28:50.07 ego-host
1269328 root      20   0   34.0g  31.4g  31.4g S 964.7   6.3  29:39.10 ego-host
1269328 root      20   0   34.0g  31.4g  31.4g S 962.5   6.3  30:30.61 ego-host
1269328 root      20   0   34.0g  31.4g  31.4g S 923.5   6.3  31:20.23 ego-host
1269328 root      20   0   34.0g  31.4g  31.4g S 964.7   6.3  32:11.47 ego-host
1269328 root      20   0   34.0g  31.4g  31.4g S 905.9   6.3  33:00.65 ego-host
1269328 root      20   0   34.0g  31.4g  31.4g S 964.7   6.3  33:50.33 ego-host
1269328 root      20   0   34.0g  31.4g  31.4g S 929.4   6.3  34:41.30 ego-host
1269328 root      20   0   34.0g  31.4g  31.4g S 976.5   6.3  35:30.87 ego-host
1269328 root      20   0   34.0g  31.4g  31.4g S 958.8   6.3  36:22.93 ego-host
1269328 root      20   0   34.0g  31.4g  31.4g S 923.5   6.3  37:12.49 ego-host
1269328 root      20   0   34.0g  31.4g  31.4g S  1341   6.3  38:03.65 ego-host
1269328 root      20   0   34.0g  31.4g  31.4g S 870.6   6.3  38:52.94 ego-host
1269328 root      20   0   34.0g  31.4g  31.4g S 987.5   6.3  39:42.38 ego-host
1269328 root      20   0   34.0g  31.4g  31.4g S 987.5   6.3  40:33.28 ego-host
1269328 root      20   0   34.0g  31.4g  31.4g S 950.0   6.3  41:22.86 ego-host
1269328 root      20   0   34.0g  31.4g  31.4g S 937.5   6.3  42:14.00 ego-host
1269328 root      20   0   34.0g  31.4g  31.4g S  1006   6.3  43:03.64 ego-host
1269328 root      20   0   34.0g  31.4g  31.4g S 958.8   6.3  43:53.18 ego-host
1269328 root      20   0   34.0g  31.4g  31.4g S 911.8   6.3  44:44.50 ego-host
1269328 root      20   0   34.0g  31.4g  31.4g S 941.2   6.3  45:34.42 ego-host
1269328 root      20   0   34.0g  31.4g  31.4g S 900.0   6.3  46:25.84 ego-host
1269328 root      20   0   34.0g  31.4g  31.4g S 776.5   6.3  47:14.74 ego-host
1269328 root      20   0   34.0g  31.4g  31.4g S 937.5   6.3  48:03.08 ego-host
1269328 root      20   0   34.0g  31.4g  31.4g S 975.0   6.3  48:54.34 ego-host
1269328 root      20   0   34.0g  31.4g  31.4g S 941.2   6.3  49:43.75 ego-host
1269328 root      20   0   34.0g  31.4g  31.4g S 917.6   6.3  50:35.18 ego-host
1269328 root      20   0   34.0g  31.4g  31.4g S 935.3   6.3  51:24.33 ego-host
1269328 root      20   0   34.0g  31.4g  31.4g S 947.1   6.3  52:15.37 ego-host
1269328 root      20   0   34.0g  31.4g  31.4g S 950.0   6.3  53:04.91 ego-host
1269328 root      20   0   34.0g  31.4g  31.4g S 905.9   6.3  53:54.54 ego-host
1269328 root      20   0   34.0g  31.4g  31.4g S 994.1   6.3  54:46.07 ego-host
1269328 root      20   0   34.0g  31.4g  31.4g S 947.1   6.3  55:35.79 ego-host
1269328 root      20   0   34.0g  31.4g  31.4g S  1747   6.3  56:26.82 ego-host
1269328 root      20   0   34.0g  31.4g  31.4g S 923.5   6.3  57:16.86 ego-host
1269328 root      20   0   34.0g  31.4g  31.4g S 882.4   6.3  58:06.52 ego-host
1269328 root      20   0   34.0g  31.4g  31.4g S 935.3   6.3  58:57.92 ego-host
1269328 root      20   0   34.0g  31.4g  31.4g S 911.8   6.3  59:47.80 ego-host
1269328 root      20   0   34.0g  31.4g  31.4g S 864.7   6.3  60:37.51 ego-host
