PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
 787128 root      20   0   32.1g  82816  11484 R  76.5   0.0   0:00.13 ego-host
 787128 root      20   0   32.1g   7.1g   7.0g R 100.0   1.4   0:05.33 ego-host
 787128 root      20   0   32.1g  14.2g  14.1g R 100.0   2.8   0:10.52 ego-host
 787128 root      20   0   32.1g  21.3g  21.2g R 100.0   4.3   0:15.71 ego-host
 787128 root      20   0   32.1g  28.4g  28.3g R 100.0   5.7   0:20.90 ego-host
 787128 root      20   0   33.8g  31.4g  31.4g S 406.2   6.3   0:33.14 ego-host
 787128 root      20   0   34.0g  31.4g  31.4g S 393.8   6.3   0:53.48 ego-host
 787128 root      20   0   34.0g  31.4g  31.4g S 431.2   6.3   1:14.18 ego-host
 787128 root      20   0   34.0g  31.4g  31.4g S 400.0   6.3   1:35.03 ego-host
 787128 root      20   0   34.0g  31.4g  31.4g S 406.2   6.3   1:55.92 ego-host
 787128 root      20   0   34.0g  31.4g  31.4g S 412.5   6.3   2:16.78 ego-host
 787128 root      20   0   34.0g  31.4g  31.4g S 370.6   6.3   2:37.46 ego-host
 787128 root      20   0   34.0g  31.4g  31.4g S 387.5   6.3   2:57.96 ego-host
 787128 root      20   0   34.0g  31.4g  31.4g S 364.7   6.3   3:18.77 ego-host
 787128 root      20   0   34.0g  31.4g  31.4g S 412.5   6.3   3:39.43 ego-host
 787128 root      20   0   34.0g  31.4g  31.4g S 418.8   6.3   4:00.37 ego-host
 787128 root      20   0   34.0g  31.4g  31.4g S 393.8   6.3   4:21.02 ego-host
 787128 root      20   0   34.0g  31.4g  31.4g S 393.8   6.3   4:41.47 ego-host
 787128 root      20   0   34.0g  31.4g  31.4g S 387.5   6.3   5:02.34 ego-host
 787128 root      20   0   34.0g  31.4g  31.4g S 387.5   6.3   5:23.04 ego-host
 787128 root      20   0   34.0g  31.4g  31.4g S 406.2   6.3   5:43.70 ego-host
 787128 root      20   0   34.0g  31.4g  31.4g S 347.1   6.3   6:04.03 ego-host
 787128 root      20   0   34.0g  31.4g  31.4g S 400.0   6.3   6:24.55 ego-host
 787128 root      20   0   34.0g  31.4g  31.4g S 393.8   6.3   6:44.62 ego-host
 787128 root      20   0   34.0g  31.4g  31.4g S 382.4   6.3   7:05.02 ego-host
 787128 root      20   0   34.0g  31.4g  31.4g S 406.2   6.3   7:25.77 ego-host
 787128 root      20   0   34.0g  31.4g  31.4g S 393.8   6.3   7:46.15 ego-host
 787128 root      20   0   34.0g  31.4g  31.4g S 393.8   6.3   8:06.55 ego-host
 787128 root      20   0   34.0g  31.4g  31.4g S 412.5   6.3   8:27.12 ego-host
 787128 root      20   0   34.0g  31.4g  31.4g S 370.6   6.3   8:47.57 ego-host
 787128 root      20   0       0      0      0 R  94.1   0.0   9:03.72 ego-host
