 755232 root      20   0   32.1g  78852   7520 R  76.5   0.0   0:00.13 ego-host
 755232 root      20   0   32.1g   7.1g   7.0g R  94.1   1.4   0:05.32 ego-host
 755232 root      20   0   32.1g  14.1g  14.1g R 100.0   2.8   0:10.51 ego-host
 755232 root      20   0   32.1g  21.2g  21.1g R 100.0   4.2   0:15.70 ego-host
 755232 root      20   0   32.1g  28.3g  28.2g R 100.0   5.7   0:20.90 ego-host
 755232 root      20   0   33.9g  31.4g  31.4g S 835.3   6.3   0:44.86 ego-host
 755232 root      20   0   34.0g  31.4g  31.4g S 852.9   6.3   1:30.42 ego-host
 755232 root      20   0   34.0g  31.4g  31.4g S 937.5   6.3   2:17.96 ego-host
 755232 root      20   0   34.0g  31.4g  31.4g S 931.2   6.3   3:05.26 ego-host
 755232 root      20   0   34.0g  31.4g  31.4g S 835.3   6.3   3:52.96 ego-host
 755232 root      20   0   34.0g  31.4g  31.4g S 906.2   6.3   4:39.42 ego-host
 755232 root      20   0   34.0g  31.4g  31.4g S 881.2   6.3   5:25.23 ego-host
 755232 root      20   0   34.0g  31.4g  31.4g S 881.2   6.3   6:11.31 ego-host
 755232 root      20   0   34.0g  31.4g  31.4g S 888.2   6.3   6:56.90 ego-host
 755232 root      20   0   34.0g  31.4g  31.4g S 900.0   6.3   7:43.23 ego-host
 755232 root      20   0   34.0g  31.4g  31.4g S 925.0   6.3   8:30.62 ego-host
 755232 root      20   0   34.0g  31.4g  31.4g S 931.2   6.3   9:17.88 ego-host
 755232 root      20   0   34.0g  31.4g  31.4g S 931.2   6.3  10:05.50 ego-host
 755232 root      20   0   34.0g  31.4g  31.4g S 882.4   6.3  10:53.23 ego-host
 755232 root      20   0       0      0      0 R  88.2   0.0  11:19.62 ego-host
PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
 755232 root      20   0   32.1g  78852   7520 R  76.5   0.0   0:00.13 ego-host
 755232 root      20   0   32.1g   7.1g   7.0g R  94.1   1.4   0:05.32 ego-host
 755232 root      20   0   32.1g  14.1g  14.1g R 100.0   2.8   0:10.51 ego-host
 755232 root      20   0   32.1g  21.2g  21.1g R 100.0   4.2   0:15.70 ego-host
 755232 root      20   0   32.1g  28.3g  28.2g R 100.0   5.7   0:20.90 ego-host
 755232 root      20   0   33.9g  31.4g  31.4g S 835.3   6.3   0:44.86 ego-host
 755232 root      20   0   34.0g  31.4g  31.4g S 852.9   6.3   1:30.42 ego-host
 755232 root      20   0   34.0g  31.4g  31.4g S 937.5   6.3   2:17.96 ego-host
 755232 root      20   0   34.0g  31.4g  31.4g S 931.2   6.3   3:05.26 ego-host
 755232 root      20   0   34.0g  31.4g  31.4g S 835.3   6.3   3:52.96 ego-host
 755232 root      20   0   34.0g  31.4g  31.4g S 906.2   6.3   4:39.42 ego-host
 755232 root      20   0   34.0g  31.4g  31.4g S 881.2   6.3   5:25.23 ego-host
 755232 root      20   0   34.0g  31.4g  31.4g S 881.2   6.3   6:11.31 ego-host
 755232 root      20   0   34.0g  31.4g  31.4g S 888.2   6.3   6:56.90 ego-host
 755232 root      20   0   34.0g  31.4g  31.4g S 900.0   6.3   7:43.23 ego-host
 755232 root      20   0   34.0g  31.4g  31.4g S 925.0   6.3   8:30.62 ego-host
 755232 root      20   0   34.0g  31.4g  31.4g S 931.2   6.3   9:17.88 ego-host
 755232 root      20   0   34.0g  31.4g  31.4g S 931.2   6.3  10:05.50 ego-host
 755232 root      20   0   34.0g  31.4g  31.4g S 882.4   6.3  10:53.23 ego-host
 755232 root      20   0       0      0      0 R  88.2   0.0  11:19.62 ego-host
