PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
1280106 root      20   0   32.1g  80400   9032 R  87.5   0.0   0:00.14 ego-host
1280106 root      20   0   32.1g   7.1g   7.0g R 100.0   1.4   0:05.32 ego-host
1280106 root      20   0   32.1g  14.2g  14.1g R 100.0   2.8   0:10.51 ego-host
1280106 root      20   0   32.1g  21.3g  21.2g R  94.1   4.3   0:15.70 ego-host
1280106 root      20   0   32.1g  28.4g  28.3g R  94.1   5.7   0:20.89 ego-host
1280106 root      20   0   34.0g  31.4g  31.4g S 800.0   6.3   0:28.78 ego-host
1280106 root      20   0   34.0g  31.4g  31.4g S  94.1   6.3   0:35.33 ego-host
1280106 root      20   0   34.0g  31.4g  31.4g S 482.4   6.3   0:54.81 ego-host
1280106 root      20   0   34.0g  31.4g  31.4g S 512.5   6.3   1:22.31 ego-host
1280106 root      20   0   34.0g  31.4g  31.4g S 605.9   6.3   1:50.23 ego-host
1280106 root      20   0   34.0g  31.4g  31.4g S 482.4   6.3   2:16.02 ego-host
1280106 root      20   0   34.0g  31.4g  31.4g S 482.4   6.3   2:44.04 ego-host
1280106 root      20   0   34.0g  31.4g  31.4g S 512.5   6.3   3:12.06 ego-host
1280106 root      20   0   34.0g  31.4g  31.4g S 488.2   6.3   3:40.04 ego-host
1280106 root      20   0   34.0g  31.4g  31.4g S 482.4   6.3   4:08.35 ego-host
1280106 root      20   0   34.0g  31.4g  31.4g S 494.1   6.3   4:34.12 ego-host
1280106 root      20   0   34.0g  31.4g  31.4g S 482.4   6.3   5:02.06 ego-host
1280106 root      20   0   34.0g  31.4g  31.4g S 488.2   6.3   5:30.32 ego-host
1280106 root      20   0   34.0g  31.4g  31.4g S 482.4   6.3   5:58.41 ego-host
1280106 root      20   0   34.0g  31.4g  31.4g S 482.4   6.3   6:26.37 ego-host
1280106 root      20   0   34.0g  31.4g  31.4g S 476.5   6.3   6:52.07 ego-host
1280106 root      20   0   34.0g  31.4g  31.4g S 506.2   6.3   7:19.93 ego-host
1280106 root      20   0   34.0g  31.4g  31.4g S 512.5   6.3   7:47.62 ego-host
1280106 root      20   0   34.0g  31.4g  31.4g S 512.5   6.3   8:15.46 ego-host
1280106 root      20   0   34.0g  31.4g  31.4g S 512.5   6.3   8:43.25 ego-host
1280106 root      20   0   34.0g  31.4g  31.4g S 482.4   6.3   9:11.25 ego-host
1280106 root      20   0   34.0g  31.4g  31.4g S 482.4   6.3   9:36.75 ego-host
1280106 root      20   0   34.0g  31.4g  31.4g S 470.6   6.3  10:04.54 ego-host
1280106 root      20   0   34.0g  31.4g  31.4g S 488.2   6.3  10:32.56 ego-host
