PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
 760260 root      20   0   32.1g  76200   4860 R  76.5   0.0   0:00.13 ego-host
 760260 root      20   0   32.1g  76212   4860 R  94.1   0.0   0:05.32 ego-host
 760260 root      20   0   32.1g  76212   4860 R 100.0   0.0   0:10.52 ego-host
 760260 root      20   0   32.1g  76212   4860 R  94.1   0.0   0:15.70 ego-host
 760260 root      20   0   32.1g  76212   4860 R  94.1   0.0   0:20.89 ego-host
 760260 root      20   0   32.1g  76212   4860 R  94.1   0.0   0:26.09 ego-host
 760260 root      20   0   32.1g  76212   4860 R  94.1   0.0   0:31.28 ego-host
 760260 root      20   0   32.1g  76212   4860 R 100.0   0.0   0:36.47 ego-host
 760260 root      20   0   32.1g  76212   4860 R  94.1   0.0   0:41.66 ego-host
 760260 root      20   0   32.1g  76212   4860 R  94.1   0.0   0:46.86 ego-host
 760260 root      20   0   32.1g  76212   4860 R  94.1   0.0   0:52.04 ego-host
 760260 root      20   0   32.1g  76212   4860 R  94.1   0.0   0:57.24 ego-host
 760260 root      20   0   32.1g  76212   4860 R 100.0   0.0   1:02.43 ego-host
 760260 root      20   0   32.1g  76212   4860 R  94.1   0.0   1:07.62 ego-host
 760260 root      20   0   32.1g  76212   4860 R 100.0   0.0   1:12.82 ego-host
 760260 root      20   0   32.1g  76212   4860 R  94.1   0.0   1:18.01 ego-host
 760260 root      20   0   33.6g   6056   5136 S 870.6   0.0   1:42.64 ego-host
 760260 root      20   0   33.7g   6056   5136 S 875.0   0.0   2:29.99 ego-host
 760260 root      20   0   33.7g   6056   5136 S 888.2   0.0   3:17.63 ego-host
 760260 root      20   0   33.8g   6056   5136 S 918.8   0.0   4:05.62 ego-host
 760260 root      20   0   33.8g   6056   5136 S 950.0   0.0   4:53.70 ego-host
 760260 root      20   0   33.8g   6056   5136 S 882.4   0.0   5:41.68 ego-host
 760260 root      20   0   33.8g   6104   5136 S 943.8   0.0   6:29.60 ego-host
 760260 root      20   0   33.8g   6140   5136 S 870.6   0.0   7:17.54 ego-host
 760260 root      20   0   33.8g   6140   5136 S 931.2   0.0   8:05.49 ego-host
 760260 root      20   0   33.8g   6164   5136 S 925.0   0.0   8:53.40 ego-host
 760260 root      20   0   33.8g   6188   5136 S 925.0   0.0   9:41.12 ego-host
 760260 root      20   0   33.8g   6188   5136 S 956.2   0.0  10:29.31 ego-host
 760260 root      20   0   33.8g   6188   5136 S 864.7   0.0  11:17.20 ego-host
 760260 root      20   0   33.8g   6224   5136 S 931.2   0.0  12:05.00 ego-host
 760260 root      20   0       0      0      0 R  94.1   0.0  12:22.48 ego-host
