PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
 984040 root      20   0   32.1g  78788   7456 R  87.5   0.0   0:00.14 ego-host
 984040 root      20   0   32.1g   7.0g   7.0g R 100.0   1.4   0:05.32 ego-host
 984040 root      20   0   32.1g  14.1g  14.0g R 100.0   2.8   0:10.51 ego-host
 984040 root      20   0   32.1g  21.2g  21.1g R 100.0   4.2   0:15.70 ego-host
 984040 root      20   0   32.1g  28.3g  28.2g R 100.0   5.7   0:20.88 ego-host
 984040 root      20   0   34.0g  31.4g  31.4g S  1047   6.3   0:42.15 ego-host
 984040 root      20   0   34.0g  31.4g  31.4g S  1119   6.3   1:39.62 ego-host
 984040 root      20   0   34.0g  31.4g  31.4g S  1053   6.3   2:37.30 ego-host
 984040 root      20   0   34.0g  31.4g  31.4g S  1053   6.3   3:34.67 ego-host
 984040 root      20   0   34.0g  31.4g  31.4g S  1071   6.3   4:31.92 ego-host
 984040 root      20   0   34.0g  31.4g  31.4g S  1035   6.3   5:29.04 ego-host
 984040 root      20   0   34.0g  31.4g  31.4g S  1041   6.3   6:26.42 ego-host
 984040 root      20   0   34.0g  31.4g  31.4g S  1059   6.3   7:23.04 ego-host
 984040 root      20   0   34.0g  31.4g  31.4g S  1059   6.3   8:20.65 ego-host
 984040 root      20   0   34.0g  31.4g  31.4g S  1065   6.3   9:17.99 ego-host
 984040 root      20   0   34.0g  31.4g  31.4g S  1065   6.3  10:15.67 ego-host
 984040 root      20   0   34.0g  31.4g  31.4g S  1112   6.3  11:13.22 ego-host
 984040 root      20   0   34.0g  31.4g  31.4g S  1131   6.3  12:10.63 ego-host
 984040 root      20   0   34.0g  31.4g  31.4g S  1106   6.3  13:08.08 ego-host
 984040 root      20   0   34.0g  31.4g  31.4g S  1100   6.3  14:05.44 ego-host
 984040 root      20   0   34.0g  31.4g  31.4g S  1119   6.3  15:02.66 ego-host
 984040 root      20   0   34.0g  31.4g  31.4g S  1112   6.3  15:59.93 ego-host
 984040 root      20   0   34.0g  31.4g  31.4g S  1125   6.3  16:57.73 ego-host
 984040 root      20   0   34.0g  31.4g  31.4g S  1053   6.3  17:54.67 ego-host
 984040 root      20   0   34.0g  31.4g  31.4g S  1124   6.3  18:51.96 ego-host
 984040 root      20   0   34.0g  31.4g  31.4g S  1059   6.3  19:49.20 ego-host
 984040 root      20   0   34.0g  31.4g  31.4g S  1200   6.3  20:46.88 ego-host
 984040 root      20   0   34.0g  31.4g  31.4g S  1041   6.3  21:43.78 ego-host
 984040 root      20   0   34.0g  31.4g  31.4g S  1106   6.3  22:41.20 ego-host
 984040 root      20   0   34.0g  31.4g  31.4g S  1125   6.3  23:38.57 ego-host
 984040 root      20   0   34.0g  31.4g  31.4g S  1041   6.3  24:35.87 ego-host
 984040 root      20   0   34.0g  31.4g  31.4g S  1053   6.3  25:33.06 ego-host
 984040 root      20   0   34.0g  31.4g  31.4g S  1041   6.3  26:30.23 ego-host
 984040 root      20   0   34.0g  31.4g  31.4g S  1188   6.3  27:27.41 ego-host
 984040 root      20   0   34.0g  31.4g  31.4g S  1259   6.3  28:24.09 ego-host
 984040 root      20   0   34.0g  31.4g  31.4g S  1041   6.3  29:21.00 ego-host
 984040 root      20   0   34.0g  31.4g  31.4g S  1059   6.3  30:17.89 ego-host
 984040 root      20   0   34.0g  31.4g  31.4g S  1047   6.3  31:15.08 ego-host
 984040 root      20   0   34.0g  31.4g  31.4g S  1059   6.3  32:12.13 ego-host
 984040 root      20   0   34.0g  31.4g  31.4g S  1112   6.3  33:09.36 ego-host
 984040 root      20   0   34.0g  31.4g  31.4g S  1224   6.3  34:06.44 ego-host
 984040 root      20   0   34.0g  31.4g  31.4g S  1065   6.3  35:03.55 ego-host
 984040 root      20   0   34.0g  31.4g  31.4g S  1076   6.3  36:00.24 ego-host
 984040 root      20   0   34.0g  31.4g  31.4g S  1065   6.3  36:57.51 ego-host
 984040 root      20   0   34.0g  31.4g  31.4g S  1229   6.3  37:54.70 ego-host
 984040 root      20   0   34.0g  31.4g  31.4g S  1053   6.3  38:51.55 ego-host
 984040 root      20   0   34.0g  31.4g  31.4g S  1024   6.3  39:48.39 ego-host
 984040 root      20   0   34.0g  31.4g  31.4g S  1065   6.3  40:45.49 ego-host
 984040 root      20   0   34.0g  31.4g  31.4g S  1094   6.3  41:42.50 ego-host
 984040 root      20   0   34.0g  31.4g  31.4g S  1041   6.3  42:39.52 ego-host
 984040 root      20   0   34.0g  31.4g  31.4g S  1065   6.3  43:36.02 ego-host
 984040 root      20   0   34.0g  31.4g  31.4g S  1041   6.3  44:32.71 ego-host
 984040 root      20   0   34.0g  31.4g  31.4g S  1047   6.3  45:29.97 ego-host
 984040 root      20   0   34.0g  31.4g  31.4g S  1200   6.3  46:27.41 ego-host
 984040 root      20   0   34.0g  31.4g  31.4g S  1241   6.3  47:24.76 ego-host
 984040 root      20   0   34.0g  31.4g  31.4g S  1225   6.3  48:21.79 ego-host
 984040 root      20   0   34.0g  31.4g  31.4g S  1029   6.3  49:18.40 ego-host
 984040 root      20   0   34.0g  31.4g  31.4g S  1047   6.3  50:15.47 ego-host
 984040 root      20   0   34.0g  31.4g  31.4g S  1035   6.3  51:12.07 ego-host
 984040 root      20   0   34.0g  31.4g  31.4g S  1029   6.3  52:09.08 ego-host
 984040 root      20   0   34.0g  31.4g  31.4g S  1035   6.3  53:06.01 ego-host
 984040 root      20   0   34.0g  31.4g  31.4g S  1029   6.3  54:02.75 ego-host
 984040 root      20   0   34.0g  31.4g  31.4g S  1029   6.3  54:59.40 ego-host
 984040 root      20   0   34.0g  31.4g  31.4g S  1024   6.3  55:56.49 ego-host
 984040 root      20   0   34.0g  31.4g  31.4g S  1059   6.3  56:53.44 ego-host
 984040 root      20   0   34.0g  31.4g  31.4g S  1153   6.3  57:50.08 ego-host
 984040 root      20   0   34.0g  31.4g  31.4g S  1119   6.3  58:46.89 ego-host
 984040 root      20   0   34.0g  31.4g  31.4g S  1131   6.3  59:44.03 ego-host
 984040 root      20   0   34.0g  31.4g  31.4g S  1041   6.3  60:41.02 ego-host
