PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
1299999 root      20   0   32.1g  78012   6644 R  76.5   0.0   0:00.13 ego-host
1299999 root      20   0   32.1g   6.7g   6.6g R  94.1   1.3   0:05.32 ego-host
1299999 root      20   0   32.1g  13.7g  13.7g R  94.1   2.8   0:10.51 ego-host
1299999 root      20   0   32.1g  20.8g  20.7g R  94.1   4.2   0:15.70 ego-host
1299999 root      20   0   32.1g  27.9g  27.8g R 100.0   5.6   0:20.89 ego-host
1299999 root      20   0   34.0g  31.4g  31.4g S 100.0   6.3   0:28.18 ego-host
1299999 root      20   0   34.0g  31.4g  31.4g S  94.1   6.3   0:36.32 ego-host
1299999 root      20   0   34.0g  31.4g  31.4g S  1088   6.3   1:12.82 ego-host
1299999 root      20   0   34.0g  31.4g  31.4g S  1125   6.3   2:09.28 ego-host
1299999 root      20   0   34.0g  31.4g  31.4g S  1082   6.3   3:05.59 ego-host
1299999 root      20   0   34.0g  31.4g  31.4g S  1059   6.3   4:04.20 ego-host
1299999 root      20   0   34.0g  31.4g  31.4g S  1082   6.3   5:01.90 ego-host
1299999 root      20   0   34.0g  31.4g  31.4g S  1150   6.3   6:00.91 ego-host
1299999 root      20   0   34.0g  31.4g  31.4g S  1156   6.3   6:58.51 ego-host
1299999 root      20   0   34.0g  31.4g  31.4g S  1088   6.3   7:56.04 ego-host
1299999 root      20   0   34.0g  31.4g  31.4g S  1041   6.3   8:54.85 ego-host
1299999 root      20   0   34.0g  31.4g  31.4g S  1082   6.3   9:52.31 ego-host
1299999 root      20   0   34.0g  31.4g  31.4g S  1047   6.3  10:51.14 ego-host
1299999 root      20   0   34.0g  31.4g  31.4g S  1138   6.3  11:48.62 ego-host
1299999 root      20   0   34.0g  31.4g  31.4g S  1082   6.3  12:48.18 ego-host
1299999 root      20   0   34.0g  31.4g  31.4g S  1059   6.3  13:45.94 ego-host
1299999 root      20   0   34.0g  31.4g  31.4g S  1076   6.3  14:43.80 ego-host
1299999 root      20   0   34.0g  31.4g  31.4g S  1076   6.3  15:43.05 ego-host
1299999 root      20   0   34.0g  31.4g  31.4g S  1156   6.3  16:41.03 ego-host
1299999 root      20   0   34.0g  31.4g  31.4g S  1162   6.3  17:40.42 ego-host
1299999 root      20   0   34.0g  31.4g  31.4g S  1144   6.3  18:38.30 ego-host
1299999 root      20   0   34.0g  31.4g  31.4g S  1156   6.3  19:36.19 ego-host
1299999 root      20   0   34.0g  31.4g  31.4g S  1144   6.3  20:35.50 ego-host
1299999 root      20   0   34.0g  31.4g  31.4g S  1065   6.3  21:33.25 ego-host
1299999 root      20   0   34.0g  31.4g  31.4g S  1071   6.3  22:32.47 ego-host
1299999 root      20   0   34.0g  31.4g  31.4g S  1071   6.3  23:30.11 ego-host
1299999 root      20   0   34.0g  31.4g  31.4g S  1188   6.3  24:27.79 ego-host
1299999 root      20   0   34.0g  31.4g  31.4g S  1041   6.3  25:27.31 ego-host
1299999 root      20   0   34.0g  31.4g  31.4g S  1059   6.3  26:25.03 ego-host
1299999 root      20   0   34.0g  31.4g  31.4g S  1147   6.3  27:23.86 ego-host
1299999 root      20   0   34.0g  31.4g  31.4g S  1076   6.3  28:21.70 ego-host
1299999 root      20   0   34.0g  31.4g  31.4g S  1076   6.3  29:19.51 ego-host
1299999 root      20   0   34.0g  31.4g  31.4g S  1076   6.3  30:18.76 ego-host
1299999 root      20   0   34.0g  31.4g  31.4g S  1076   6.3  31:16.38 ego-host
1299999 root      20   0   34.0g  31.4g  31.4g S  1076   6.3  32:15.50 ego-host
1299999 root      20   0   34.0g  31.4g  31.4g S  1071   6.3  33:13.16 ego-host
1299999 root      20   0   34.0g  31.4g  31.4g S  1076   6.3  34:10.59 ego-host
1299999 root      20   0   34.0g  31.4g  31.4g S  1106   6.3  35:09.27 ego-host
1299999 root      20   0   34.0g  31.4g  31.4g S  1082   6.3  36:06.69 ego-host
1299999 root      20   0   34.0g  31.4g  31.4g S  1071   6.3  37:05.65 ego-host
1299999 root      20   0   34.0g  31.4g  31.4g S  1082   6.3  38:03.26 ego-host
1299999 root      20   0   34.0g  31.4g  31.4g S  1076   6.3  39:00.90 ego-host
1299999 root      20   0   34.0g  31.4g  31.4g S  1088   6.3  39:59.84 ego-host
1299999 root      20   0   34.0g  31.4g  31.4g S  1065   6.3  40:57.20 ego-host
1299999 root      20   0   34.0g  31.4g  31.4g S  1071   6.3  41:56.38 ego-host
1299999 root      20   0   34.0g  31.4g  31.4g S  1071   6.3  42:53.94 ego-host
1299999 root      20   0   34.0g  31.4g  31.4g S  1047   6.3  43:51.54 ego-host
