PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
 957060 root      20   0 2370256  57204   3260 S 206.2   0.0   0:00.33 exe
 957060 root      20   0 7816724 741592   3260 S 587.5   0.1   0:37.04 exe
 957060 root      20   0 9464760 763312   3260 S 523.5   0.1   1:22.92 exe
 957060 root      20   0 9662548 768888   3260 S 535.3   0.1   2:08.06 exe
 957060 root      20   0 9662548 771128   3260 S 556.2   0.1   2:59.13 exe
 957060 root      20   0 9728392 771376   3260 S 562.5   0.1   3:46.75 exe
 957060 root      20   0 9728392 771876   3260 S 523.5   0.1   4:33.67 exe
 957060 root      20   0 9728392 772468   3260 S 529.4   0.1   5:15.57 exe
 957060 root      20   0 9728392 772872   3260 S 541.2   0.1   5:53.58 exe
 957060 root      20   0 9728392 773040   3260 S 529.4   0.1   6:34.16 exe
 957060 root      20   0 9728392 773908   3260 S 541.2   0.1   7:22.44 exe
 957060 root      20   0 9728392 774332   3260 R 535.3   0.1   8:08.68 exe
 957060 root      20   0 9728392 777852   3264 S 594.1   0.1   8:47.79 exe
 957060 root      20   0 9728392 777856   3268 S 547.1   0.1   9:25.37 exe
 957060 root      20   0 9728392 777856   3268 S 581.2   0.1  10:03.15 exe
 957060 root      20   0 9728392 777856   3268 S 575.0   0.1  10:38.79 exe
 957060 root      20   0 9728392 777868   3268 S 581.2   0.1  11:15.73 exe
 957060 root      20   0 9728392 777868   3268 S 581.2   0.1  11:51.92 exe
 957060 root      20   0 9728392 778504   3268 S 593.8   0.1  12:33.71 exe
 957060 root      20   0 9728392 779172   3268 R 593.8   0.1  13:12.67 exe
 957060 root      20   0 9728392 779880   3268 S 547.1   0.1  13:53.22 exe
 957060 root      20   0 9728392 780056   3268 S 547.1   0.1  14:36.70 exe
 957060 root      20   0 9728392 780124   3268 S 581.2   0.1  15:19.28 exe
 957060 root      20   0 9728392 780176   3268 R 568.8   0.1  16:06.40 exe
 957060 root      20   0 9728392 780176   3268 S 606.2   0.1  16:44.28 exe
 957060 root      20   0 9728392 780176   3268 S 535.3   0.1  17:20.04 exe
 957060 root      20   0 9728392 780176   3268 S  1476   0.1  18:02.00 exe
 957060 root      20   0 9728392 780224   3268 S 529.4   0.1  18:48.89 exe
 957060 root      20   0 9728392 781056   3268 R 611.8   0.1  19:35.98 exe
 957060 root      20   0 9728392 781196   3268 S 568.8   0.1  20:20.84 exe
 957060 root      20   0 9728392 781244   3268 S  1638   0.1  21:04.74 exe
 957060 root      20   0 9728392 781248   3268 S 568.8   0.1  21:41.64 exe
 957060 root      20   0 9728392 781248   3268 S 581.2   0.1  22:18.35 exe
 957060 root      20   0 9728392 781248   3268 S 552.9   0.1  22:55.31 exe
 957060 root      20   0 9728392 781248   3268 S 575.0   0.1  23:32.70 exe
 957060 root      20   0 9728392 781360   3268 S 535.3   0.1  24:20.73 exe
 957060 root      20   0 9728392 781360   3268 S 523.5   0.1  25:08.47 exe
 957060 root      20   0 9728392 781360   3268 S  1012   0.1  25:56.81 exe
 957060 root      20   0 9728392 781368   3268 S 535.3   0.1  26:45.30 exe
 957060 root      20   0 9728392 781404   3268 S 605.9   0.1  27:28.01 exe
 957060 root      20   0 9728392 781404   3268 S 547.1   0.1  28:06.42 exe
 957060 root      20   0 9728392 781404   3268 S 547.1   0.1  28:42.77 exe
 957060 root      20   0 9728392 781404   3268 R 547.1   0.1  29:21.63 exe
 957060 root      20   0 9728392 781404   3268 S  1565   0.1  29:59.77 exe
 957060 root      20   0 9728392 781404   3268 S 547.1   0.1  30:37.17 exe
 957060 root      20   0 9728392 781544   3268 S 529.4   0.1  31:12.69 exe
 957060 root      20   0 9728392 781548   3268 S 581.2   0.1  31:48.94 exe
 957060 root      20   0 9728392 781548   3268 R 552.9   0.1  32:26.19 exe
 957060 root      20   0 9728392 781568   3268 S  1247   0.1  33:19.87 exe
 957060 root      20   0 9728392 781568   3268 S 529.4   0.1  34:01.81 exe
 957060 root      20   0 9728392 781568   3268 S 466.7   0.1  34:54.86 exe
 957060 root      20   0 9728392 781568   3268 S 562.5   0.1  35:41.48 exe
 957060 root      20   0 9728392 781568   3268 S 581.2   0.1  36:25.51 exe
 957060 root      20   0 9728392 781568   3268 S 529.4   0.1  37:12.17 exe
 957060 root      20   0 9728392 781576   3268 S 523.5   0.1  38:06.92 exe
 957060 root      20   0 9728392 781576   3268 S  1747   0.1  38:50.67 exe
 957060 root      20   0 9728392 781576   3268 S 562.5   0.1  39:37.25 exe
 957060 root      20   0 9728392 781576   3268 S 535.3   0.1  40:24.87 exe
 957060 root      20   0 9728392 781576   3268 S 523.5   0.1  41:20.36 exe
 957060 root      20   0 9728392 781576   3268 S 552.9   0.1  42:08.27 exe
 957060 root      20   0 9728392 781576   3268 S 562.5   0.1  42:51.50 exe
 957060 root      20   0 9794236 781584   3268 S 581.2   0.1  43:39.45 exe
 957060 root      20   0 9794236 781584   3268 S 576.5   0.1  44:23.89 exe
 957060 root      20   0 9794236 781584   3268 S 535.3   0.1  45:09.10 exe
 957060 root      20   0 9794236 781584   3268 S 611.8   0.1  45:46.24 exe
 957060 root      20   0 9794236 781584   3268 S 529.4   0.1  46:23.92 exe
 957060 root      20   0 9794236 781584   3268 S 547.1   0.1  47:00.26 exe
 957060 root      20   0 9794236 781584   3268 S 541.2   0.1  47:35.71 exe
 957060 root      20   0 9794236 781584   3268 S 587.5   0.1  48:22.96 exe
 957060 root      20   0 9794236 781584   3268 S  1388   0.1  48:58.98 exe
 957060 root      20   0 9794236 781584   3268 S 568.8   0.1  49:42.36 exe
 957060 root      20   0 9794236 781584   3268 S  4675   0.1  50:36.27 exe
 957060 root      20   0 9794236 781584   3268 S 523.5   0.1  51:21.97 exe
 957060 root      20   0 9794236 781584   3268 S 550.0   0.1  52:07.77 exe
 957060 root      20   0 9794236 781584   3268 S 562.5   0.1  52:43.51 exe
 957060 root      20   0 9794236 781584   3268 S 517.6   0.1  53:31.82 exe
 957060 root      20   0 9794236 781584   3268 S 535.3   0.1  54:12.57 exe
 957060 root      20   0 9794236 781584   3268 S 581.2   0.1  54:50.80 exe
 957060 root      20   0 9794236 781584   3268 S 535.3   0.1  55:28.96 exe
 957060 root      20   0 9794236 781584   3268 S  1388   0.1  56:08.91 exe
 957060 root      20   0 9794236 781584   3268 S 581.2   0.1  56:45.37 exe
 957060 root      20   0 9794236 781584   3268 S 576.5   0.1  57:30.54 exe
 957060 root      20   0 9794236 781584   3268 S 547.1   0.1  58:09.11 exe
 957060 root      20   0 9794236 781584   3268 S 564.7   0.1  58:44.41 exe
 957060 root      20   0 9794236 781584   3268 S 541.2   0.1  59:21.80 exe
 957060 root      20   0 9794236 781584   3268 S  1312   0.1  60:00.00 exe
 957060 root      20   0 9794236 781584   3268 S 552.9   0.1  60:43.25 exe
 957060 root      20   0 9794236 781584   3268 S 529.4   0.1  61:30.60 exe
 957060 root      20   0 9794236 781584   3268 S 547.1   0.1  62:13.66 exe
 957060 root      20   0 9794236 781584   3268 R  1771   0.1  63:00.45 exe
 957060 root      20   0 9794236 781584   3268 S 529.4   0.1  63:47.97 exe
 957060 root      20   0 9794236 781584   3268 S 547.1   0.1  64:33.85 exe
 957060 root      20   0 9794236 781744   3268 S 547.1   0.1  65:16.93 exe
 957060 root      20   0 9794236 781744   3268 S 517.6   0.1  65:58.20 exe
 957060 root      20   0 9794236 781744   3268 S 529.4   0.1  66:49.23 exe
 957060 root      20   0 9794236 781744   3268 S 523.5   0.1  67:35.96 exe
 957060 root      20   0 9794236 781744   3268 S 547.1   0.1  68:16.86 exe
 957060 root      20   0 9794236 781744   3268 S 535.3   0.1  68:58.32 exe
 957060 root      20   0 9794236 781744   3268 S 556.2   0.1  69:44.83 exe
 957060 root      20   0 9794236 781744   3268 S 575.0   0.1  70:21.33 exe
 957060 root      20   0 9794236 781744   3268 S 581.2   0.1  70:57.82 exe
 957060 root      20   0 9794236 781744   3268 S 575.0   0.1  71:36.09 exe
 957060 root      20   0 9794236 781744   3268 S  1294   0.1  72:13.82 exe
 957060 root      20   0 9794236 781744   3268 S 552.9   0.1  72:49.73 exe
 957060 root      20   0 9794236 781744   3268 S 541.2   0.1  73:26.31 exe
