PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
 891533 root      20   0   32.1g  80248   8916 R  81.2   0.0   0:00.13 ego-host
 891533 root      20   0   32.1g   7.1g   7.0g R  94.1   1.4   0:05.32 ego-host
 891533 root      20   0   32.1g  14.1g  14.1g R  94.1   2.8   0:10.51 ego-host
 891533 root      20   0   32.1g  21.2g  21.1g R 100.0   4.2   0:15.71 ego-host
 891533 root      20   0   32.1g  28.3g  28.2g R  94.1   5.7   0:20.90 ego-host
 891533 root      20   0   34.0g  31.4g  31.4g S 675.0   6.3   0:39.05 ego-host
 891533 root      20   0   34.0g  31.4g  31.4g S 594.1   6.3   1:13.22 ego-host
 891533 root      20   0   34.0g  31.4g  31.4g S 664.7   6.3   1:47.29 ego-host
 891533 root      20   0   34.0g  31.4g  31.4g S 605.9   6.3   2:21.49 ego-host
 891533 root      20   0   34.0g  31.4g  31.4g S 611.8   6.3   2:55.73 ego-host
 891533 root      20   0   34.0g  31.4g  31.4g S 605.9   6.3   3:30.01 ego-host
 891533 root      20   0   34.0g  31.4g  31.4g S 635.3   6.3   4:04.25 ego-host
 891533 root      20   0   34.0g  31.4g  31.4g S 605.9   6.3   4:38.72 ego-host
 891533 root      20   0   34.0g  31.4g  31.4g S 629.4   6.3   5:13.03 ego-host
 891533 root      20   0   34.0g  31.4g  31.4g S 662.5   6.3   5:47.83 ego-host
 891533 root      20   0   34.0g  31.4g  31.4g S 637.5   6.3   6:22.18 ego-host
 891533 root      20   0   34.0g  31.4g  31.4g S 637.5   6.3   6:56.71 ego-host
 891533 root      20   0   34.0g  31.4g  31.4g S 681.2   6.3   7:31.50 ego-host
 891533 root      20   0   34.0g  31.4g  31.4g S 650.0   6.3   8:06.01 ego-host
 891533 root      20   0   34.0g  31.4g  31.4g S 629.4   6.3   8:40.55 ego-host
 891533 root      20   0   34.0g  31.4g  31.4g S 643.8   6.3   9:14.93 ego-host
 891533 root      20   0   34.0g  31.4g  31.4g S 643.8   6.3   9:49.50 ego-host
 891533 root      20   0   34.0g  31.4g  31.4g S 611.8   6.3  10:23.93 ego-host
 891533 root      20   0   34.0g  31.4g  31.4g S 676.5   6.3  10:58.87 ego-host
 891533 root      20   0   34.0g  31.4g  31.4g S 623.5   6.3  11:33.20 ego-host
 891533 root      20   0   34.0g  31.4g  31.4g S 629.4   6.3  12:07.75 ego-host
