PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
1004110 root      20   0   32.1g  77040   5708 R  81.2   0.0   0:00.13 ego-host
1004110 root      20   0   32.1g   7.1g   7.0g R 100.0   1.4   0:05.32 ego-host
1004110 root      20   0   32.1g  14.2g  14.1g R  93.8   2.8   0:10.50 ego-host
1004110 root      20   0   32.1g  21.3g  21.2g R 100.0   4.3   0:15.70 ego-host
1004110 root      20   0   32.1g  28.4g  28.3g R 100.0   5.7   0:20.89 ego-host
1004110 root      20   0   34.0g  31.4g  31.4g S  1312   6.3   0:46.47 ego-host
1004110 root      20   0   34.0g  31.4g  31.4g S  1206   6.3   1:54.34 ego-host
1004110 root      20   0   34.0g  31.4g  31.4g S  1265   6.3   3:01.02 ego-host
1004110 root      20   0   34.0g  31.4g  31.4g S  1341   6.3   4:07.85 ego-host
1004110 root      20   0   34.0g  31.4g  31.4g S  1188   6.3   5:14.23 ego-host
1004110 root      20   0   34.0g  31.4g  31.4g S  1276   6.3   6:20.73 ego-host
1004110 root      20   0   34.0g  31.4g  31.4g S  1488   6.3   7:28.17 ego-host
1004110 root      20   0   34.0g  31.4g  31.4g S  1212   6.3   8:34.44 ego-host
1004110 root      20   0   34.0g  31.4g  31.4g S  1235   6.3   9:40.79 ego-host
1004110 root      20   0   34.0g  31.4g  31.4g S  1324   6.3  10:47.26 ego-host
1004110 root      20   0   34.0g  31.4g  31.4g S  1229   6.3  11:53.52 ego-host
1004110 root      20   0   34.0g  31.4g  31.4g S  1218   6.3  12:59.45 ego-host
1004110 root      20   0   34.0g  31.4g  31.4g S  1206   6.3  14:05.67 ego-host
1004110 root      20   0   34.0g  31.4g  31.4g S  1229   6.3  15:11.77 ego-host
1004110 root      20   0   34.0g  31.4g  31.4g S  1371   6.3  16:17.47 ego-host
1004110 root      20   0   34.0g  31.4g  31.4g S  1425   6.3  17:24.34 ego-host
1004110 root      20   0   34.0g  31.4g  31.4g S  1235   6.3  18:30.94 ego-host
1004110 root      20   0   34.0g  31.4g  31.4g S  1253   6.3  19:37.32 ego-host
1004110 root      20   0   34.0g  31.4g  31.4g S  1344   6.3  20:43.73 ego-host
1004110 root      20   0   34.0g  31.4g  31.4g S  1281   6.3  21:49.74 ego-host
1004110 root      20   0   34.0g  31.4g  31.4g S  1306   6.3  22:56.08 ego-host
1004110 root      20   0   34.0g  31.4g  31.4g S  1294   6.3  24:02.06 ego-host
1004110 root      20   0   34.0g  31.4g  31.4g S  1182   6.3  25:07.56 ego-host
1004110 root      20   0   34.0g  31.4g  31.4g S  1194   6.3  26:13.18 ego-host
1004110 root      20   0   34.0g  31.4g  31.4g S  1188   6.3  27:18.64 ego-host
1004110 root      20   0   34.0g  31.4g  31.4g S  1218   6.3  28:24.52 ego-host
1004110 root      20   0   34.0g  31.4g  31.4g S  1212   6.3  29:30.54 ego-host
1004110 root      20   0   34.0g  31.4g  31.4g S  1224   6.3  30:36.42 ego-host
1004110 root      20   0   34.0g  31.4g  31.4g S  1182   6.3  31:41.91 ego-host
1004110 root      20   0   34.0g  31.4g  31.4g S  1235   6.3  32:47.50 ego-host
