PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
1273780 root      20   0 1843184  60412   3132 S 143.8   0.0   0:00.23 exe
1273780 root      20   0   10.2g   1.6g   3248 S  93.8   0.3   1:01.45 exe
1273780 root      20   0   11.8g   3.2g   3248 S  94.1   0.6   1:38.04 exe
1273780 root      20   0   13.2g   4.6g   3248 S 864.7   0.9   2:21.53 exe
1273780 root      20   0   14.3g   5.7g   3248 S 905.9   1.1   3:17.37 exe
1273780 root      20   0   14.3g   5.7g   3248 S 858.8   1.1   4:02.93 exe
1273780 root      20   0   14.5g   6.0g   3248 S 888.2   1.2   4:49.30 exe
1273780 root      20   0   15.2g   6.6g   3248 S 864.7   1.3   5:42.11 exe
1273780 root      20   0   15.2g   6.6g   3248 S 870.6   1.3   6:27.95 exe
1273780 root      20   0   15.2g   6.6g   3248 S 858.8   1.3   7:14.90 exe
1273780 root      20   0   15.2g   6.7g   3248 S 956.2   1.3   8:10.59 exe
1273780 root      20   0   15.2g   6.7g   3248 S 962.5   1.3   8:58.87 exe
1273780 root      20   0   15.2g   6.7g   3248 S 906.2   1.3   9:58.58 exe
1273780 root      20   0   15.2g   6.7g   3248 S 925.0   1.3  10:44.70 exe
1273780 root      20   0   15.2g   6.7g   3248 S 864.7   1.3  11:31.20 exe
1273780 root      20   0   15.2g   6.7g   3248 S 841.2   1.3  12:26.89 exe
1273780 root      20   0   15.2g   6.7g   3248 S 852.9   1.3  13:13.29 exe
1273780 root      20   0   15.2g   6.7g   3248 S 906.2   1.3  14:00.30 exe
1273780 root      20   0   15.2g   6.7g   3248 S 900.0   1.3  14:57.90 exe
1273780 root      20   0   15.2g   6.7g   3248 S 875.0   1.3  15:43.60 exe
1273780 root      20   0   15.2g   6.7g   3248 S 929.4   1.3  16:34.39 exe
1273780 root      20   0   15.2g   6.7g   3248 S 847.1   1.3  17:20.52 exe
1273780 root      20   0   15.2g   6.7g   3248 S 888.2   1.3  18:07.16 exe
1273780 root      20   0   15.3g   6.7g   3248 S 912.5   1.3  19:00.22 exe
1273780 root      20   0   15.3g   6.7g   3248 S 841.2   1.3  19:46.06 exe
1273780 root      20   0   15.3g   6.7g   3248 S 906.2   1.3  20:31.96 exe
1273780 root      20   0   15.3g   6.7g   3248 R 887.5   1.3  21:23.16 exe
1273780 root      20   0   15.3g   6.7g   3248 S 875.0   1.3  22:08.26 exe
1273780 root      20   0   15.3g   6.7g   3248 R  4888   1.3  23:00.82 exe
1273780 root      20   0   15.3g   6.7g   3248 S 835.3   1.3  23:48.27 exe
1273780 root      20   0   15.3g   6.7g   3248 S 847.1   1.3  24:33.80 exe
