PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
 885930 root      20   0   32.1g  76260   4920 R  81.2   0.0   0:00.13 ego-host
 885930 root      20   0   32.1g  76272   4920 R 100.0   0.0   0:05.33 ego-host
 885930 root      20   0   32.1g  76272   4920 R 100.0   0.0   0:10.51 ego-host
 885930 root      20   0   32.1g  76272   4920 R 100.0   0.0   0:15.70 ego-host
 885930 root      20   0   32.1g  76272   4920 R 100.0   0.0   0:20.90 ego-host
 885930 root      20   0   32.1g  76272   4920 R 100.0   0.0   0:26.09 ego-host
 885930 root      20   0   32.1g  76272   4920 R 100.0   0.0   0:31.28 ego-host
 885930 root      20   0   32.1g  76272   4920 R  94.1   0.0   0:36.47 ego-host
 885930 root      20   0   32.1g  76272   4920 R  94.1   0.0   0:41.65 ego-host
 885930 root      20   0   32.1g  76272   4920 R 100.0   0.0   0:46.84 ego-host
 885930 root      20   0   32.1g  76272   4920 R  94.1   0.0   0:52.03 ego-host
 885930 root      20   0   32.1g  76272   4920 R 100.0   0.0   0:57.22 ego-host
 885930 root      20   0   32.1g  76272   4920 R 100.0   0.0   1:02.41 ego-host
 885930 root      20   0   32.1g  76272   4920 R 100.0   0.0   1:07.60 ego-host
 885930 root      20   0   32.1g  76272   4920 R 100.0   0.0   1:12.79 ego-host
 885930 root      20   0   32.1g  76272   4920 R  94.1   0.0   1:17.97 ego-host
 885930 root      20   0   34.0g   6164   5236 S 925.0   0.0   1:29.19 ego-host
 885930 root      20   0   34.0g   6164   5236 S 868.8   0.0   2:16.21 ego-host
 885930 root      20   0   34.0g   6164   5236 S 882.4   0.0   3:03.11 ego-host
 885930 root      20   0   34.0g   6164   5236 S 894.1   0.0   3:49.94 ego-host
 885930 root      20   0   34.0g   6172   5236 S 870.6   0.0   4:36.90 ego-host
 885930 root      20   0   34.0g   6172   5236 S 864.7   0.0   5:23.81 ego-host
 885930 root      20   0   34.0g   6176   5236 S 864.7   0.0   6:10.71 ego-host
 885930 root      20   0   34.0g   6176   5236 S 888.2   0.0   6:57.71 ego-host
 885930 root      20   0   34.0g   6176   5236 S 858.8   0.0   7:44.57 ego-host
 885930 root      20   0   34.0g   6208   5236 S 847.1   0.0   8:31.57 ego-host
 885930 root      20   0   34.0g   6224   5236 S 905.9   0.0   9:18.41 ego-host
 885930 root      20   0   34.0g   6224   5236 S 835.3   0.0  10:05.28 ego-host
 885930 root      20   0   34.0g   6340   5236 S 905.9   0.0  10:52.45 ego-host
 885930 root      20   0   34.0g   6364   5236 S 876.5   0.0  11:39.90 ego-host
 885930 root      20   0   34.0g   6364   5236 S 870.6   0.0  12:26.95 ego-host
 885930 root      20   0   34.0g   6452   5236 S 870.6   0.0  13:13.77 ego-host
 885930 root      20   0   34.0g   6500   5236 S 829.4   0.0  14:00.66 ego-host
 885930 root      20   0   34.0g   6508   5236 S 870.6   0.0  14:47.54 ego-host
 885930 root      20   0   34.0g   6508   5236 S 931.2   0.0  15:34.72 ego-host
 885930 root      20   0   34.0g   6508   5236 S 943.8   0.0  16:21.96 ego-host
 885930 root      20   0   34.0g   6508   5236 S 975.0   0.0  17:09.18 ego-host
 885930 root      20   0   34.0g   6508   5236 S 825.0   0.0  17:56.22 ego-host
 885930 root      20   0   34.0g   6508   5236 S 918.8   0.0  18:42.76 ego-host
 885930 root      20   0   34.0g   6508   5236 S 870.6   0.0  19:29.40 ego-host
 885930 root      20   0   34.0g   6508   5236 S 894.1   0.0  20:15.83 ego-host
 885930 root      20   0   34.0g   6508   5236 S 847.1   0.0  21:02.30 ego-host
 885930 root      20   0   34.0g   6508   5236 S 912.5   0.0  21:49.02 ego-host
 885930 root      20   0   34.0g   6508   5236 S 925.0   0.0  22:36.13 ego-host
 885930 root      20   0       0      0      0 R 100.0   0.0  22:59.55 ego-host
