PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
1069603 root      20   0   32.1g  80772   9440 R  87.5   0.0   0:00.14 ego-host
1069603 root      20   0   32.1g   7.0g   6.9g R 100.0   1.4   0:05.32 ego-host
1069603 root      20   0   32.1g  14.1g  14.0g R 100.0   2.8   0:10.52 ego-host
1069603 root      20   0   32.1g  21.2g  21.1g R 100.0   4.2   0:15.71 ego-host
1069603 root      20   0   32.1g  28.3g  28.2g R  94.1   5.7   0:20.89 ego-host
1069603 root      20   0   34.0g  31.4g  31.4g S 100.0   6.3   0:28.67 ego-host
1069603 root      20   0   34.0g  31.4g  31.4g S 100.0   6.3   0:35.30 ego-host
1069603 root      20   0   34.0g  31.4g  31.4g S 250.0   6.3   0:47.38 ego-host
1069603 root      20   0   34.0g  31.4g  31.4g S 235.3   6.3   1:02.09 ego-host
1069603 root      20   0   34.0g  31.4g  31.4g S 241.2   6.3   1:16.82 ego-host
1069603 root      20   0   34.0g  31.4g  31.4g S 241.2   6.3   1:29.75 ego-host
1069603 root      20   0   34.0g  31.4g  31.4g S 243.8   6.3   1:44.48 ego-host
1069603 root      20   0   34.0g  31.4g  31.4g S 250.0   6.3   1:59.36 ego-host
1069603 root      20   0   34.0g  31.4g  31.4g S 241.2   6.3   2:14.12 ego-host
1069603 root      20   0   34.0g  31.4g  31.4g S 235.3   6.3   2:26.95 ego-host
1069603 root      20   0   34.0g  31.4g  31.4g S 241.2   6.3   2:42.01 ego-host
1069603 root      20   0   34.0g  31.4g  31.4g S 250.0   6.3   2:57.32 ego-host
1069603 root      20   0   34.0g  31.4g  31.4g S 235.3   6.3   3:12.25 ego-host
1069603 root      20   0   34.0g  31.4g  31.4g S 241.2   6.3   3:25.00 ego-host
1069603 root      20   0   34.0g  31.4g  31.4g S 256.2   6.3   3:40.11 ego-host
1069603 root      20   0   34.0g  31.4g  31.4g S 235.3   6.3   3:55.22 ego-host
1069603 root      20   0   34.0g  31.4g  31.4g S 241.2   6.3   4:10.37 ego-host
1069603 root      20   0   34.0g  31.4g  31.4g S 256.2   6.3   4:23.10 ego-host
1069603 root      20   0   34.0g  31.4g  31.4g S 241.2   6.3   4:38.32 ego-host
1069603 root      20   0   34.0g  31.4g  31.4g S 229.4   6.3   4:53.31 ego-host
1069603 root      20   0   34.0g  31.4g  31.4g S 235.3   6.3   5:08.34 ego-host
1069603 root      20   0   34.0g  31.4g  31.4g S 256.2   6.3   5:21.00 ego-host
1069603 root      20   0   34.0g  31.4g  31.4g S 235.3   6.3   5:36.09 ego-host
1069603 root      20   0   34.0g  31.4g  31.4g S 241.2   6.3   5:51.18 ego-host
