PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
1315545 root      20   0   32.1g  76184   4808 R  81.2   0.0   0:00.13 ego-host
1315545 root      20   0   32.1g  76196   4808 R 100.0   0.0   0:05.31 ego-host
1315545 root      20   0   32.1g  76196   4808 R 100.0   0.0   0:10.50 ego-host
1315545 root      20   0   32.1g  76196   4808 R 100.0   0.0   0:15.70 ego-host
1315545 root      20   0   32.1g  76196   4808 R  94.1   0.0   0:20.88 ego-host
1315545 root      20   0   32.1g  76196   4808 R 100.0   0.0   0:26.07 ego-host
1315545 root      20   0   32.1g  76196   4808 R 100.0   0.0   0:31.26 ego-host
1315545 root      20   0   32.1g  76196   4808 R  88.2   0.0   0:36.44 ego-host
1315545 root      20   0   32.1g  76196   4808 R  94.1   0.0   0:41.63 ego-host
1315545 root      20   0   32.1g  76196   4808 R 100.0   0.0   0:46.82 ego-host
1315545 root      20   0   32.1g  76196   4808 R 100.0   0.0   0:52.01 ego-host
1315545 root      20   0   32.1g  76196   4808 R  94.1   0.0   0:57.20 ego-host
1315545 root      20   0   32.1g  76196   4808 R 100.0   0.0   1:02.38 ego-host
1315545 root      20   0   32.1g  76196   4808 R  94.1   0.0   1:07.57 ego-host
