 760013 root      20   0 2901488   8196   2476 R 887.5   0.0   0:01.51 mini-li
 760013 root      20   0 3786784   6908   2476 S 917.6   0.0   0:50.37 mini-li
 760013 root      20   0 3861284   3892   2476 R 947.1   0.0   1:40.91 mini-li
 760013 root      20   0 3935528   6812   2476 S 958.8   0.0   2:33.20 mini-li
 760013 root      20   0 3935784   7012   2476 S 970.6   0.0   3:25.91 mini-li
 760013 root      20   0 4009516   6136   2476 S  1012   0.0   4:18.87 mini-li
 760013 root      20   0 4083248   7724   2476 R  1000   0.0   5:12.41 mini-li
 760013 root      20   0 4083248   7228   2476 S 988.2   0.0   6:05.77 mini-li
 760013 root      20   0 4083504   6644   2476 S 982.4   0.0   6:59.37 mini-li
 760013 root      20   0 4083504   7568   2476 S 964.7   0.0   7:52.83 mini-li
 760013 root      20   0 4157492   6444   2476 R  1018   0.0   8:46.67 mini-li
 760013 root      20   0 4157492   7400   2476 S 982.4   0.0   9:40.46 mini-li
 760013 root      20   0 4157492   6756   2476 S  1024   0.0  10:34.43 mini-li
 760013 root      20   0 4157492   6980   2476 S 994.1   0.0  11:28.11 mini-li
 760013 root      20   0 4157492   7320   2476 S 982.4   0.0  12:21.45 mini-li
 760013 root      20   0 4157492   6768   2476 S  1041   0.0  13:14.72 mini-li
 760013 root      20   0 4157492   6728   2476 S 994.1   0.0  14:08.51 mini-li
 760013 root      20   0 4157492   7028   2476 S  1000   0.0  15:02.84 mini-li
 760013 root      20   0 4231224   7432   2476 S  1000   0.0  15:56.98 mini-li
PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
 760013 root      20   0 2901488   8196   2476 R 887.5   0.0   0:01.51 mini-li
 760013 root      20   0 3786784   6908   2476 S 917.6   0.0   0:50.37 mini-li
 760013 root      20   0 3861284   3892   2476 R 947.1   0.0   1:40.91 mini-li
 760013 root      20   0 3935528   6812   2476 S 958.8   0.0   2:33.20 mini-li
 760013 root      20   0 3935784   7012   2476 S 970.6   0.0   3:25.91 mini-li
 760013 root      20   0 4009516   6136   2476 S  1012   0.0   4:18.87 mini-li
 760013 root      20   0 4083248   7724   2476 R  1000   0.0   5:12.41 mini-li
 760013 root      20   0 4083248   7228   2476 S 988.2   0.0   6:05.77 mini-li
 760013 root      20   0 4083504   6644   2476 S 982.4   0.0   6:59.37 mini-li
 760013 root      20   0 4083504   7568   2476 S 964.7   0.0   7:52.83 mini-li
 760013 root      20   0 4157492   6444   2476 R  1018   0.0   8:46.67 mini-li
 760013 root      20   0 4157492   7400   2476 S 982.4   0.0   9:40.46 mini-li
 760013 root      20   0 4157492   6756   2476 S  1024   0.0  10:34.43 mini-li
 760013 root      20   0 4157492   6980   2476 S 994.1   0.0  11:28.11 mini-li
 760013 root      20   0 4157492   7320   2476 S 982.4   0.0  12:21.45 mini-li
 760013 root      20   0 4157492   6768   2476 S  1041   0.0  13:14.72 mini-li
 760013 root      20   0 4157492   6728   2476 S 994.1   0.0  14:08.51 mini-li
 760013 root      20   0 4157492   7028   2476 S  1000   0.0  15:02.84 mini-li
 760013 root      20   0 4231224   7432   2476 S  1000   0.0  15:56.98 mini-li
