PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
 958623 root      20   0   32.1g  78724   7392 R  81.2   0.0   0:00.13 ego-host
 958623 root      20   0   32.1g   7.1g   7.0g R 100.0   1.4   0:05.32 ego-host
 958623 root      20   0   32.1g  14.2g  14.1g R 100.0   2.8   0:10.51 ego-host
 958623 root      20   0   32.1g  21.3g  21.2g R 100.0   4.3   0:15.70 ego-host
 958623 root      20   0   32.1g  28.4g  28.3g R  94.1   5.7   0:20.89 ego-host
 958623 root      20   0   34.0g  31.4g  31.4g S 641.2   6.3   0:36.14 ego-host
 958623 root      20   0   34.0g  31.4g  31.4g S 750.0   6.3   1:13.20 ego-host
 958623 root      20   0   34.0g  31.4g  31.4g S 676.5   6.3   1:50.83 ego-host
 958623 root      20   0   34.0g  31.4g  31.4g S 664.7   6.3   2:28.36 ego-host
 958623 root      20   0   34.0g  31.4g  31.4g S 658.8   6.3   3:06.03 ego-host
 958623 root      20   0   34.0g  31.4g  31.4g S 682.4   6.3   3:43.52 ego-host
 958623 root      20   0   34.0g  31.4g  31.4g S 688.2   6.3   4:21.21 ego-host
 958623 root      20   0   34.0g  31.4g  31.4g S 911.8   6.3   4:59.41 ego-host
 958623 root      20   0   34.0g  31.4g  31.4g S 652.9   6.3   5:36.66 ego-host
 958623 root      20   0   34.0g  31.4g  31.4g S 688.2   6.3   6:14.34 ego-host
 958623 root      20   0   34.0g  31.4g  31.4g S 918.8   6.3   6:51.66 ego-host
 958623 root      20   0   34.0g  31.4g  31.4g S 670.6   6.3   7:29.04 ego-host
 958623 root      20   0   34.0g  31.4g  31.4g S 688.2   6.3   8:06.57 ego-host
 958623 root      20   0   34.0g  31.4g  31.4g S 676.5   6.3   8:43.80 ego-host
 958623 root      20   0   34.0g  31.4g  31.4g S 629.4   6.3   9:20.81 ego-host
 958623 root      20   0   34.0g  31.4g  31.4g S 658.8   6.3   9:58.80 ego-host
 958623 root      20   0   34.0g  31.4g  31.4g S 670.6   6.3  10:36.38 ego-host
 958623 root      20   0   34.0g  31.4g  31.4g S 681.2   6.3  11:13.88 ego-host
 958623 root      20   0   34.0g  31.4g  31.4g S 929.4   6.3  11:51.51 ego-host
 958623 root      20   0   34.0g  31.4g  31.4g S 647.1   6.3  12:28.50 ego-host
 958623 root      20   0   34.0g  31.4g  31.4g S 647.1   6.3  13:06.13 ego-host
 958623 root      20   0   34.0g  31.4g  31.4g S 658.8   6.3  13:43.17 ego-host
 958623 root      20   0   34.0g  31.4g  31.4g S 658.8   6.3  14:20.71 ego-host
 958623 root      20   0   34.0g  31.4g  31.4g S 664.7   6.3  14:58.11 ego-host
 958623 root      20   0   34.0g  31.4g  31.4g S 941.2   6.3  15:36.25 ego-host
 958623 root      20   0   34.0g  31.4g  31.4g S 681.2   6.3  16:13.90 ego-host
 958623 root      20   0   34.0g  31.4g  31.4g S 882.4   6.3  16:51.15 ego-host
 958623 root      20   0   34.0g  31.4g  31.4g S 641.2   6.3  17:28.15 ego-host
 958623 root      20   0   34.0g  31.4g  31.4g S 911.8   6.3  18:05.58 ego-host
 958623 root      20   0   34.0g  31.4g  31.4g S 681.2   6.3  18:42.32 ego-host
 958623 root      20   0   34.0g  31.4g  31.4g S 737.5   6.3  19:19.50 ego-host
 958623 root      20   0   34.0g  31.4g  31.4g S 706.2   6.3  19:57.02 ego-host
 958623 root      20   0   34.0g  31.4g  31.4g S 764.7   6.3  20:35.18 ego-host
 958623 root      20   0   34.0g  31.4g  31.4g S 635.3   6.3  21:12.81 ego-host
 958623 root      20   0   34.0g  31.4g  31.4g S 635.3   6.3  21:50.01 ego-host
 958623 root      20   0   34.0g  31.4g  31.4g S 882.4   6.3  22:27.28 ego-host
 958623 root      20   0   34.0g  31.4g  31.4g S 706.2   6.3  23:04.56 ego-host
 958623 root      20   0   34.0g  31.4g  31.4g S 670.6   6.3  23:41.50 ego-host
 958623 root      20   0   34.0g  31.4g  31.4g S 670.6   6.3  24:19.07 ego-host
 958623 root      20   0   34.0g  31.4g  31.4g S 676.5   6.3  24:56.31 ego-host
 958623 root      20   0   34.0g  31.4g  31.4g S 664.7   6.3  25:33.38 ego-host
 958623 root      20   0   34.0g  31.4g  31.4g S 670.6   6.3  26:10.92 ego-host
 958623 root      20   0   34.0g  31.4g  31.4g S 682.4   6.3  26:48.65 ego-host
 958623 root      20   0   34.0g  31.4g  31.4g S 725.0   6.3  27:26.18 ego-host
 958623 root      20   0   34.0g  31.4g  31.4g S 625.0   6.3  28:03.93 ego-host
 958623 root      20   0   34.0g  31.4g  31.4g S 647.1   6.3  28:40.86 ego-host
 958623 root      20   0   34.0g  31.4g  31.4g S 658.8   6.3  29:18.43 ego-host
 958623 root      20   0   34.0g  31.4g  31.4g S 670.6   6.3  29:55.93 ego-host
 958623 root      20   0   34.0g  31.4g  31.4g S 688.2   6.3  30:32.96 ego-host
 958623 root      20   0   34.0g  31.4g  31.4g S 676.5   6.3  31:10.79 ego-host
 958623 root      20   0   34.0g  31.4g  31.4g S 731.2   6.3  31:49.27 ego-host
 958623 root      20   0   34.0g  31.4g  31.4g S 725.0   6.3  32:27.55 ego-host
 958623 root      20   0   34.0g  31.4g  31.4g S 693.8   6.3  33:05.83 ego-host
 958623 root      20   0   34.0g  31.4g  31.4g S 711.8   6.3  33:43.75 ego-host
 958623 root      20   0   34.0g  31.4g  31.4g S 670.6   6.3  34:22.30 ego-host
 958623 root      20   0   34.0g  31.4g  31.4g S 958.8   6.3  35:01.13 ego-host
 958623 root      20   0   34.0g  31.4g  31.4g S 635.3   6.3  35:38.67 ego-host
 958623 root      20   0   34.0g  31.4g  31.4g S 670.6   6.3  36:16.91 ego-host
 958623 root      20   0   34.0g  31.4g  31.4g S 641.2   6.3  36:54.41 ego-host
 958623 root      20   0   34.0g  31.4g  31.4g S 676.5   6.3  37:32.52 ego-host
 958623 root      20   0   34.0g  31.4g  31.4g S 652.9   6.3  38:10.51 ego-host
 958623 root      20   0   34.0g  31.4g  31.4g S 987.5   6.3  38:48.12 ego-host
 958623 root      20   0   34.0g  31.4g  31.4g S 900.0   6.3  39:25.94 ego-host
 958623 root      20   0   34.0g  31.4g  31.4g S 694.1   6.3  40:03.98 ego-host
 958623 root      20   0   34.0g  31.4g  31.4g S  1044   6.3  40:42.07 ego-host
 958623 root      20   0   34.0g  31.4g  31.4g S 682.4   6.3  41:19.94 ego-host
 958623 root      20   0   34.0g  31.4g  31.4g S 664.7   6.3  41:57.79 ego-host
 958623 root      20   0   34.0g  31.4g  31.4g S 731.2   6.3  42:35.62 ego-host
 958623 root      20   0   34.0g  31.4g  31.4g S 670.6   6.3  43:13.41 ego-host
 958623 root      20   0   34.0g  31.4g  31.4g S 670.6   6.3  43:50.89 ego-host
