PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
 803511 root      20   0   32.1g  76304   4964 R  75.0   0.0   0:00.12 ego-host
 803511 root      20   0   32.1g  76316   4964 R 100.0   0.0   0:05.32 ego-host
 803511 root      20   0   32.1g  76316   4964 R 100.0   0.0   0:10.50 ego-host
 803511 root      20   0   32.1g  76316   4964 R  94.1   0.0   0:15.69 ego-host
 803511 root      20   0   32.1g  76316   4964 R 100.0   0.0   0:20.89 ego-host
 803511 root      20   0   32.1g  76316   4964 R 100.0   0.0   0:26.07 ego-host
 803511 root      20   0   32.1g  76316   4964 R 100.0   0.0   0:31.27 ego-host
 803511 root      20   0   32.1g  76316   4964 R  88.2   0.0   0:36.45 ego-host
 803511 root      20   0   32.1g  76316   4964 R 100.0   0.0   0:41.65 ego-host
 803511 root      20   0   32.1g  76316   4964 R  94.1   0.0   0:46.84 ego-host
 803511 root      20   0   32.1g  76316   4964 R  94.1   0.0   0:52.03 ego-host
 803511 root      20   0   32.1g  76316   4964 R 100.0   0.0   0:57.22 ego-host
 803511 root      20   0   32.1g  76316   4964 R  88.2   0.0   1:02.40 ego-host
 803511 root      20   0   32.1g  76316   4964 R 100.0   0.0   1:07.60 ego-host
 803511 root      20   0   32.1g  76316   4964 R  94.1   0.0   1:12.78 ego-host
 803511 root      20   0   32.1g  76316   4964 R 100.0   0.0   1:17.97 ego-host
 803511 root      20   0   33.7g   6228   5316 S 500.0   0.0   1:36.04 ego-host
 803511 root      20   0   33.8g   6228   5316 S 529.4   0.0   2:04.21 ego-host
 803511 root      20   0   34.0g   6228   5316 S 556.2   0.0   2:32.33 ego-host
 803511 root      20   0   34.0g   6228   5316 S 523.5   0.0   3:00.21 ego-host
 803511 root      20   0   34.0g   6280   5316 S 543.8   0.0   3:28.11 ego-host
 803511 root      20   0   34.0g   6324   5316 S 543.8   0.0   3:55.84 ego-host
 803511 root      20   0   34.0g   6324   5316 S 517.6   0.0   4:23.72 ego-host
 803511 root      20   0   34.0g   6324   5316 S 568.8   0.0   4:52.00 ego-host
 803511 root      20   0   34.0g   6324   5316 S 518.8   0.0   5:19.87 ego-host
 803511 root      20   0   34.0g   6324   5316 S 517.6   0.0   5:48.22 ego-host
 803511 root      20   0   34.0g   6324   5316 S 587.5   0.0   6:16.79 ego-host
 803511 root      20   0   34.0g   6324   5316 S 517.6   0.0   6:45.68 ego-host
 803511 root      20   0   34.0g   6340   5316 S 556.2   0.0   7:14.36 ego-host
 803511 root      20   0   34.0g   6340   5316 S 550.0   0.0   7:43.06 ego-host
 803511 root      20   0   34.0g   6340   5316 S 556.2   0.0   8:11.45 ego-host
 803511 root      20   0   34.0g   6356   5316 S 550.0   0.0   8:40.13 ego-host
 803511 root      20   0   34.0g   6356   5316 S 556.2   0.0   9:08.63 ego-host
 803511 root      20   0   34.0g   6420   5316 S 575.0   0.0   9:37.42 ego-host
 803511 root      20   0   34.0g   6420   5316 S 523.5   0.0  10:06.36 ego-host
 803511 root      20   0   34.0g   6420   5316 S 523.5   0.0  10:35.09 ego-host
 803511 root      20   0   34.0g   6528   5316 S 568.8   0.0  11:03.78 ego-host
 803511 root      20   0   34.0g   6528   5316 S 511.8   0.0  11:32.58 ego-host
 803511 root      20   0   34.0g   6528   5316 S 550.0   0.0  12:01.53 ego-host
 803511 root      20   0   34.0g   6544   5316 S 535.3   0.0  12:30.22 ego-host
 803511 root      20   0   34.0g   6544   5316 S 575.0   0.0  12:58.96 ego-host
 803511 root      20   0   34.0g   6560   5316 S 556.2   0.0  13:27.63 ego-host
 803511 root      20   0   34.0g   6584   5316 S 529.4   0.0  13:56.43 ego-host
 803511 root      20   0   34.0g   6584   5316 S 581.2   0.0  14:25.28 ego-host
 803511 root      20   0   34.0g   6584   5316 S 575.0   0.0  14:54.05 ego-host
 803511 root      20   0       0      0      0 R 100.0   0.0  15:09.91 ego-host
