PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
 921546 root      20   0   32.1g  78292   6964 R  76.5   0.0   0:00.13 ego-host
 921546 root      20   0   32.1g   7.1g   7.0g R  94.1   1.4   0:05.32 ego-host
 921546 root      20   0   32.1g  14.1g  14.1g R 100.0   2.8   0:10.51 ego-host
 921546 root      20   0   32.1g  21.1g  21.0g R 100.0   4.2   0:15.71 ego-host
 921546 root      20   0   32.1g  28.0g  27.9g R 100.0   5.6   0:20.90 ego-host
 921546 root      20   0   34.0g  31.4g  31.4g S 182.4   6.3   0:28.71 ego-host
 921546 root      20   0   34.0g  31.4g  31.4g S 188.2   6.3   0:42.28 ego-host
 921546 root      20   0   34.0g  31.4g  31.4g S 188.2   6.3   0:56.30 ego-host
 921546 root      20   0   34.0g  31.4g  31.4g S 188.2   6.3   1:09.80 ego-host
 921546 root      20   0   34.0g  31.4g  31.4g S 511.8   6.3   1:23.93 ego-host
 921546 root      20   0   34.0g  31.4g  31.4g S 200.0   6.3   1:37.47 ego-host
 921546 root      20   0   34.0g  31.4g  31.4g S 494.1   6.3   1:51.16 ego-host
 921546 root      20   0   34.0g  31.4g  31.4g S 212.5   6.3   2:04.77 ego-host
 921546 root      20   0   34.0g  31.4g  31.4g S 194.1   6.3   2:17.88 ego-host
 921546 root      20   0   34.0g  31.4g  31.4g S 488.2   6.3   2:31.75 ego-host
 921546 root      20   0   34.0g  31.4g  31.4g S 205.9   6.3   2:45.18 ego-host
 921546 root      20   0   34.0g  31.4g  31.4g S 505.9   6.3   2:58.95 ego-host
 921546 root      20   0   34.0g  31.4g  31.4g S 182.4   6.3   3:12.08 ego-host
 921546 root      20   0   34.0g  31.4g  31.4g S 194.1   6.3   3:25.73 ego-host
 921546 root      20   0   34.0g  31.4g  31.4g S 212.5   6.3   3:39.17 ego-host
 921546 root      20   0   34.0g  31.4g  31.4g S 217.6   6.3   3:52.98 ego-host
 921546 root      20   0   34.0g  31.4g  31.4g S 476.5   6.3   4:06.41 ego-host
 921546 root      20   0   34.0g  31.4g  31.4g S 188.2   6.3   4:19.65 ego-host
 921546 root      20   0   34.0g  31.4g  31.4g S 194.1   6.3   4:33.66 ego-host
 921546 root      20   0   34.0g  31.4g  31.4g S 194.1   6.3   4:47.07 ego-host
 921546 root      20   0   34.0g  31.4g  31.4g S 562.5   6.3   5:01.28 ego-host
 921546 root      20   0   34.0g  31.4g  31.4g S 188.2   6.3   5:14.60 ego-host
 921546 root      20   0   34.0g  31.4g  31.4g S 576.5   6.3   5:28.67 ego-host
 921546 root      20   0   34.0g  31.4g  31.4g S 188.2   6.3   5:42.16 ego-host
 921546 root      20   0   34.0g  31.4g  31.4g S 188.2   6.3   5:55.30 ego-host
 921546 root      20   0   34.0g  31.4g  31.4g S 194.1   6.3   6:09.19 ego-host
 921546 root      20   0   34.0g  31.4g  31.4g S 205.9   6.3   6:22.84 ego-host
 921546 root      20   0   34.0g  31.4g  31.4g S 182.4   6.3   6:35.98 ego-host
 921546 root      20   0   34.0g  31.4g  31.4g S 200.0   6.3   6:49.94 ego-host
 921546 root      20   0   34.0g  31.4g  31.4g S 547.1   6.3   7:03.48 ego-host
 921546 root      20   0   34.0g  31.4g  31.4g S 494.1   6.3   7:16.88 ego-host
 921546 root      20   0   34.0g  31.4g  31.4g S 188.2   6.3   7:30.05 ego-host
 921546 root      20   0   34.0g  31.4g  31.4g S 194.1   6.3   7:43.74 ego-host
 921546 root      20   0   34.0g  31.4g  31.4g S 194.1   6.3   7:56.96 ego-host
 921546 root      20   0   34.0g  31.4g  31.4g S 194.1   6.3   8:10.80 ego-host
 921546 root      20   0   34.0g  31.4g  31.4g S 188.2   6.3   8:24.38 ego-host
 921546 root      20   0   34.0g  31.4g  31.4g S 188.2   6.3   8:37.46 ego-host
 921546 root      20   0   34.0g  31.4g  31.4g S 188.2   6.3   8:51.35 ego-host
 921546 root      20   0   34.0g  31.4g  31.4g S 188.2   6.3   9:05.01 ego-host
 921546 root      20   0   34.0g  31.4g  31.4g S 188.2   6.3   9:18.33 ego-host
 921546 root      20   0   34.0g  31.4g  31.4g S 188.2   6.3   9:32.04 ego-host
 921546 root      20   0   34.0g  31.4g  31.4g S 188.2   6.3   9:45.59 ego-host
 921546 root      20   0   34.0g  31.4g  31.4g S 200.0   6.3   9:59.28 ego-host
 921546 root      20   0   34.0g  31.4g  31.4g S 200.0   6.3  10:12.54 ego-host
 921546 root      20   0   34.0g  31.4g  31.4g S 200.0   6.3  10:25.93 ego-host
 921546 root      20   0   34.0g  31.4g  31.4g S 200.0   6.3  10:39.42 ego-host
 921546 root      20   0   34.0g  31.4g  31.4g S 182.4   6.3  10:52.42 ego-host
 921546 root      20   0   34.0g  31.4g  31.4g S 188.2   6.3  11:06.34 ego-host
 921546 root      20   0   34.0g  31.4g  31.4g S 188.2   6.3  11:20.30 ego-host
 921546 root      20   0   34.0g  31.4g  31.4g S 488.2   6.3  11:33.72 ego-host
 921546 root      20   0   34.0g  31.4g  31.4g S 188.2   6.3  11:46.62 ego-host
 921546 root      20   0   34.0g  31.4g  31.4g S 194.1   6.3  12:00.15 ego-host
 921546 root      20   0   34.0g  31.4g  31.4g S 176.5   6.3  12:13.55 ego-host
 921546 root      20   0   34.0g  31.4g  31.4g S 188.2   6.3  12:27.02 ego-host
 921546 root      20   0   34.0g  31.4g  31.4g S 364.7   6.3  12:40.55 ego-host
 921546 root      20   0   34.0g  31.4g  31.4g S 206.2   6.3  12:53.65 ego-host
 921546 root      20   0   34.0g  31.4g  31.4g S 182.4   6.3  13:07.22 ego-host
 921546 root      20   0   34.0g  31.4g  31.4g S 205.9   6.3  13:20.68 ego-host
 921546 root      20   0   34.0g  31.4g  31.4g S 194.1   6.3  13:33.79 ego-host
 921546 root      20   0   34.0g  31.4g  31.4g S 188.2   6.3  13:47.45 ego-host
 921546 root      20   0   34.0g  31.4g  31.4g S 188.2   6.3  14:01.12 ego-host
 921546 root      20   0   34.0g  31.4g  31.4g S 182.4   6.3  14:14.64 ego-host
 921546 root      20   0   34.0g  31.4g  31.4g S 188.2   6.3  14:28.14 ego-host
 921546 root      20   0   34.0g  31.4g  31.4g S 275.0   6.3  14:41.46 ego-host
 921546 root      20   0   34.0g  31.4g  31.4g S 476.5   6.3  14:54.98 ego-host
 921546 root      20   0   34.0g  31.4g  31.4g S 552.9   6.3  15:08.38 ego-host
 921546 root      20   0   34.0g  31.4g  31.4g S 200.0   6.3  15:21.60 ego-host
 921546 root      20   0   34.0g  31.4g  31.4g S 188.2   6.3  15:35.16 ego-host
 921546 root      20   0   34.0g  31.4g  31.4g S 237.5   6.3  15:48.72 ego-host
 921546 root      20   0   34.0g  31.4g  31.4g S 193.8   6.3  16:01.70 ego-host
 921546 root      20   0   34.0g  31.4g  31.4g S 188.2   6.3  16:15.49 ego-host
 921546 root      20   0   34.0g  31.4g  31.4g S 223.5   6.3  16:29.18 ego-host
 921546 root      20   0   34.0g  31.4g  31.4g S 188.2   6.3  16:42.38 ego-host
 921546 root      20   0   34.0g  31.4g  31.4g S 200.0   6.3  16:56.32 ego-host
 921546 root      20   0   34.0g  31.4g  31.4g S 200.0   6.3  17:09.43 ego-host
 921546 root      20   0   34.0g  31.4g  31.4g S 200.0   6.3  17:22.93 ego-host
 921546 root      20   0   34.0g  31.4g  31.4g S 188.2   6.3  17:36.55 ego-host
 921546 root      20   0   34.0g  31.4g  31.4g S 188.2   6.3  17:49.77 ego-host
 921546 root      20   0   34.0g  31.4g  31.4g S 188.2   6.3  18:03.76 ego-host
 921546 root      20   0   34.0g  31.4g  31.4g S 256.2   6.3  18:17.54 ego-host
 921546 root      20   0   34.0g  31.4g  31.4g S 188.2   6.3  18:30.78 ego-host
 921546 root      20   0   34.0g  31.4g  31.4g S 235.3   6.3  18:45.04 ego-host
 921546 root      20   0       0      0      0 R  94.1   0.0  18:55.61 ego-host
