PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
1302451 root      20   0   32.1g  80996   9628 R  76.5   0.0   0:00.13 ego-host
1302451 root      20   0   32.1g   7.0g   7.0g R  94.1   1.4   0:05.32 ego-host
1302451 root      20   0   32.1g  14.1g  14.0g R  94.1   2.8   0:10.52 ego-host
1302451 root      20   0   32.1g  21.2g  21.1g R 100.0   4.2   0:15.71 ego-host
1302451 root      20   0   32.1g  28.2g  28.2g R 100.0   5.7   0:20.90 ego-host
1302451 root      20   0   34.0g  31.4g  31.4g S 100.0   6.3   0:28.71 ego-host
1302451 root      20   0   34.0g  31.4g  31.4g S  94.1   6.3   0:35.24 ego-host
1302451 root      20   0   34.0g  31.4g  31.4g S  1047   6.3   1:16.22 ego-host
1302451 root      20   0   34.0g  31.4g  31.4g S  1047   6.3   2:13.65 ego-host
1302451 root      20   0   34.0g  31.4g  31.4g S  1041   6.3   3:10.41 ego-host
1302451 root      20   0   34.0g  31.4g  31.4g S  1138   6.3   4:06.26 ego-host
1302451 root      20   0   34.0g  31.4g  31.4g S  1181   6.3   5:04.54 ego-host
1302451 root      20   0   34.0g  31.4g  31.4g S  1131   6.3   6:01.33 ego-host
1302451 root      20   0   34.0g  31.4g  31.4g S  1150   6.3   6:59.60 ego-host
1302451 root      20   0   34.0g  31.4g  31.4g S  1144   6.3   7:56.56 ego-host
1302451 root      20   0   34.0g  31.4g  31.4g S  1119   6.3   8:53.51 ego-host
1302451 root      20   0   34.0g  31.4g  31.4g S  1094   6.3   9:51.94 ego-host
1302451 root      20   0   34.0g  31.4g  31.4g S  1059   6.3  10:48.69 ego-host
1302451 root      20   0   34.0g  31.4g  31.4g S  1071   6.3  11:45.65 ego-host
1302451 root      20   0   34.0g  31.4g  31.4g S  1082   6.3  12:44.44 ego-host
1302451 root      20   0   34.0g  31.4g  31.4g S  1082   6.3  13:41.50 ego-host
1302451 root      20   0   34.0g  31.4g  31.4g S  1047   6.3  14:39.86 ego-host
1302451 root      20   0   34.0g  31.4g  31.4g S  1071   6.3  15:36.84 ego-host
1302451 root      20   0   34.0g  31.4g  31.4g S  1059   6.3  16:33.75 ego-host
1302451 root      20   0   34.0g  31.4g  31.4g S  1082   6.3  17:32.67 ego-host
1302451 root      20   0   34.0g  31.4g  31.4g S  1059   6.3  18:30.09 ego-host
1302451 root      20   0   34.0g  31.4g  31.4g S  1112   6.3  19:27.57 ego-host
1302451 root      20   0   34.0g  31.4g  31.4g S  1119   6.3  20:26.43 ego-host
1302451 root      20   0   34.0g  31.4g  31.4g S  1094   6.3  21:23.20 ego-host
1302451 root      20   0   34.0g  31.4g  31.4g S  1112   6.3  22:21.51 ego-host
1302451 root      20   0   34.0g  31.4g  31.4g S  1125   6.3  23:18.34 ego-host
1302451 root      20   0   34.0g  31.4g  31.4g S  1125   6.3  24:15.04 ego-host
1302451 root      20   0   34.0g  31.4g  31.4g S  1144   6.3  25:13.51 ego-host
1302451 root      20   0   34.0g  31.4g  31.4g S  1150   6.3  26:10.43 ego-host
1302451 root      20   0   34.0g  31.4g  31.4g S  1106   6.3  27:08.74 ego-host
1302451 root      20   0   34.0g  31.4g  31.4g S  1106   6.3  28:05.48 ego-host
1302451 root      20   0   34.0g  31.4g  31.4g S  1100   6.3  29:02.04 ego-host
1302451 root      20   0   34.0g  31.4g  31.4g S  1053   6.3  30:00.14 ego-host
1302451 root      20   0   34.0g  31.4g  31.4g S  1076   6.3  30:57.04 ego-host
1302451 root      20   0   34.0g  31.4g  31.4g S  1041   6.3  31:55.48 ego-host
1302451 root      20   0   34.0g  31.4g  31.4g S  1047   6.3  32:52.24 ego-host
1302451 root      20   0   34.0g  31.4g  31.4g S  1047   6.3  33:49.05 ego-host
