PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
 732930 root      20   0   32.1g  77728   6400 R  81.2   0.0   0:00.13 ego-host
 732930 root      20   0   32.1g   7.1g   7.0g R 100.0   1.4   0:05.32 ego-host
 732930 root      20   0   32.1g  14.2g  14.2g R 100.0   2.8   0:10.51 ego-host
 732930 root      20   0   32.1g  21.3g  21.3g R 100.0   4.3   0:15.70 ego-host
 732930 root      20   0   32.1g  28.5g  28.4g R  94.1   5.7   0:20.89 ego-host
 732930 root      20   0   33.4g  31.4g  31.4g S 394.1   6.3   0:33.89 ego-host
 732930 root      20   0   33.4g  31.4g  31.4g S 376.5   6.3   0:55.24 ego-host
 732930 root      20   0   33.5g  31.4g  31.4g S 382.4   6.3   1:16.31 ego-host
 732930 root      20   0   33.5g  31.4g  31.4g S 412.5   6.3   1:37.51 ego-host
 732930 root      20   0   33.5g  31.4g  31.4g S 400.0   6.3   1:58.49 ego-host
 732930 root      20   0   33.5g  31.4g  31.4g S 406.2   6.3   2:19.59 ego-host
 732930 root      20   0   33.5g  31.4g  31.4g S 418.8   6.3   2:40.76 ego-host
 732930 root      20   0   33.5g  31.4g  31.4g S 405.9   6.3   3:01.67 ego-host
 732930 root      20   0   33.5g  31.4g  31.4g S 418.8   6.3   3:23.07 ego-host
 732930 root      20   0   33.5g  31.4g  31.4g S 437.5   6.3   3:44.47 ego-host
 732930 root      20   0   33.5g  31.4g  31.4g S 370.6   6.3   4:05.77 ego-host
 732930 root      20   0   33.5g  31.4g  31.4g S 412.5   6.3   4:27.03 ego-host
 732930 root      20   0   33.5g  31.4g  31.4g S 412.5   6.3   4:48.31 ego-host
 732930 root      20   0   33.6g  31.4g  31.4g S 394.1   6.3   5:09.63 ego-host
 732930 root      20   0   33.6g  31.4g  31.4g S 406.2   6.3   5:30.83 ego-host
