PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
1288152 root      20   0   32.1g  76176   4808 R  70.6   0.0   0:00.12 ego-host
1288152 root      20   0   32.1g   6.8g   6.7g R 100.0   1.4   0:05.32 ego-host
1288152 root      20   0   32.1g  13.7g  13.6g R  94.1   2.7   0:10.50 ego-host
1288152 root      20   0   32.1g  20.6g  20.5g R 100.0   4.1   0:15.70 ego-host
1288152 root      20   0   32.1g  27.5g  27.4g R  94.1   5.5   0:20.89 ego-host
1288152 root      20   0   34.0g  31.4g  31.4g S 106.2   6.3   0:27.62 ego-host
1288152 root      20   0   34.0g  31.4g  31.4g S 100.0   6.3   0:35.63 ego-host
1288152 root      20   0   34.0g  31.4g  31.4g S 735.3   6.3   0:59.28 ego-host
1288152 root      20   0   34.0g  31.4g  31.4g S 987.5   6.3   1:42.96 ego-host
1288152 root      20   0   34.0g  31.4g  31.4g S 850.0   6.3   2:25.97 ego-host
1288152 root      20   0   34.0g  31.4g  31.4g S 811.8   6.3   3:11.17 ego-host
1288152 root      20   0   34.0g  31.4g  31.4g S 811.8   6.3   3:54.42 ego-host
1288152 root      20   0   34.0g  31.4g  31.4g S 811.8   6.3   4:40.10 ego-host
1288152 root      20   0   34.0g  31.4g  31.4g S 811.8   6.3   5:23.68 ego-host
1288152 root      20   0   34.0g  31.4g  31.4g S 811.8   6.3   6:09.24 ego-host
1288152 root      20   0   34.0g  31.4g  31.4g S 875.0   6.3   6:52.47 ego-host
1288152 root      20   0   34.0g  31.4g  31.4g S 823.5   6.3   7:38.26 ego-host
1288152 root      20   0   34.0g  31.4g  31.4g S 805.9   6.3   8:21.86 ego-host
1288152 root      20   0   34.0g  31.4g  31.4g S 811.8   6.3   9:07.58 ego-host
1288152 root      20   0   34.0g  31.4g  31.4g S 817.6   6.3   9:50.91 ego-host
1288152 root      20   0   34.0g  31.4g  31.4g S 817.6   6.3  10:36.77 ego-host
1288152 root      20   0   34.0g  31.4g  31.4g S 875.0   6.3  11:20.14 ego-host
1288152 root      20   0   34.0g  31.4g  31.4g S 811.8   6.3  12:06.15 ego-host
1288152 root      20   0   34.0g  31.4g  31.4g S 811.8   6.3  12:49.79 ego-host
1288152 root      20   0   34.0g  31.4g  31.4g S 811.8   6.3  13:35.54 ego-host
1288152 root      20   0   34.0g  31.4g  31.4g S 823.5   6.3  14:19.07 ego-host
1288152 root      20   0   34.0g  31.4g  31.4g S 856.2   6.3  15:05.06 ego-host
1288152 root      20   0   34.0g  31.4g  31.4g S 805.9   6.3  15:48.69 ego-host
1288152 root      20   0   34.0g  31.4g  31.4g S 817.6   6.3  16:35.16 ego-host
1288152 root      20   0   34.0g  31.4g  31.4g S 805.9   6.3  17:18.98 ego-host
1288152 root      20   0   34.0g  31.4g  31.4g S  1376   6.3  18:04.83 ego-host
1288152 root      20   0   34.0g  31.4g  31.4g S 817.6   6.3  18:48.93 ego-host
1288152 root      20   0   34.0g  31.4g  31.4g S 811.8   6.3  19:32.61 ego-host
1288152 root      20   0   34.0g  31.4g  31.4g S 817.6   6.3  20:18.64 ego-host
1288152 root      20   0   34.0g  31.4g  31.4g S 805.9   6.3  21:02.31 ego-host
1288152 root      20   0   34.0g  31.4g  31.4g S 817.6   6.3  21:48.44 ego-host
1288152 root      20   0   34.0g  31.4g  31.4g S 862.5   6.3  22:31.90 ego-host
1288152 root      20   0   34.0g  31.4g  31.4g S 912.5   6.3  23:17.45 ego-host
1288152 root      20   0   34.0g  31.4g  31.4g S 811.8   6.3  24:01.07 ego-host
1288152 root      20   0   34.0g  31.4g  31.4g S 811.8   6.3  24:44.47 ego-host
1288152 root      20   0   34.0g  31.4g  31.4g S 811.8   6.3  25:30.48 ego-host
1288152 root      20   0   34.0g  31.4g  31.4g S 805.9   6.3  26:13.86 ego-host
1288152 root      20   0   34.0g  31.4g  31.4g S 811.8   6.3  26:59.76 ego-host
1288152 root      20   0   34.0g  31.4g  31.4g S 862.5   6.3  27:43.06 ego-host
1288152 root      20   0   34.0g  31.4g  31.4g S 805.9   6.3  28:29.13 ego-host
1288152 root      20   0   34.0g  31.4g  31.4g S 811.8   6.3  29:12.82 ego-host
1288152 root      20   0   34.0g  31.4g  31.4g S 817.6   6.3  29:58.88 ego-host
1288152 root      20   0   34.0g  31.4g  31.4g S 811.8   6.3  30:42.48 ego-host
1288152 root      20   0   34.0g  31.4g  31.4g S 811.8   6.3  31:28.12 ego-host
1288152 root      20   0   34.0g  31.4g  31.4g S 811.8   6.3  32:11.41 ego-host
1288152 root      20   0   34.0g  31.4g  31.4g S 805.9   6.3  32:57.12 ego-host
1288152 root      20   0   34.0g  31.4g  31.4g S 811.8   6.3  33:40.68 ego-host
1288152 root      20   0   34.0g  31.4g  31.4g S 917.6   6.3  34:26.28 ego-host
1288152 root      20   0   34.0g  31.4g  31.4g S 811.8   6.3  35:09.99 ego-host
1288152 root      20   0   34.0g  31.4g  31.4g S 817.6   6.3  35:53.55 ego-host
1288152 root      20   0   34.0g  31.4g  31.4g S 811.8   6.3  36:39.18 ego-host
1288152 root      20   0   34.0g  31.4g  31.4g S 811.8   6.3  37:22.25 ego-host
1288152 root      20   0   34.0g  31.4g  31.4g S 811.8   6.3  38:07.70 ego-host
1288152 root      20   0   34.0g  31.4g  31.4g S 868.8   6.3  38:51.16 ego-host
1288152 root      20   0   34.0g  31.4g  31.4g S 850.0   6.3  39:36.98 ego-host
1288152 root      20   0   34.0g  31.4g  31.4g S 868.8   6.3  40:20.09 ego-host
1288152 root      20   0   34.0g  31.4g  31.4g S 805.9   6.3  41:05.79 ego-host
1288152 root      20   0   34.0g  31.4g  31.4g S 811.8   6.3  41:49.17 ego-host
1288152 root      20   0   34.0g  31.4g  31.4g S 811.8   6.3  42:35.33 ego-host
1288152 root      20   0   34.0g  31.4g  31.4g S 805.9   6.3  43:18.86 ego-host
1288152 root      20   0   34.0g  31.4g  31.4g S 811.8   6.3  44:04.52 ego-host
1288152 root      20   0   34.0g  31.4g  31.4g S 823.5   6.3  44:47.93 ego-host
1288152 root      20   0   34.0g  31.4g  31.4g S 805.9   6.3  45:33.83 ego-host
1288152 root      20   0   34.0g  31.4g  31.4g S 805.9   6.3  46:16.80 ego-host
1288152 root      20   0   34.0g  31.4g  31.4g S 817.6   6.3  47:02.48 ego-host
1288152 root      20   0   34.0g  31.4g  31.4g S 800.0   6.3  47:45.76 ego-host
1288152 root      20   0   34.0g  31.4g  31.4g S 868.8   6.3  48:31.33 ego-host
1288152 root      20   0   34.0g  31.4g  31.4g S 823.5   6.3  49:15.13 ego-host
1288152 root      20   0   34.0g  31.4g  31.4g S 811.8   6.3  50:01.07 ego-host
1288152 root      20   0   34.0g  31.4g  31.4g S 805.9   6.3  50:44.77 ego-host
1288152 root      20   0   34.0g  31.4g  31.4g S  1176   6.3  51:30.05 ego-host
1288152 root      20   0   34.0g  31.4g  31.4g S 811.8   6.3  52:13.99 ego-host
1288152 root      20   0   34.0g  31.4g  31.4g S 805.9   6.3  52:57.65 ego-host
1288152 root      20   0   34.0g  31.4g  31.4g S 805.9   6.3  53:43.00 ego-host
1288152 root      20   0   34.0g  31.4g  31.4g S  1869   6.3  54:27.79 ego-host
1288152 root      20   0   34.0g  31.4g  31.4g S 805.9   6.3  55:11.48 ego-host
1288152 root      20   0   34.0g  31.4g  31.4g S 811.8   6.3  55:57.00 ego-host
1288152 root      20   0   34.0g  31.4g  31.4g S 800.0   6.3  56:40.49 ego-host
1288152 root      20   0   34.0g  31.4g  31.4g S 805.9   6.3  57:26.06 ego-host
1288152 root      20   0   34.0g  31.4g  31.4g S 811.8   6.3  58:08.96 ego-host
1288152 root      20   0   34.0g  31.4g  31.4g S 805.9   6.3  58:54.70 ego-host
1288152 root      20   0   34.0g  31.4g  31.4g S 800.0   6.3  59:37.96 ego-host
1288152 root      20   0   34.0g  31.4g  31.4g S 817.6   6.3  60:23.59 ego-host
1288152 root      20   0   34.0g  31.4g  31.4g S 856.2   6.3  61:07.25 ego-host
1288152 root      20   0   34.0g  31.4g  31.4g S 868.8   6.3  61:53.03 ego-host
1288152 root      20   0   34.0g  31.4g  31.4g S 805.9   6.3  62:36.52 ego-host
1288152 root      20   0   34.0g  31.4g  31.4g S 835.3   6.3  63:21.72 ego-host
1288152 root      20   0   34.0g  31.4g  31.4g S 817.6   6.3  64:05.42 ego-host
1288152 root      20   0   34.0g  31.4g  31.4g S 811.8   6.3  64:48.97 ego-host
1288152 root      20   0   34.0g  31.4g  31.4g S 800.0   6.3  65:35.06 ego-host
1288152 root      20   0   34.0g  31.4g  31.4g S 811.8   6.3  66:18.47 ego-host
1288152 root      20   0   34.0g  31.4g  31.4g S 817.6   6.3  67:04.19 ego-host
1288152 root      20   0   34.0g  31.4g  31.4g S 811.8   6.3  67:47.65 ego-host
1288152 root      20   0   34.0g  31.4g  31.4g S 817.6   6.3  68:33.39 ego-host
1288152 root      20   0   34.0g  31.4g  31.4g S 811.8   6.3  69:16.68 ego-host
1288152 root      20   0   34.0g  31.4g  31.4g S 811.8   6.3  70:02.18 ego-host
1288152 root      20   0   34.0g  31.4g  31.4g S 811.8   6.3  70:45.47 ego-host
1288152 root      20   0   34.0g  31.4g  31.4g S 823.5   6.3  71:31.46 ego-host
1288152 root      20   0   34.0g  31.4g  31.4g S 817.6   6.3  72:15.01 ego-host
1288152 root      20   0   34.0g  31.4g  31.4g S 817.6   6.3  73:00.91 ego-host
1288152 root      20   0   34.0g  31.4g  31.4g S 805.9   6.3  73:44.11 ego-host
1288152 root      20   0   34.0g  31.4g  31.4g S 817.6   6.3  74:29.41 ego-host
1288152 root      20   0   34.0g  31.4g  31.4g S  1800   6.3  75:14.22 ego-host
1288152 root      20   0   34.0g  31.4g  31.4g S 805.9   6.3  75:58.78 ego-host
1288152 root      20   0   34.0g  31.4g  31.4g S 811.8   6.3  76:42.34 ego-host
1288152 root      20   0   34.0g  31.4g  31.4g S 811.8   6.3  77:28.16 ego-host
1288152 root      20   0   34.0g  31.4g  31.4g S 811.8   6.3  78:11.54 ego-host
1288152 root      20   0   34.0g  31.4g  31.4g S 817.6   6.3  78:57.60 ego-host
1288152 root      20   0   34.0g  31.4g  31.4g S 811.8   6.3  79:41.18 ego-host
1288152 root      20   0   34.0g  31.4g  31.4g S 817.6   6.3  80:27.18 ego-host
