PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
1185163 root      20   0   32.1g  79176   7844 R  87.5   0.0   0:00.14 ego-host
1185163 root      20   0   32.1g   7.0g   6.9g R  94.1   1.4   0:05.32 ego-host
1185163 root      20   0   32.1g  14.1g  14.0g R 100.0   2.8   0:10.52 ego-host
1185163 root      20   0   32.1g  21.2g  21.1g R 100.0   4.2   0:15.70 ego-host
1185163 root      20   0   32.1g  28.2g  28.2g R  94.1   5.7   0:20.89 ego-host
1185163 root      20   0   34.0g  31.4g  31.4g S  94.1   6.3   0:28.62 ego-host
1185163 root      20   0   34.0g  31.4g  31.4g S 100.0   6.3   0:36.53 ego-host
1185163 root      20   0   34.0g  31.4g  31.4g S 529.4   6.3   0:56.24 ego-host
1185163 root      20   0   34.0g  31.4g  31.4g S 500.0   6.3   1:25.62 ego-host
1185163 root      20   0   34.0g  31.4g  31.4g S 531.2   6.3   1:54.50 ego-host
1185163 root      20   0   34.0g  31.4g  31.4g S 550.0   6.3   2:21.09 ego-host
1185163 root      20   0   34.0g  31.4g  31.4g S 505.9   6.3   2:50.63 ego-host
1185163 root      20   0   34.0g  31.4g  31.4g S 517.6   6.3   3:19.96 ego-host
1185163 root      20   0   34.0g  31.4g  31.4g S 505.9   6.3   3:47.12 ego-host
1185163 root      20   0   34.0g  31.4g  31.4g S 517.6   6.3   4:16.71 ego-host
1185163 root      20   0   34.0g  31.4g  31.4g S 543.8   6.3   4:46.27 ego-host
1185163 root      20   0   34.0g  31.4g  31.4g S  1800   6.3   5:15.65 ego-host
1185163 root      20   0   34.0g  31.4g  31.4g S 505.9   6.3   5:43.28 ego-host
1185163 root      20   0   34.0g  31.4g  31.4g S 517.6   6.3   6:12.87 ego-host
1185163 root      20   0   34.0g  31.4g  31.4g S 494.1   6.3   6:42.29 ego-host
1185163 root      20   0   34.0g  31.4g  31.4g S 511.8   6.3   7:09.35 ego-host
1185163 root      20   0   34.0g  31.4g  31.4g S 517.6   6.3   7:38.95 ego-host
