PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
 976821 root      20   0   32.1g  76524   5196 R  76.5   0.0   0:00.13 ego-host
 976821 root      20   0   32.1g   7.0g   6.9g R  94.1   1.4   0:05.32 ego-host
 976821 root      20   0   32.1g  14.0g  13.9g R  94.1   2.8   0:10.51 ego-host
 976821 root      20   0   32.1g  21.0g  20.9g R 100.0   4.2   0:15.70 ego-host
 976821 root      20   0   32.1g  28.0g  28.0g R 100.0   5.6   0:20.89 ego-host
 976821 root      20   0   34.0g  31.4g  31.4g S 482.4   6.3   0:33.33 ego-host
 976821 root      20   0   34.0g  31.4g  31.4g S 494.1   6.3   1:02.97 ego-host
 976821 root      20   0   34.0g  31.4g  31.4g S 518.8   6.3   1:32.76 ego-host
 976821 root      20   0   34.0g  31.4g  31.4g S 500.0   6.3   2:02.38 ego-host
 976821 root      20   0   34.0g  31.4g  31.4g S 511.8   6.3   2:32.41 ego-host
 976821 root      20   0   34.0g  31.4g  31.4g S 482.4   6.3   3:01.84 ego-host
 976821 root      20   0   34.0g  31.4g  31.4g S 494.1   6.3   3:31.55 ego-host
 976821 root      20   0   34.0g  31.4g  31.4g S 512.5   6.3   4:00.83 ego-host
 976821 root      20   0   34.0g  31.4g  31.4g S 500.0   6.3   4:30.54 ego-host
 976821 root      20   0   34.0g  31.4g  31.4g S 711.8   6.3   4:59.73 ego-host
 976821 root      20   0   34.0g  31.4g  31.4g S 482.4   6.3   5:28.60 ego-host
 976821 root      20   0   34.0g  31.4g  31.4g S 531.2   6.3   5:58.42 ego-host
 976821 root      20   0   34.0g  31.4g  31.4g S 482.4   6.3   6:27.48 ego-host
 976821 root      20   0   34.0g  31.4g  31.4g S 476.5   6.3   6:56.90 ego-host
 976821 root      20   0   34.0g  31.4g  31.4g S 529.4   6.3   7:26.34 ego-host
 976821 root      20   0   34.0g  31.4g  31.4g S 476.5   6.3   7:55.32 ego-host
 976821 root      20   0   34.0g  31.4g  31.4g S 488.2   6.3   8:24.93 ego-host
 976821 root      20   0   34.0g  31.4g  31.4g S 762.5   6.3   8:53.92 ego-host
 976821 root      20   0   34.0g  31.4g  31.4g S 476.5   6.3   9:22.86 ego-host
 976821 root      20   0   34.0g  31.4g  31.4g S 482.4   6.3   9:51.96 ego-host
 976821 root      20   0   34.0g  31.4g  31.4g S 482.4   6.3  10:21.08 ego-host
 976821 root      20   0   34.0g  31.4g  31.4g S 541.2   6.3  10:50.29 ego-host
 976821 root      20   0   34.0g  31.4g  31.4g S 756.2   6.3  11:19.43 ego-host
 976821 root      20   0   34.0g  31.4g  31.4g S 476.5   6.3  11:48.42 ego-host
 976821 root      20   0   34.0g  31.4g  31.4g S 494.1   6.3  12:17.94 ego-host
 976821 root      20   0   34.0g  31.4g  31.4g S 476.5   6.3  12:47.30 ego-host
 976821 root      20   0   34.0g  31.4g  31.4g S 476.5   6.3  13:16.54 ego-host
 976821 root      20   0   34.0g  31.4g  31.4g S 562.5   6.3  13:46.03 ego-host
 976821 root      20   0   34.0g  31.4g  31.4g S 718.8   6.3  14:15.17 ego-host
 976821 root      20   0   34.0g  31.4g  31.4g S 482.4   6.3  14:43.93 ego-host
 976821 root      20   0   34.0g  31.4g  31.4g S 488.2   6.3  15:13.17 ego-host
 976821 root      20   0   34.0g  31.4g  31.4g S 729.4   6.3  15:42.36 ego-host
 976821 root      20   0   34.0g  31.4g  31.4g S 782.4   6.3  16:11.47 ego-host
 976821 root      20   0   34.0g  31.4g  31.4g S 482.4   6.3  16:40.19 ego-host
 976821 root      20   0   34.0g  31.4g  31.4g S 482.4   6.3  17:09.46 ego-host
 976821 root      20   0   34.0g  31.4g  31.4g S 537.5   6.3  17:38.83 ego-host
 976821 root      20   0   34.0g  31.4g  31.4g S 711.8   6.3  18:07.92 ego-host
 976821 root      20   0   34.0g  31.4g  31.4g S 512.5   6.3  18:36.40 ego-host
 976821 root      20   0   34.0g  31.4g  31.4g S 488.2   6.3  19:05.55 ego-host
 976821 root      20   0   34.0g  31.4g  31.4g S 482.4   6.3  19:34.79 ego-host
 976821 root      20   0   34.0g  31.4g  31.4g S 735.3   6.3  20:03.87 ego-host
 976821 root      20   0   34.0g  31.4g  31.4g S 682.4   6.3  20:33.08 ego-host
 976821 root      20   0   34.0g  31.4g  31.4g S 488.2   6.3  21:02.18 ego-host
 976821 root      20   0   34.0g  31.4g  31.4g S 531.2   6.3  21:31.36 ego-host
 976821 root      20   0   34.0g  31.4g  31.4g S 525.0   6.3  22:00.85 ego-host
 976821 root      20   0   34.0g  31.4g  31.4g S 488.2   6.3  22:30.50 ego-host
 976821 root      20   0   34.0g  31.4g  31.4g S 488.2   6.3  22:59.95 ego-host
 976821 root      20   0   34.0g  31.4g  31.4g S 500.0   6.3  23:29.89 ego-host
